日時,ステータス,経過秒数
2026-04-06 05:00:00,電源断,9960
2026-04-06 07:46:00,自動停止,150
2026-04-06 07:48:30,自動起動,2900
2026-04-06 08:36:50,段取り,70
2026-04-06 08:38:00,自動停止,70
2026-04-06 08:39:10,自動起動,460
2026-04-06 08:46:50,自動停止,10
2026-04-06 08:47:00,段取り,50
2026-04-06 08:47:50,自動起動,310
2026-04-06 08:53:00,自動停止,10
2026-04-06 08:53:10,自動起動,40
2026-04-06 08:53:50,自動停止,10
2026-04-06 08:54:00,自動起動,80
2026-04-06 08:55:20,自動停止,10
2026-04-06 08:55:30,段取り,250
2026-04-06 08:59:40,自動停止,10
2026-04-06 08:59:50,自動起動,440
2026-04-06 09:07:10,自動停止,10
2026-04-06 09:07:20,段取り,260
2026-04-06 09:11:40,自動停止,10
2026-04-06 09:11:50,自動起動,60
2026-04-06 09:12:50,自動停止,10
2026-04-06 09:13:00,段取り,10
2026-04-06 09:13:10,自動停止,10
2026-04-06 09:13:20,自動起動,60
2026-04-06 09:14:20,自動停止,20
2026-04-06 09:14:40,段取り,60
2026-04-06 09:15:40,自動起動,410
2026-04-06 09:22:30,自動停止,20
2026-04-06 09:22:50,段取り,90
2026-04-06 09:24:20,自動停止,20
2026-04-06 09:24:40,自動起動,310
2026-04-06 09:29:50,段取り,310
2026-04-06 09:35:00,自動停止,30
2026-04-06 09:35:30,自動起動,310
2026-04-06 09:40:40,自動停止,50
2026-04-06 09:41:30,自動起動,120
2026-04-06 09:43:30,自動停止,80
2026-04-06 09:44:50,段取り,30
2026-04-06 09:45:20,自動停止,10
2026-04-06 09:45:30,自動起動,1240
2026-04-06 10:06:10,自動停止,330
2026-04-06 10:11:40,自動起動,80
2026-04-06 10:13:00,自動停止,60
2026-04-06 10:14:00,段取り,260
2026-04-06 10:18:20,自動停止,10
2026-04-06 10:18:30,自動起動,30
2026-04-06 10:19:00,自動停止,10
2026-04-06 10:19:10,自動起動,240
2026-04-06 10:23:10,段取り,70
2026-04-06 10:24:20,自動停止,10
2026-04-06 10:24:30,自動起動,70
2026-04-06 10:25:40,段取り,470
2026-04-06 10:33:30,自動停止,10
2026-04-06 10:33:40,自動起動,1180
2026-04-06 10:53:20,段取り,30
2026-04-06 10:53:50,自動停止,10
2026-04-06 10:54:00,自動起動,40
2026-04-06 10:54:40,自動停止,10
2026-04-06 10:54:50,自動起動,3100
2026-04-06 11:46:30,自動停止,70
2026-04-06 11:47:40,自動起動,2090
2026-04-06 12:22:30,自動停止,1590
2026-04-06 12:49:00,自動起動,1720
2026-04-06 13:17:40,自動停止,40
2026-04-06 13:18:20,自動起動,860
2026-04-06 13:32:40,自動停止,40
2026-04-06 13:33:20,自動起動,1800
2026-04-06 14:03:20,自動停止,40
2026-04-06 14:04:00,段取り,20
2026-04-06 14:04:20,電源断,180
2026-04-06 14:07:20,自動停止,320
2026-04-06 14:12:40,自動起動,190
2026-04-06 14:15:50,自動停止,10
2026-04-06 14:16:00,自動起動,450
2026-04-06 14:23:30,自動停止,10
2026-04-06 14:23:40,自動起動,60
2026-04-06 14:24:40,自動停止,80
2026-04-06 14:26:00,自動起動,820
2026-04-06 14:39:40,自動停止,110
2026-04-06 14:41:30,自動起動,3610
2026-04-06 15:41:40,自動停止,70
2026-04-06 15:42:50,自動起動,720
2026-04-06 15:54:50,段取り,70
2026-04-06 15:56:00,自動停止,10
2026-04-06 15:56:10,自動起動,160
2026-04-06 15:58:50,自動停止,60
2026-04-06 15:59:50,自動起動,2600
2026-04-06 16:43:10,自動停止,20
2026-04-06 16:43:30,自動起動,70
2026-04-06 16:44:40,自動停止,10
2026-04-06 16:44:50,段取り,1170
2026-04-06 17:04:20,電源断,42940
