日時,ステータス,経過秒数
2026-04-29 05:00:00,電源断,28750
2026-04-29 12:59:10,自動停止,7440
2026-04-29 15:03:10,段取り,670
2026-04-29 15:14:20,自動停止,10
2026-04-29 15:14:30,電源断,12620
2026-04-29 18:44:50,自動停止,10
2026-04-29 18:45:00,段取り,480
2026-04-29 18:53:00,自動停止,27
2026-04-29 18:53:26,パレチェン,10
2026-04-29 18:53:27,自動停止,3
2026-04-29 18:53:30,自動起動,30
2026-04-29 18:54:00,自動停止,10
2026-04-29 18:54:10,自動起動,10
2026-04-29 18:54:20,自動停止,10
2026-04-29 18:54:30,自動起動,140
2026-04-29 18:56:50,自動停止,70
2026-04-29 18:58:00,自動起動,130
2026-04-29 19:00:10,自動停止,10
2026-04-29 19:00:20,自動起動,810
2026-04-29 19:13:50,自動停止,100
2026-04-29 19:15:30,自動起動,8680
2026-04-29 21:40:10,段取り,30
2026-04-29 21:40:40,自動停止,10
2026-04-29 21:40:50,自動起動,400
2026-04-29 21:47:30,自動停止,20
2026-04-29 21:47:50,自動起動,220
2026-04-29 21:51:30,自動停止,20
2026-04-29 21:51:50,自動起動,760
2026-04-29 22:04:30,自動停止,10
2026-04-29 22:04:40,段取り,90
2026-04-29 22:06:10,自動停止,20
2026-04-29 22:06:30,段取り,100
2026-04-29 22:08:10,電源断,24700
