日時,ステータス,経過秒数
2026-06-05 05:00:00,電源断,3130
2026-06-05 05:52:10,自動停止,1340
2026-06-05 06:14:30,段取り,110
2026-06-05 06:16:20,自動停止,140
2026-06-05 06:18:40,自動起動,9
2026-06-05 06:18:49,パレチェン,10
2026-06-05 06:18:49,自動起動,5184
2026-06-05 07:45:12,パレチェン,10
2026-06-05 07:45:13,自動起動,5127
2026-06-05 09:10:40,自動停止,100
2026-06-05 09:12:20,自動起動,70
2026-06-05 09:13:30,パレチェン,10
2026-06-05 09:13:30,自動起動,5216
2026-06-05 10:40:26,パレチェン,10
2026-06-05 10:40:26,自動起動,5201
2026-06-05 12:07:07,パレチェン,10
2026-06-05 12:07:07,自動起動,5199
2026-06-05 13:33:45,パレチェン,10
2026-06-05 13:33:46,自動起動,34
2026-06-05 13:34:20,自動停止,670
2026-06-05 13:45:30,段取り,90
2026-06-05 13:47:00,自動起動,7
2026-06-05 13:47:07,パレチェン,10
2026-06-05 13:47:07,自動起動,5155
2026-06-05 15:13:02,パレチェン,10
2026-06-05 15:13:02,自動起動,5172
2026-06-05 16:39:13,パレチェン,10
2026-06-05 16:39:14,自動起動,5172
2026-06-05 18:05:26,パレチェン,10
2026-06-05 18:05:26,自動起動,5165
2026-06-05 19:31:31,パレチェン,10
2026-06-05 19:31:31,自動起動,5159
2026-06-05 20:57:30,パレチェン,10
2026-06-05 20:57:30,自動起動,5090
2026-06-05 22:22:20,自動停止,630
2026-06-05 22:32:50,自動起動,65
2026-06-05 22:33:55,パレチェン,10
2026-06-05 22:33:55,自動起動,5151
2026-06-05 23:59:46,パレチェン,10
2026-06-05 23:59:46,自動起動,5173
2026-06-06 01:25:59,パレチェン,10
2026-06-06 01:25:59,自動起動,5101
2026-06-06 02:51:00,自動停止,7590
