日時,ステータス,経過秒数
2026-04-23 05:00:00,電源断,9730
2026-04-23 07:42:10,自動停止,100
2026-04-23 07:43:50,自動起動,2640
2026-04-23 08:27:50,段取り,4890
2026-04-23 09:49:20,自動停止,10
2026-04-23 09:49:30,段取り,10
2026-04-23 09:49:40,自動起動,3
2026-04-23 09:49:42,パレチェン,10
2026-04-23 09:49:43,自動起動,67
2026-04-23 09:50:50,自動停止,10
2026-04-23 09:51:00,自動起動,10
2026-04-23 09:51:10,自動停止,40
2026-04-23 09:51:50,段取り,10
2026-04-23 09:52:00,自動起動,1
2026-04-23 09:52:00,パレチェン,10
2026-04-23 09:52:01,自動起動,19
2026-04-23 09:52:20,自動停止,10
2026-04-23 09:52:30,自動起動,50
2026-04-23 09:53:20,自動停止,15
2026-04-23 09:53:34,パレチェン,10
2026-04-23 09:53:35,自動停止,5
2026-04-23 09:53:40,自動起動,80
2026-04-23 09:55:00,自動停止,10
2026-04-23 09:55:10,自動起動,350
2026-04-23 10:01:00,自動停止,10
2026-04-23 10:01:10,自動起動,290
2026-04-23 10:06:00,自動停止,590
2026-04-23 10:15:50,段取り,640
2026-04-23 10:26:30,自動停止,20
2026-04-23 10:26:50,自動起動,540
2026-04-23 10:35:50,自動停止,280
2026-04-23 10:40:30,段取り,110
2026-04-23 10:42:20,自動起動,10
2026-04-23 10:42:30,自動停止,20
2026-04-23 10:42:50,自動起動,240
2026-04-23 10:46:50,段取り,130
2026-04-23 10:49:00,自動停止,10
2026-04-23 10:49:10,自動起動,250
2026-04-23 10:53:20,段取り,1340
2026-04-23 11:15:40,自動起動,10
2026-04-23 11:15:50,自動停止,10
2026-04-23 11:16:00,自動起動,20
2026-04-23 11:16:20,自動停止,10
2026-04-23 11:16:30,自動起動,490
2026-04-23 11:24:40,自動停止,40
2026-04-23 11:25:20,段取り,1190
2026-04-23 11:45:10,自動停止,40
2026-04-23 11:45:50,自動起動,20
2026-04-23 11:46:10,自動停止,10
2026-04-23 11:46:20,段取り,30
2026-04-23 11:46:50,自動起動,830
2026-04-23 12:00:40,自動停止,10
2026-04-23 12:00:50,段取り,860
2026-04-23 12:15:10,自動停止,20
2026-04-23 12:15:30,自動起動,10
2026-04-23 12:15:40,自動停止,20
2026-04-23 12:16:00,段取り,230
2026-04-23 12:19:50,自動停止,10
2026-04-23 12:20:00,自動起動,910
2026-04-23 12:35:10,自動停止,810
2026-04-23 12:48:40,段取り,1880
2026-04-23 13:20:00,自動起動,81
2026-04-23 13:21:20,パレチェン,10
2026-04-23 13:21:21,自動起動,39
2026-04-23 13:22:00,自動停止,10
2026-04-23 13:22:10,自動起動,560
2026-04-23 13:31:30,自動停止,270
2026-04-23 13:36:00,段取り,200
2026-04-23 13:39:20,自動停止,10
2026-04-23 13:39:30,自動起動,890
2026-04-23 13:54:20,自動停止,30
2026-04-23 13:54:50,段取り,320
2026-04-23 14:00:10,自動起動,549
2026-04-23 14:09:18,パレチェン,10
2026-04-23 14:09:19,自動起動,1
2026-04-23 14:09:20,自動停止,590
2026-04-23 14:19:10,自動起動,70
2026-04-23 14:20:20,パレチェン,10
2026-04-23 14:20:20,自動起動,590
2026-04-23 14:30:10,自動停止,290
2026-04-23 14:35:00,段取り,120
2026-04-23 14:37:00,自動停止,5
2026-04-23 14:37:04,パレチェン,10
2026-04-23 14:37:05,自動停止,5
2026-04-23 14:37:10,自動起動,20
2026-04-23 14:37:30,自動停止,30
2026-04-23 14:38:00,段取り,5
2026-04-23 14:38:05,パレチェン,10
2026-04-23 14:38:05,段取り,5
2026-04-23 14:38:10,自動起動,30
2026-04-23 14:38:40,自動停止,10
2026-04-23 14:38:50,自動起動,20
2026-04-23 14:39:10,自動停止,140
2026-04-23 14:41:30,段取り,760
2026-04-23 14:54:10,自動起動,1
2026-04-23 14:54:10,パレチェン,10
2026-04-23 14:54:11,自動起動,59
2026-04-23 14:55:10,段取り,10
2026-04-23 14:55:20,自動起動,20
2026-04-23 14:55:40,自動停止,100
2026-04-23 14:57:20,自動起動,530
2026-04-23 15:06:10,自動停止,150
2026-04-23 15:08:40,段取り,230
2026-04-23 15:12:30,自動起動,20
2026-04-23 15:12:50,自動停止,10
2026-04-23 15:13:00,自動起動,959
2026-04-23 15:28:58,パレチェン,10
2026-04-23 15:28:59,自動起動,1
