日時,ステータス,経過秒数
2026-04-07 05:00:00,電源断,9680
2026-04-07 07:41:20,自動起動,2830
2026-04-07 08:28:30,自動停止,50
2026-04-07 08:29:20,自動起動,930
2026-04-07 08:44:50,自動停止,50
2026-04-07 08:45:40,自動起動,1
2026-04-07 08:45:40,パレチェン,10
2026-04-07 08:45:41,自動起動,799
2026-04-07 08:59:00,自動停止,20
2026-04-07 08:59:20,自動起動,76
2026-04-07 09:00:35,パレチェン,10
2026-04-07 09:00:36,自動起動,894
2026-04-07 09:15:30,自動停止,49
2026-04-07 09:16:18,パレチェン,10
2026-04-07 09:16:19,自動停止,1
2026-04-07 09:16:20,自動起動,911
2026-04-07 09:31:30,パレチェン,10
2026-04-07 09:31:31,自動起動,809
2026-04-07 09:45:00,自動停止,40
2026-04-07 09:45:40,自動起動,76
2026-04-07 09:46:55,パレチェン,10
2026-04-07 09:46:56,自動起動,824
2026-04-07 10:00:40,自動停止,180
2026-04-07 10:03:40,自動起動,77
2026-04-07 10:04:56,パレチェン,10
2026-04-07 10:04:57,自動起動,823
2026-04-07 10:18:40,自動停止,300
2026-04-07 10:23:40,自動起動,77
2026-04-07 10:24:56,パレチェン,10
2026-04-07 10:24:57,自動起動,891
2026-04-07 10:39:48,パレチェン,10
2026-04-07 10:39:48,自動起動,822
2026-04-07 10:53:30,自動停止,270
2026-04-07 10:58:00,自動起動,70
2026-04-07 10:59:10,パレチェン,10
2026-04-07 10:59:10,自動起動,800
2026-04-07 11:12:30,段取り,50
2026-04-07 11:13:20,自動停止,10
2026-04-07 11:13:30,自動起動,115
2026-04-07 11:15:24,パレチェン,10
2026-04-07 11:15:25,自動起動,815
2026-04-07 11:29:00,自動停止,80
2026-04-07 11:30:20,段取り,130
2026-04-07 11:32:30,自動停止,7
2026-04-07 11:32:36,パレチェン,10
2026-04-07 11:32:37,自動停止,3
2026-04-07 11:32:40,自動起動,899
2026-04-07 11:47:38,パレチェン,10
2026-04-07 11:47:39,自動起動,911
2026-04-07 12:02:50,自動停止,160
2026-04-07 12:05:30,自動起動,2
2026-04-07 12:05:32,パレチェン,10
2026-04-07 12:05:32,自動起動,818
2026-04-07 12:19:10,自動停止,2150
2026-04-07 12:55:00,自動起動,88
2026-04-07 12:56:27,パレチェン,10
2026-04-07 12:56:28,自動起動,897
2026-04-07 13:11:25,パレチェン,10
2026-04-07 13:11:25,自動起動,917
2026-04-07 13:26:41,パレチェン,10
2026-04-07 13:26:42,自動起動,886
2026-04-07 13:41:28,パレチェン,10
2026-04-07 13:41:28,自動起動,832
2026-04-07 13:55:20,自動停止,20
2026-04-07 13:55:40,自動起動,81
2026-04-07 13:57:00,パレチェン,10
2026-04-07 13:57:01,自動起動,829
2026-04-07 14:10:50,自動停止,30
2026-04-07 14:11:20,自動起動,79
2026-04-07 14:12:38,パレチェン,10
2026-04-07 14:12:39,自動起動,893
2026-04-07 14:27:32,パレチェン,10
2026-04-07 14:27:32,自動起動,458
2026-04-07 14:35:10,段取り,80
2026-04-07 14:36:30,自動停止,10
2026-04-07 14:36:40,自動起動,10
2026-04-07 14:36:50,自動停止,70
2026-04-07 14:38:00,自動起動,350
2026-04-07 14:43:50,自動停止,10
2026-04-07 14:44:00,自動起動,78
2026-04-07 14:45:17,パレチェン,10
2026-04-07 14:45:18,自動起動,32
2026-04-07 14:45:50,自動停止,20
2026-04-07 14:46:10,自動起動,455
2026-04-07 14:53:44,パレチェン,10
2026-04-07 14:53:45,自動起動,903
2026-04-07 15:08:47,パレチェン,10
2026-04-07 15:08:48,自動起動,832
2026-04-07 15:22:40,自動停止,830
2026-04-07 15:36:30,自動起動,74
2026-04-07 15:37:43,パレチェン,10
2026-04-07 15:37:44,自動起動,892
2026-04-07 15:52:35,パレチェン,10
2026-04-07 15:52:36,自動起動,897
2026-04-07 16:07:32,パレチェン,10
2026-04-07 16:07:33,自動起動,837
2026-04-07 16:21:30,自動停止,130
2026-04-07 16:23:40,自動起動,77
2026-04-07 16:24:56,パレチェン,10
2026-04-07 16:24:57,自動起動,885
2026-04-07 16:39:41,パレチェン,10
2026-04-07 16:39:42,自動起動,828
2026-04-07 16:53:30,自動停止,750
2026-04-07 17:06:00,段取り,1580
2026-04-07 17:32:20,電源断,40980
