日時,ステータス,経過秒数
2026-02-24 05:00:00,電源断,5890
2026-02-24 06:38:10,自動停止,6080
2026-02-24 08:19:30,自動起動,1100
2026-02-24 08:37:50,自動停止,30
2026-02-24 08:38:20,段取り,190
2026-02-24 08:41:30,自動停止,150
2026-02-24 08:44:00,段取り,90
2026-02-24 08:45:30,自動停止,270
2026-02-24 08:50:00,自動起動,1180
2026-02-24 09:09:40,自動停止,390
2026-02-24 09:16:10,自動起動,1180
2026-02-24 09:35:50,自動停止,1750
2026-02-24 10:05:00,自動起動,1190
2026-02-24 10:24:50,自動停止,360
2026-02-24 10:30:50,自動起動,1170
2026-02-24 10:50:20,自動停止,180
2026-02-24 10:53:20,自動起動,1180
2026-02-24 11:13:00,自動停止,230
2026-02-24 11:16:50,自動起動,1180
2026-02-24 11:36:30,自動停止,900
2026-02-24 11:51:30,自動起動,1180
2026-02-24 12:11:10,自動停止,160
2026-02-24 12:13:50,自動起動,830
2026-02-24 12:27:40,自動停止,240
2026-02-24 12:31:40,電源断,170
2026-02-24 12:34:30,自動停止,40
2026-02-24 12:35:10,自動起動,370
2026-02-24 12:41:20,自動停止,160
2026-02-24 12:44:00,自動起動,1180
2026-02-24 13:03:40,自動停止,160
2026-02-24 13:06:20,自動起動,1180
2026-02-24 13:26:00,自動停止,160
2026-02-24 13:28:40,自動起動,1120
2026-02-24 13:47:20,自動停止,170
2026-02-24 13:50:10,自動起動,40
2026-02-24 13:50:50,自動停止,160
2026-02-24 13:53:30,自動起動,1170
2026-02-24 14:13:00,自動停止,170
2026-02-24 14:15:50,自動起動,1170
2026-02-24 14:35:20,自動停止,150
2026-02-24 14:37:50,自動起動,1180
2026-02-24 14:57:30,自動停止,160
2026-02-24 15:00:10,自動起動,1180
2026-02-24 15:19:50,自動停止,140
2026-02-24 15:22:10,自動起動,1180
2026-02-24 15:41:50,自動停止,570
2026-02-24 15:51:20,自動起動,1120
2026-02-24 16:10:00,自動停止,120
2026-02-24 16:12:00,自動起動,50
2026-02-24 16:12:50,自動停止,180
2026-02-24 16:15:50,自動起動,1170
2026-02-24 16:35:20,自動停止,180
2026-02-24 16:38:20,自動起動,1170
2026-02-24 16:57:50,自動停止,170
2026-02-24 17:00:40,自動起動,1170
2026-02-24 17:20:10,自動停止,180
2026-02-24 17:23:10,自動起動,1170
2026-02-24 17:42:40,自動停止,180
2026-02-24 17:45:40,自動起動,1170
2026-02-24 18:05:10,自動停止,160
2026-02-24 18:07:50,自動起動,1170
2026-02-24 18:27:20,自動停止,170
2026-02-24 18:30:10,段取り,60
2026-02-24 18:31:10,自動起動,1120
2026-02-24 18:49:50,自動停止,20
2026-02-24 18:50:10,自動起動,50
2026-02-24 18:51:00,自動停止,180
2026-02-24 18:54:00,自動起動,1170
2026-02-24 19:13:30,自動停止,140
2026-02-24 19:15:50,自動起動,1170
2026-02-24 19:35:20,自動停止,170
2026-02-24 19:38:10,自動起動,1170
2026-02-24 19:57:40,自動停止,500
2026-02-24 20:06:00,段取り,390
2026-02-24 20:12:30,電源断,120
2026-02-24 20:14:30,自動停止,150
2026-02-24 20:17:00,電源断,31380
