日時,ステータス,経過秒数
2026-06-03 05:00:00,電源断,6340
2026-06-03 06:45:40,自動停止,6560
2026-06-03 08:35:00,自動起動,670
2026-06-03 08:46:10,段取り,10
2026-06-03 08:46:20,自動停止,10
2026-06-03 08:46:30,自動起動,58
2026-06-03 08:47:28,パレチェン,10
2026-06-03 08:47:28,自動起動,867
2026-06-03 09:01:55,パレチェン,10
2026-06-03 09:01:55,自動起動,1153
2026-06-03 09:21:08,パレチェン,10
2026-06-03 09:21:08,自動起動,871
2026-06-03 09:35:38,パレチェン,10
2026-06-03 09:35:39,自動起動,1142
2026-06-03 09:54:41,パレチェン,10
2026-06-03 09:54:41,自動起動,866
2026-06-03 10:09:06,パレチェン,10
2026-06-03 10:09:07,自動起動,1146
2026-06-03 10:28:13,パレチェン,10
2026-06-03 10:28:13,自動起動,867
2026-06-03 10:42:40,パレチェン,10
2026-06-03 10:42:40,自動起動,550
2026-06-03 10:51:50,段取り,150
2026-06-03 10:54:20,自動停止,10
2026-06-03 10:54:30,自動起動,597
2026-06-03 11:04:27,パレチェン,10
2026-06-03 11:04:27,自動起動,869
2026-06-03 11:18:56,パレチェン,10
2026-06-03 11:18:56,自動起動,1154
2026-06-03 11:38:10,パレチェン,10
2026-06-03 11:38:10,自動起動,820
2026-06-03 11:51:50,自動停止,2820
2026-06-03 12:38:50,自動起動,51
2026-06-03 12:39:40,パレチェン,10
2026-06-03 12:39:41,自動起動,1144
2026-06-03 12:58:45,パレチェン,10
2026-06-03 12:58:45,自動起動,869
2026-06-03 13:13:14,パレチェン,10
2026-06-03 13:13:14,自動起動,1152
2026-06-03 13:32:25,パレチェン,10
2026-06-03 13:32:26,自動起動,865
2026-06-03 13:46:51,パレチェン,10
2026-06-03 13:46:51,自動起動,1143
2026-06-03 14:05:54,パレチェン,10
2026-06-03 14:05:54,自動起動,870
2026-06-03 14:20:24,パレチェン,10
2026-06-03 14:20:24,自動起動,1096
2026-06-03 14:38:40,自動停止,110
2026-06-03 14:40:30,自動起動,55
2026-06-03 14:41:25,パレチェン,10
2026-06-03 14:41:25,自動起動,255
2026-06-03 14:45:40,自動停止,90
2026-06-03 14:47:10,段取り,10
2026-06-03 14:47:20,自動起動,50
2026-06-03 14:48:10,自動停止,40
2026-06-03 14:48:50,段取り,1350
2026-06-03 15:11:20,自動停止,170
2026-06-03 15:14:10,自動起動,49
2026-06-03 15:14:59,パレチェン,10
2026-06-03 15:14:59,自動起動,1091
2026-06-03 15:33:10,自動停止,2310
2026-06-03 16:11:40,自動起動,50
2026-06-03 16:12:30,自動停止,60
2026-06-03 16:13:30,段取り,570
2026-06-03 16:23:00,自動停止,10
2026-06-03 16:23:10,段取り,760
2026-06-03 16:35:50,自動停止,20
2026-06-03 16:36:10,段取り,60
2026-06-03 16:37:10,自動起動,220
2026-06-03 16:40:50,自動停止,130
2026-06-03 16:43:00,自動起動,51
2026-06-03 16:43:51,パレチェン,10
2026-06-03 16:43:51,自動起動,1152
2026-06-03 17:03:03,パレチェン,10
2026-06-03 17:03:03,自動起動,258
2026-06-03 17:07:21,パレチェン,10
2026-06-03 17:07:21,自動起動,1146
2026-06-03 17:26:27,パレチェン,10
2026-06-03 17:26:27,自動起動,249
2026-06-03 17:30:36,パレチェン,10
2026-06-03 17:30:36,自動起動,1147
2026-06-03 17:49:43,パレチェン,10
2026-06-03 17:49:43,自動起動,207
2026-06-03 17:53:10,自動停止,1070
2026-06-03 18:11:00,自動起動,45
2026-06-03 18:11:45,パレチェン,10
2026-06-03 18:11:45,自動起動,1144
2026-06-03 18:30:49,パレチェン,10
2026-06-03 18:30:49,自動起動,211
2026-06-03 18:34:20,自動停止,90
2026-06-03 18:35:50,自動起動,44
2026-06-03 18:36:34,パレチェン,10
2026-06-03 18:36:34,自動起動,1145
2026-06-03 18:55:38,パレチェン,10
2026-06-03 18:55:39,自動起動,256
2026-06-03 18:59:54,パレチェン,10
2026-06-03 18:59:55,自動起動,1149
2026-06-03 19:19:04,パレチェン,10
2026-06-03 19:19:04,自動起動,254
2026-06-03 19:23:18,パレチェン,10
2026-06-03 19:23:18,自動起動,1144
2026-06-03 19:42:22,パレチェン,10
2026-06-03 19:42:22,自動起動,259
2026-06-03 19:46:40,パレチェン,10
2026-06-03 19:46:41,自動起動,1099
2026-06-03 20:05:00,自動停止,2240
2026-06-03 20:42:20,自動起動,43
2026-06-03 20:43:03,パレチェン,10
2026-06-03 20:43:03,自動起動,253
2026-06-03 20:47:16,パレチェン,10
2026-06-03 20:47:16,自動起動,1143
2026-06-03 21:06:18,パレチェン,10
2026-06-03 21:06:19,自動起動,211
2026-06-03 21:09:50,自動停止,10
2026-06-03 21:10:00,自動起動,50
2026-06-03 21:10:50,パレチェン,10
2026-06-03 21:10:50,自動起動,1145
2026-06-03 21:29:54,パレチェン,10
2026-06-03 21:29:55,自動起動,205
2026-06-03 21:33:20,自動停止,270
2026-06-03 21:37:50,自動起動,49
2026-06-03 21:38:39,パレチェン,10
2026-06-03 21:38:39,自動起動,1
2026-06-03 21:38:40,自動停止,750
2026-06-03 21:51:10,自動起動,49
2026-06-03 21:51:59,パレチェン,10
2026-06-03 21:51:59,自動起動,261
2026-06-03 21:56:20,自動停止,6
2026-06-03 21:56:26,パレチェン,10
2026-06-03 21:56:26,自動停止,84
2026-06-03 21:57:50,自動起動,50
2026-06-03 21:58:40,パレチェン,10
2026-06-03 21:58:40,自動起動,260
2026-06-03 22:03:00,自動停止,7
2026-06-03 22:03:06,パレチェン,10
2026-06-03 22:03:07,自動停止,233
2026-06-03 22:07:00,自動起動,50
2026-06-03 22:07:49,パレチェン,10
2026-06-03 22:07:50,自動起動,260
2026-06-03 22:12:10,自動停止,3
2026-06-03 22:12:12,パレチェン,10
2026-06-03 22:12:13,自動停止,97
2026-06-03 22:13:50,自動起動,47
2026-06-03 22:14:37,パレチェン,10
2026-06-03 22:14:37,自動起動,263
2026-06-03 22:19:00,自動停止,5
2026-06-03 22:19:05,パレチェン,10
2026-06-03 22:19:05,自動停止,85
2026-06-03 22:20:30,自動起動,46
2026-06-03 22:21:16,パレチェン,10
2026-06-03 22:21:16,自動起動,264
2026-06-03 22:25:40,自動停止,5
2026-06-03 22:25:44,パレチェン,10
2026-06-03 22:25:45,自動停止,75
2026-06-03 22:27:00,自動起動,55
2026-06-03 22:27:55,パレチェン,10
2026-06-03 22:27:55,自動起動,255
2026-06-03 22:32:10,自動停止,9
2026-06-03 22:32:19,パレチェン,10
2026-06-03 22:32:19,自動停止,81
