日時,ステータス,経過秒数
2026-04-02 05:00:00,電源断,6310
2026-04-02 06:45:10,自動停止,1420
2026-04-02 07:08:50,自動起動,1090
2026-04-02 07:27:00,自動停止,7150
2026-04-02 09:26:10,自動起動,70
2026-04-02 09:27:20,自動停止,50
2026-04-02 09:28:10,自動起動,10
2026-04-02 09:28:20,自動停止,10
2026-04-02 09:28:30,段取り,30
2026-04-02 09:29:00,自動停止,10
2026-04-02 09:29:10,自動起動,4660
2026-04-02 10:46:50,自動停止,30
2026-04-02 10:47:20,自動起動,50
2026-04-02 10:48:10,自動停止,60
2026-04-02 10:49:10,段取り,130
2026-04-02 10:51:20,自動停止,10
2026-04-02 10:51:30,自動起動,4790
2026-04-02 12:11:20,自動停止,1860
2026-04-02 12:42:20,自動起動,12080
2026-04-02 16:03:40,自動停止,3870
2026-04-02 17:08:10,段取り,820
2026-04-02 17:21:50,自動停止,40
2026-04-02 17:22:30,自動起動,30
2026-04-02 17:23:00,段取り,80
2026-04-02 17:24:20,自動停止,10
2026-04-02 17:24:30,自動起動,10
2026-04-02 17:24:40,自動停止,10
2026-04-02 17:24:50,段取り,30
2026-04-02 17:25:20,自動停止,10
2026-04-02 17:25:30,自動起動,120
2026-04-02 17:27:30,自動停止,210
2026-04-02 17:31:00,自動起動,700
2026-04-02 17:42:40,自動停止,1340
2026-04-02 18:05:00,自動起動,60
2026-04-02 18:06:00,自動停止,10
2026-04-02 18:06:10,自動起動,150
2026-04-02 18:08:40,自動停止,80
2026-04-02 18:10:00,自動起動,700
2026-04-02 18:21:40,自動停止,130
2026-04-02 18:23:50,自動起動,200
2026-04-02 18:27:10,自動停止,140
2026-04-02 18:29:30,自動起動,700
2026-04-02 18:41:10,自動停止,140
2026-04-02 18:43:30,自動起動,190
2026-04-02 18:46:40,自動停止,90
2026-04-02 18:48:10,自動起動,910
2026-04-02 19:03:20,自動停止,110
2026-04-02 19:05:10,自動起動,700
2026-04-02 19:16:50,自動停止,850
2026-04-02 19:31:00,自動起動,200
2026-04-02 19:34:20,自動停止,100
2026-04-02 19:36:00,自動起動,890
2026-04-02 19:50:50,自動停止,3060
2026-04-02 20:41:50,自動起動,710
2026-04-02 20:53:40,自動停止,230
2026-04-02 20:57:30,自動起動,200
2026-04-02 21:00:50,自動停止,80
2026-04-02 21:02:10,自動起動,910
2026-04-02 21:17:20,自動停止,150
2026-04-02 21:19:50,自動起動,900
2026-04-02 21:34:50,自動停止,160
2026-04-02 21:37:30,自動起動,700
2026-04-02 21:49:10,自動停止,2610
2026-04-02 22:32:40,段取り,800
2026-04-02 22:46:00,自動停止,10
2026-04-02 22:46:10,自動起動,80
2026-04-02 22:47:30,自動停止,30
2026-04-02 22:48:00,自動起動,190
2026-04-02 22:51:10,自動停止,1280
2026-04-02 23:12:30,自動起動,950
2026-04-02 23:28:20,自動停止,40
2026-04-02 23:29:00,自動起動,950
2026-04-02 23:44:50,自動停止,30
2026-04-02 23:45:20,自動起動,940
2026-04-03 00:01:00,自動停止,30
2026-04-03 00:01:30,自動起動,940
2026-04-03 00:17:10,自動停止,50
2026-04-03 00:18:00,自動起動,700
2026-04-03 00:29:40,自動停止,920
2026-04-03 00:45:00,段取り,10
2026-04-03 00:45:10,電源断,15290
