日時,ステータス,経過秒数
2026-03-26 05:00:00,電源断,6410
2026-03-26 06:46:50,自動停止,30
2026-03-26 06:47:20,自動起動,1100
2026-03-26 07:05:40,自動停止,4870
2026-03-26 08:26:50,自動起動,870
2026-03-26 08:41:20,自動停止,550
2026-03-26 08:50:30,自動起動,540
2026-03-26 08:59:30,自動停止,10
2026-03-26 08:59:40,段取り,90
2026-03-26 09:01:10,自動起動,11390
2026-03-26 12:11:00,自動停止,1440
2026-03-26 12:35:00,自動起動,9080
2026-03-26 15:06:20,自動停止,40
2026-03-26 15:07:00,自動起動,4620
2026-03-26 16:24:00,段取り,50
2026-03-26 16:24:50,自動起動,10
2026-03-26 16:25:00,自動停止,30
2026-03-26 16:25:30,自動起動,210
2026-03-26 16:29:00,自動停止,1830
2026-03-26 16:59:30,段取り,900
2026-03-26 17:14:30,自動停止,170
2026-03-26 17:17:20,自動起動,4640
2026-03-26 18:34:40,段取り,120
2026-03-26 18:36:40,自動起動,4450
2026-03-26 19:50:50,自動停止,2830
2026-03-26 20:38:00,自動起動,6830
2026-03-26 22:31:50,自動停止,150
2026-03-26 22:34:20,段取り,60
2026-03-26 22:35:20,自動停止,310
2026-03-26 22:40:30,自動起動,910
2026-03-26 22:55:40,自動停止,810
2026-03-26 23:09:10,自動起動,670
2026-03-26 23:20:20,段取り,4050
2026-03-27 00:27:50,自動停止,10
2026-03-27 00:28:00,自動起動,340
2026-03-27 00:33:40,段取り,200
2026-03-27 00:37:00,自動起動,20
2026-03-27 00:37:20,段取り,50
2026-03-27 00:38:10,自動起動,160
2026-03-27 00:40:50,自動停止,60
2026-03-27 00:41:50,自動起動,100
2026-03-27 00:43:30,自動停止,10
2026-03-27 00:43:40,自動起動,10
2026-03-27 00:43:50,段取り,30
2026-03-27 00:44:20,自動起動,280
2026-03-27 00:49:00,自動停止,80
2026-03-27 00:50:20,段取り,250
2026-03-27 00:54:30,電源断,14730
