日時,ステータス,経過秒数
2026-04-17 05:00:00,電源断,12090
2026-04-17 08:21:30,自動停止,20
2026-04-17 08:21:50,自動起動,1090
2026-04-17 08:40:00,自動停止,1020
2026-04-17 08:57:00,自動起動,240
2026-04-17 09:01:00,自動停止,370
2026-04-17 09:07:10,自動起動,1750
2026-04-17 09:36:20,自動停止,260
2026-04-17 09:40:40,自動起動,1770
2026-04-17 10:10:10,自動停止,190
2026-04-17 10:13:20,自動起動,1760
2026-04-17 10:42:40,自動停止,250
2026-04-17 10:46:50,自動起動,1750
2026-04-17 11:16:00,自動停止,220
2026-04-17 11:19:40,自動起動,1750
2026-04-17 11:48:50,自動停止,3250
2026-04-17 12:43:00,自動起動,1750
2026-04-17 13:12:10,自動停止,200
2026-04-17 13:15:30,自動起動,1740
2026-04-17 13:44:30,自動停止,170
2026-04-17 13:47:20,自動起動,1750
2026-04-17 14:16:30,自動停止,200
2026-04-17 14:19:50,自動起動,1770
2026-04-17 14:49:20,自動停止,1170
2026-04-17 15:08:50,自動起動,40
2026-04-17 15:09:30,自動停止,390
2026-04-17 15:16:00,段取り,950
2026-04-17 15:31:50,自動停止,10
2026-04-17 15:32:00,自動起動,90
2026-04-17 15:33:30,自動停止,60
2026-04-17 15:34:30,自動起動,1930
2026-04-17 16:06:40,自動停止,380
2026-04-17 16:13:00,自動起動,2030
2026-04-17 16:46:50,自動停止,1270
2026-04-17 17:08:00,段取り,26080
2026-04-18 00:22:40,電源断,16640
