日時,ステータス,経過秒数
2026-05-01 05:00:00,電源断,6310
2026-05-01 06:45:10,自動停止,500
2026-05-01 06:53:30,自動起動,1100
2026-05-01 07:11:50,自動停止,5810
2026-05-01 08:48:40,段取り,5170
2026-05-01 10:14:50,自動停止,40
2026-05-01 10:15:30,自動起動,20
2026-05-01 10:15:50,自動停止,10
2026-05-01 10:16:00,段取り,20
2026-05-01 10:16:20,自動起動,120
2026-05-01 10:18:20,自動停止,10
2026-05-01 10:18:30,自動起動,740
2026-05-01 10:30:50,自動停止,20
2026-05-01 10:31:10,自動起動,50
2026-05-01 10:32:00,自動停止,1110
2026-05-01 10:50:30,段取り,520
2026-05-01 10:59:10,自動停止,50
2026-05-01 11:00:00,自動起動,30
2026-05-01 11:00:30,自動停止,20
2026-05-01 11:00:50,自動起動,50
2026-05-01 11:01:40,自動停止,80
2026-05-01 11:03:00,自動起動,1040
2026-05-01 11:20:20,段取り,70
2026-05-01 11:21:30,自動起動,3380
2026-05-01 12:17:50,自動停止,1530
2026-05-01 12:43:20,自動起動,160
2026-05-01 12:46:00,自動停止,240
2026-05-01 12:50:00,段取り,570
2026-05-01 12:59:30,自動停止,30
2026-05-01 13:00:00,自動起動,3470
2026-05-01 13:57:50,自動停止,1650
2026-05-01 14:25:20,段取り,1360
2026-05-01 14:48:00,自動停止,10
2026-05-01 14:48:10,段取り,670
2026-05-01 14:59:20,自動停止,20
2026-05-01 14:59:40,自動起動,10
2026-05-01 14:59:50,自動停止,10
2026-05-01 15:00:00,段取り,190
2026-05-01 15:03:10,自動起動,20
2026-05-01 15:03:30,自動停止,30
2026-05-01 15:04:00,段取り,40
2026-05-01 15:04:40,自動停止,20
2026-05-01 15:05:00,自動起動,10
2026-05-01 15:05:10,自動停止,60
2026-05-01 15:06:10,段取り,60
2026-05-01 15:07:10,自動停止,10
2026-05-01 15:07:20,自動起動,30
2026-05-01 15:07:50,自動停止,30
2026-05-01 15:08:20,自動起動,10
2026-05-01 15:08:30,自動停止,30
2026-05-01 15:09:00,段取り,150
2026-05-01 15:11:30,自動起動,20
2026-05-01 15:11:50,自動停止,50
2026-05-01 15:12:40,段取り,30
2026-05-01 15:13:10,自動起動,10
2026-05-01 15:13:20,自動停止,10
2026-05-01 15:13:30,段取り,80
2026-05-01 15:14:50,自動起動,20
2026-05-01 15:15:10,自動停止,10
2026-05-01 15:15:20,自動起動,10
2026-05-01 15:15:30,段取り,20
2026-05-01 15:15:50,自動起動,170
2026-05-01 15:18:40,自動停止,20
2026-05-01 15:19:00,段取り,30
2026-05-01 15:19:30,自動起動,60
2026-05-01 15:20:30,自動停止,10
2026-05-01 15:20:40,自動起動,20
2026-05-01 15:21:00,自動停止,150
2026-05-01 15:23:30,自動起動,20
2026-05-01 15:23:50,自動停止,20
2026-05-01 15:24:10,自動起動,20
2026-05-01 15:24:30,段取り,600
2026-05-01 15:34:30,自動停止,20
2026-05-01 15:34:50,自動起動,1790
2026-05-01 16:04:40,自動停止,240
2026-05-01 16:08:40,自動起動,870
2026-05-01 16:23:10,自動停止,750
2026-05-01 16:35:40,自動起動,2690
2026-05-01 17:20:30,自動停止,310
2026-05-01 17:25:40,自動起動,50
2026-05-01 17:26:30,自動停止,290
2026-05-01 17:31:20,自動起動,930
2026-05-01 17:46:50,自動停止,3710
2026-05-01 18:48:40,自動起動,930
2026-05-01 19:04:10,自動停止,310
2026-05-01 19:09:20,自動起動,930
2026-05-01 19:24:50,自動停止,710
2026-05-01 19:36:40,自動起動,880
2026-05-01 19:51:20,自動停止,3130
2026-05-01 20:43:30,自動起動,50
2026-05-01 20:44:20,自動停止,310
2026-05-01 20:49:30,自動起動,920
2026-05-01 21:04:50,自動停止,300
2026-05-01 21:09:50,自動起動,930
2026-05-01 21:25:20,自動停止,310
2026-05-01 21:30:30,自動起動,930
2026-05-01 21:46:00,自動停止,320
2026-05-01 21:51:20,自動起動,920
2026-05-01 22:06:40,自動停止,340
2026-05-01 22:12:20,自動起動,920
2026-05-01 22:27:40,自動停止,330
2026-05-01 22:33:10,自動起動,930
2026-05-01 22:48:40,自動停止,1160
2026-05-01 23:08:00,自動起動,930
2026-05-01 23:23:30,自動停止,310
2026-05-01 23:28:40,自動起動,930
2026-05-01 23:44:10,自動停止,350
2026-05-01 23:50:00,段取り,390
2026-05-01 23:56:30,自動起動,920
2026-05-02 00:11:50,自動停止,290
2026-05-02 00:16:40,自動起動,930
2026-05-02 00:32:10,自動停止,880
2026-05-02 00:46:50,段取り,20
2026-05-02 00:47:10,電源断,15170
