日時,ステータス,経過秒数
2026-06-12 05:00:00,電源断,6070
2026-06-12 06:41:10,自動停止,190
2026-06-12 06:44:20,自動起動,1100
2026-06-12 07:02:40,自動停止,5160
2026-06-12 08:28:40,自動起動,1100
2026-06-12 08:47:00,自動停止,729
2026-06-12 08:59:09,パレチェン,10
2026-06-12 08:59:09,自動停止,1
2026-06-12 08:59:10,自動起動,10
2026-06-12 08:59:20,自動停止,10
2026-06-12 08:59:30,段取り,10
2026-06-12 08:59:40,自動停止,10
2026-06-12 08:59:50,自動起動,48
2026-06-12 09:00:38,パレチェン,10
2026-06-12 09:00:38,自動起動,202
2026-06-12 09:04:00,自動停止,330
2026-06-12 09:09:30,自動起動,49
2026-06-12 09:10:19,パレチェン,10
2026-06-12 09:10:19,自動起動,1
2026-06-12 09:10:20,自動停止,110
2026-06-12 09:12:10,自動起動,48
2026-06-12 09:12:58,パレチェン,10
2026-06-12 09:12:58,自動起動,266
2026-06-12 09:17:24,パレチェン,10
2026-06-12 09:17:24,自動起動,6
2026-06-12 09:17:30,自動停止,170
2026-06-12 09:20:20,自動起動,48
2026-06-12 09:21:07,パレチェン,10
2026-06-12 09:21:08,自動起動,262
2026-06-12 09:25:29,パレチェン,10
2026-06-12 09:25:30,自動停止,90
2026-06-12 09:27:00,自動起動,41
2026-06-12 09:27:40,パレチェン,10
2026-06-12 09:27:41,自動起動,219
2026-06-12 09:31:20,自動停止,50
2026-06-12 09:32:10,自動起動,40
2026-06-12 09:32:50,自動停止,2
2026-06-12 09:32:51,パレチェン,10
2026-06-12 09:32:52,自動停止,88
2026-06-12 09:34:20,自動起動,50
2026-06-12 09:35:10,パレチェン,10
2026-06-12 09:35:10,自動起動,260
2026-06-12 09:39:30,自動停止,4
2026-06-12 09:39:34,パレチェン,10
2026-06-12 09:39:34,自動停止,96
2026-06-12 09:41:10,自動起動,49
2026-06-12 09:41:58,パレチェン,10
2026-06-12 09:41:59,自動起動,261
2026-06-12 09:46:20,自動停止,3
2026-06-12 09:46:23,パレチェン,10
2026-06-12 09:46:23,自動停止,87
2026-06-12 09:47:50,自動起動,48
2026-06-12 09:48:38,パレチェン,10
2026-06-12 09:48:38,自動起動,212
2026-06-12 09:52:10,自動停止,550
2026-06-12 10:01:20,自動起動,49
2026-06-12 10:02:09,パレチェン,10
2026-06-12 10:02:09,自動起動,1
2026-06-12 10:02:10,自動停止,100
2026-06-12 10:03:50,自動起動,46
2026-06-12 10:04:36,パレチェン,10
2026-06-12 10:04:36,自動起動,214
2026-06-12 10:08:10,自動停止,10
2026-06-12 10:08:20,自動起動,48
2026-06-12 10:09:07,パレチェン,10
2026-06-12 10:09:08,自動起動,2
2026-06-12 10:09:10,自動停止,230
2026-06-12 10:13:00,自動起動,53
2026-06-12 10:13:52,パレチェン,10
2026-06-12 10:13:53,自動起動,257
2026-06-12 10:18:10,自動停止,6
2026-06-12 10:18:16,パレチェン,10
2026-06-12 10:18:16,自動停止,84
2026-06-12 10:19:40,自動起動,47
2026-06-12 10:20:27,パレチェン,10
2026-06-12 10:20:27,自動起動,263
2026-06-12 10:24:50,自動停止,1
2026-06-12 10:24:51,パレチェン,10
2026-06-12 10:24:51,自動停止,99
2026-06-12 10:26:30,自動起動,51
2026-06-12 10:27:20,パレチェン,10
2026-06-12 10:27:21,自動起動,209
2026-06-12 10:30:50,自動停止,30
2026-06-12 10:31:20,自動起動,40
2026-06-12 10:32:00,自動停止,4
2026-06-12 10:32:04,パレチェン,10
2026-06-12 10:32:04,自動停止,406
2026-06-12 10:38:50,自動起動,49
2026-06-12 10:39:38,パレチェン,10
2026-06-12 10:39:39,自動起動,211
2026-06-12 10:43:10,自動停止,100
2026-06-12 10:44:50,自動起動,40
2026-06-12 10:45:30,自動停止,7
2026-06-12 10:45:36,パレチェン,10
2026-06-12 10:45:37,自動停止,873
2026-06-12 11:00:10,自動起動,37
2026-06-12 11:00:47,パレチェン,10
2026-06-12 11:00:47,自動起動,83
2026-06-12 11:02:10,段取り,30
2026-06-12 11:02:40,自動起動,140
2026-06-12 11:05:00,自動停止,50
2026-06-12 11:05:50,自動起動,42
2026-06-12 11:06:32,パレチェン,10
2026-06-12 11:06:32,自動起動,8
2026-06-12 11:06:40,自動停止,250
2026-06-12 11:10:50,自動起動,42
2026-06-12 11:11:32,パレチェン,10
2026-06-12 11:11:32,自動起動,264
2026-06-12 11:15:56,パレチェン,10
2026-06-12 11:15:56,自動起動,4
2026-06-12 11:16:00,自動停止,130
2026-06-12 11:18:10,自動起動,39
2026-06-12 11:18:49,パレチェン,10
2026-06-12 11:18:49,自動起動,261
2026-06-12 11:23:10,自動停止,1
2026-06-12 11:23:10,パレチェン,10
2026-06-12 11:23:11,自動停止,89
2026-06-12 11:24:40,自動起動,41
