日時,ステータス,経過秒数
2026-04-24 05:00:00,電源断,6240
2026-04-24 06:44:00,自動停止,50
2026-04-24 06:44:50,自動起動,1090
2026-04-24 07:03:00,自動停止,6950
2026-04-24 08:58:50,自動起動,880
2026-04-24 09:13:30,自動停止,270
2026-04-24 09:18:00,自動起動,60
2026-04-24 09:19:00,自動停止,300
2026-04-24 09:24:00,自動起動,890
2026-04-24 09:38:50,自動停止,30
2026-04-24 09:39:20,自動起動,50
2026-04-24 09:40:10,自動停止,420
2026-04-24 09:47:10,自動起動,50
2026-04-24 09:48:00,自動停止,690
2026-04-24 09:59:30,段取り,5320
2026-04-24 11:28:10,自動停止,20
2026-04-24 11:28:30,自動起動,20
2026-04-24 11:28:50,自動停止,40
2026-04-24 11:29:30,自動起動,10
2026-04-24 11:29:40,自動停止,50
2026-04-24 11:30:30,自動起動,10
2026-04-24 11:30:40,自動停止,80
2026-04-24 11:32:00,自動起動,130
2026-04-24 11:34:10,自動停止,20
2026-04-24 11:34:30,自動起動,90
2026-04-24 11:36:00,自動停止,290
2026-04-24 11:40:50,自動起動,50
2026-04-24 11:41:40,自動停止,3730
2026-04-24 12:43:50,自動起動,10
2026-04-24 12:44:00,自動停止,30
2026-04-24 12:44:30,自動起動,490
2026-04-24 12:52:40,自動停止,10
2026-04-24 12:52:50,段取り,30
2026-04-24 12:53:20,自動停止,20
2026-04-24 12:53:40,自動起動,80
2026-04-24 12:55:00,自動停止,10
2026-04-24 12:55:10,段取り,30
2026-04-24 12:55:40,自動停止,10
2026-04-24 12:55:50,自動起動,80
2026-04-24 12:57:10,自動停止,20
2026-04-24 12:57:30,自動起動,10
2026-04-24 12:57:40,自動停止,30
2026-04-24 12:58:10,自動起動,20
2026-04-24 12:58:30,自動停止,10
2026-04-24 12:58:40,自動起動,10
2026-04-24 12:58:50,自動停止,10
2026-04-24 12:59:00,自動起動,50
2026-04-24 12:59:50,自動停止,40
2026-04-24 13:00:30,自動起動,10
2026-04-24 13:00:40,自動停止,20
2026-04-24 13:01:00,自動起動,30
2026-04-24 13:01:30,自動停止,90
2026-04-24 13:03:00,段取り,100
2026-04-24 13:04:40,自動停止,30
2026-04-24 13:05:10,自動起動,20
2026-04-24 13:05:30,自動停止,20
2026-04-24 13:05:50,自動起動,90
2026-04-24 13:07:20,段取り,20
2026-04-24 13:07:40,自動起動,550
2026-04-24 13:16:50,段取り,90
2026-04-24 13:18:20,自動起動,80
2026-04-24 13:19:40,自動停止,10
2026-04-24 13:19:50,段取り,750
2026-04-24 13:32:20,自動停止,10
2026-04-24 13:32:30,段取り,1290
2026-04-24 13:54:00,自動停止,60
2026-04-24 13:55:00,自動起動,20
2026-04-24 13:55:20,自動停止,40
2026-04-24 13:56:00,自動起動,10
2026-04-24 13:56:10,自動停止,10
2026-04-24 13:56:20,自動起動,10
2026-04-24 13:56:30,自動停止,10
2026-04-24 13:56:40,段取り,50
2026-04-24 13:57:30,自動停止,10
2026-04-24 13:57:40,自動起動,30
2026-04-24 13:58:10,自動停止,60
2026-04-24 13:59:10,自動起動,40
2026-04-24 13:59:50,自動停止,30
2026-04-24 14:00:20,段取り,120
2026-04-24 14:02:20,自動停止,10
2026-04-24 14:02:30,自動起動,10
2026-04-24 14:02:40,自動停止,40
2026-04-24 14:03:20,自動起動,50
2026-04-24 14:04:10,自動停止,10
2026-04-24 14:04:20,自動起動,30
2026-04-24 14:04:50,自動停止,50
2026-04-24 14:05:40,自動起動,10
2026-04-24 14:05:50,自動停止,60
2026-04-24 14:06:50,段取り,60
2026-04-24 14:07:50,自動停止,20
2026-04-24 14:08:10,自動起動,40
2026-04-24 14:08:50,自動停止,40
2026-04-24 14:09:30,段取り,70
2026-04-24 14:10:40,自動停止,10
2026-04-24 14:10:50,段取り,60
2026-04-24 14:11:50,自動起動,20
2026-04-24 14:12:10,自動停止,40
2026-04-24 14:12:50,自動起動,10
2026-04-24 14:13:00,自動停止,20
2026-04-24 14:13:20,段取り,130
2026-04-24 14:15:30,自動停止,10
2026-04-24 14:15:40,自動起動,20
2026-04-24 14:16:00,自動停止,20
2026-04-24 14:16:20,自動起動,20
2026-04-24 14:16:40,段取り,10
2026-04-24 14:16:50,自動停止,10
2026-04-24 14:17:00,自動起動,60
2026-04-24 14:18:00,段取り,5480
2026-04-24 15:49:20,自動停止,10
2026-04-24 15:49:30,段取り,360
2026-04-24 15:55:30,自動起動,20
2026-04-24 15:55:50,自動停止,30
2026-04-24 15:56:20,段取り,70
2026-04-24 15:57:30,自動停止,60
2026-04-24 15:58:30,段取り,60
2026-04-24 15:59:30,自動停止,30
2026-04-24 16:00:00,自動起動,40
2026-04-24 16:00:40,自動停止,80
2026-04-24 16:02:00,自動起動,10
2026-04-24 16:02:10,自動停止,20
2026-04-24 16:02:30,段取り,30
2026-04-24 16:03:00,自動停止,10
2026-04-24 16:03:10,自動起動,20
2026-04-24 16:03:30,段取り,1860
2026-04-24 16:34:30,自動停止,90
2026-04-24 16:36:00,自動起動,940
2026-04-24 16:51:40,自動停止,2590
2026-04-24 17:34:50,自動起動,940
2026-04-24 17:50:30,自動停止,2060
2026-04-24 18:24:50,自動起動,940
2026-04-24 18:40:30,自動停止,600
2026-04-24 18:50:30,段取り,7940
2026-04-24 21:02:50,自動停止,10
2026-04-24 21:03:00,自動起動,920
2026-04-24 21:18:20,自動停止,1560
2026-04-24 21:44:20,自動起動,940
2026-04-24 22:00:00,自動停止,880
2026-04-24 22:14:40,自動起動,950
2026-04-24 22:30:30,自動停止,530
2026-04-24 22:39:20,自動起動,930
2026-04-24 22:54:50,自動停止,1070
2026-04-24 23:12:40,自動起動,930
2026-04-24 23:28:10,自動停止,990
2026-04-24 23:44:40,自動起動,890
2026-04-24 23:59:30,自動停止,180
2026-04-25 00:02:30,自動起動,50
2026-04-25 00:03:20,自動停止,340
2026-04-25 00:09:00,自動起動,890
2026-04-25 00:23:50,自動停止,1390
2026-04-25 00:47:00,段取り,20
2026-04-25 00:47:20,電源断,15160
