日時,ステータス,経過秒数
2026-04-08 05:00:00,電源断,6410
2026-04-08 06:46:50,自動停止,2140
2026-04-08 07:22:30,自動起動,1090
2026-04-08 07:40:40,自動停止,3850
2026-04-08 08:44:50,自動起動,1510
2026-04-08 09:10:00,自動停止,10
2026-04-08 09:10:10,自動起動,1490
2026-04-08 09:35:00,自動停止,70
2026-04-08 09:36:10,自動起動,1490
2026-04-08 10:01:00,自動停止,210
2026-04-08 10:04:30,自動起動,1490
2026-04-08 10:29:20,自動停止,120
2026-04-08 10:31:20,自動起動,1500
2026-04-08 10:56:20,自動停止,120
2026-04-08 10:58:20,自動起動,1270
2026-04-08 11:19:30,自動停止,300
2026-04-08 11:24:30,段取り,100
2026-04-08 11:26:10,自動停止,250
2026-04-08 11:30:20,自動起動,1310
2026-04-08 11:52:10,自動停止,2470
2026-04-08 12:33:20,自動起動,1320
2026-04-08 12:55:20,自動停止,280
2026-04-08 13:00:00,自動起動,1320
2026-04-08 13:22:00,自動停止,300
2026-04-08 13:27:00,自動起動,1320
2026-04-08 13:49:00,自動停止,440
2026-04-08 13:56:20,自動起動,1310
2026-04-08 14:18:10,自動停止,350
2026-04-08 14:24:00,自動起動,1260
2026-04-08 14:45:00,自動停止,7830
2026-04-08 16:55:30,段取り,4020
2026-04-08 18:02:30,自動停止,10
2026-04-08 18:02:40,自動起動,40
2026-04-08 18:03:20,自動停止,20
2026-04-08 18:03:40,自動起動,2190
2026-04-08 18:40:10,自動停止,40
2026-04-08 18:40:50,段取り,240
2026-04-08 18:44:50,自動停止,10
2026-04-08 18:45:00,自動起動,50
2026-04-08 18:45:50,自動停止,10
2026-04-08 18:46:00,段取り,10
2026-04-08 18:46:10,自動停止,10
2026-04-08 18:46:20,自動起動,730
2026-04-08 18:58:30,自動停止,60
2026-04-08 18:59:30,段取り,1270
2026-04-08 19:20:40,自動停止,30
2026-04-08 19:21:10,段取り,20
2026-04-08 19:21:30,自動起動,1480
2026-04-08 19:46:10,自動停止,50
2026-04-08 19:47:00,自動起動,20
2026-04-08 19:47:20,自動停止,10
2026-04-08 19:47:30,段取り,10
2026-04-08 19:47:40,自動停止,10
2026-04-08 19:47:50,段取り,20
2026-04-08 19:48:10,自動起動,490
2026-04-08 19:56:20,自動停止,2700
2026-04-08 20:41:20,段取り,120
2026-04-08 20:43:20,自動停止,10
2026-04-08 20:43:30,自動起動,1260
2026-04-08 21:04:30,自動停止,2470
2026-04-08 21:45:40,段取り,2150
2026-04-08 22:21:30,自動起動,1280
2026-04-08 22:42:50,自動停止,4640
2026-04-09 00:00:10,段取り,320
2026-04-09 00:05:30,自動起動,880
2026-04-09 00:20:10,自動停止,140
2026-04-09 00:22:30,段取り,850
2026-04-09 00:36:40,電源断,15800
