日時,ステータス,経過秒数
2026-01-16 05:00:00,電源断,8490
2026-01-16 07:21:30,自動停止,5300
2026-01-16 08:49:50,自動起動,1070
2026-01-16 09:07:40,自動停止,120
2026-01-16 09:09:40,自動起動,60
2026-01-16 09:10:40,自動停止,3530
2026-01-16 10:09:30,自動起動,1130
2026-01-16 10:28:20,自動停止,1030
2026-01-16 10:45:30,自動起動,1140
2026-01-16 11:04:30,自動停止,380
2026-01-16 11:10:50,自動起動,1120
2026-01-16 11:29:30,自動停止,600
2026-01-16 11:39:30,自動起動,1110
2026-01-16 11:58:00,自動停止,2620
2026-01-16 12:41:40,自動起動,1060
2026-01-16 12:59:20,自動停止,180
2026-01-16 13:02:20,自動起動,50
2026-01-16 13:03:10,自動停止,860
2026-01-16 13:17:30,自動起動,1110
2026-01-16 13:36:00,自動停止,480
2026-01-16 13:44:00,自動起動,1120
2026-01-16 14:02:40,自動停止,370
2026-01-16 14:08:50,自動起動,1120
2026-01-16 14:27:30,自動停止,620
2026-01-16 14:37:50,自動起動,1110
2026-01-16 14:56:20,自動停止,770
2026-01-16 15:09:10,自動起動,1060
2026-01-16 15:26:50,自動停止,470
2026-01-16 15:34:40,自動起動,50
2026-01-16 15:35:30,自動停止,310
2026-01-16 15:40:40,自動起動,1120
2026-01-16 15:59:20,自動停止,2010
2026-01-16 16:32:50,自動起動,1120
2026-01-16 16:51:30,自動停止,720
2026-01-16 17:03:30,自動起動,1120
2026-01-16 17:22:10,自動停止,290
2026-01-16 17:27:00,自動起動,1110
2026-01-16 17:45:30,自動停止,520
2026-01-16 17:54:10,自動起動,1110
2026-01-16 18:12:40,自動停止,310
2026-01-16 18:17:50,自動起動,1110
2026-01-16 18:36:20,自動停止,490
2026-01-16 18:44:30,自動起動,1120
2026-01-16 19:03:10,自動停止,1440
2026-01-16 19:27:10,段取り,170
2026-01-16 19:30:00,自動停止,10
2026-01-16 19:30:10,自動起動,60
2026-01-16 19:31:10,自動停止,20
2026-01-16 19:31:30,自動起動,230
2026-01-16 19:35:20,自動停止,50
2026-01-16 19:36:10,自動起動,60
2026-01-16 19:37:10,自動停止,220
2026-01-16 19:40:50,自動起動,340
2026-01-16 19:46:30,自動停止,3380
2026-01-16 20:42:50,自動起動,350
2026-01-16 20:48:40,自動停止,170
2026-01-16 20:51:30,自動起動,350
2026-01-16 20:57:20,自動停止,900
2026-01-16 21:12:20,段取り,430
2026-01-16 21:19:30,自動起動,80
2026-01-16 21:20:50,段取り,10
2026-01-16 21:21:00,自動起動,200
2026-01-16 21:24:20,自動停止,10
2026-01-16 21:24:30,自動起動,100
2026-01-16 21:26:10,自動停止,140
2026-01-16 21:28:30,自動起動,280
2026-01-16 21:33:10,自動停止,30
2026-01-16 21:33:40,自動起動,50
2026-01-16 21:34:30,自動停止,70
2026-01-16 21:35:40,自動起動,330
2026-01-16 21:41:10,自動停止,80
2026-01-16 21:42:30,自動起動,330
2026-01-16 21:48:00,自動停止,60
2026-01-16 21:49:00,自動起動,330
2026-01-16 21:54:30,自動停止,80
2026-01-16 21:55:50,自動起動,330
2026-01-16 22:01:20,自動停止,360
2026-01-16 22:07:20,段取り,70
2026-01-16 22:08:30,自動起動,1840
2026-01-16 22:39:10,自動停止,180
2026-01-16 22:42:10,自動起動,1860
2026-01-16 23:13:10,自動停止,140
2026-01-16 23:15:30,自動起動,1860
2026-01-16 23:46:30,自動停止,140
2026-01-16 23:48:50,自動起動,1860
2026-01-17 00:19:50,自動停止,140
2026-01-17 00:22:10,自動起動,1760
2026-01-17 00:51:30,自動停止,10
2026-01-17 00:51:40,段取り,10
2026-01-17 00:51:50,電源断,14890
