日時,ステータス,経過秒数
2026-03-29 05:00:00,電源断,23500
2026-03-29 11:31:40,自動停止,40
2026-03-29 11:32:20,段取り,60
2026-03-29 11:33:20,自動停止,10
2026-03-29 11:33:30,自動起動,480
2026-03-29 11:41:30,自動停止,10
2026-03-29 11:41:40,段取り,450
2026-03-29 11:49:10,自動起動,710
2026-03-29 12:01:00,自動停止,2000
2026-03-29 12:34:20,段取り,300
2026-03-29 12:39:20,自動停止,10
2026-03-29 12:39:30,段取り,270
2026-03-29 12:44:00,自動停止,10
2026-03-29 12:44:10,自動起動,30
2026-03-29 12:44:40,自動停止,10
2026-03-29 12:44:50,段取り,10
2026-03-29 12:45:00,自動起動,160
2026-03-29 12:47:40,段取り,30
2026-03-29 12:48:10,自動停止,10
2026-03-29 12:48:20,自動起動,580
2026-03-29 12:58:00,自動停止,60
2026-03-29 12:59:00,段取り,430
2026-03-29 13:06:10,電源断,57230
