日時,ステータス,経過秒数
2026-01-15 05:00:00,電源断,6090
2026-01-15 06:41:30,自動停止,6800
2026-01-15 08:34:50,自動起動,1190
2026-01-15 08:54:40,自動停止,260
2026-01-15 08:59:00,自動起動,1180
2026-01-15 09:18:40,自動停止,170
2026-01-15 09:21:30,自動起動,1170
2026-01-15 09:41:00,自動停止,230
2026-01-15 09:44:50,自動起動,1110
2026-01-15 10:03:20,自動停止,130
2026-01-15 10:05:30,自動起動,50
2026-01-15 10:06:20,自動停止,150
2026-01-15 10:08:50,自動起動,1170
2026-01-15 10:28:20,自動停止,150
2026-01-15 10:30:50,自動起動,1180
2026-01-15 10:50:30,自動停止,250
2026-01-15 10:54:40,自動起動,1160
2026-01-15 11:14:00,自動停止,160
2026-01-15 11:16:40,自動起動,1130
2026-01-15 11:35:30,自動停止,300
2026-01-15 11:40:30,自動起動,50
2026-01-15 11:41:20,自動停止,120
2026-01-15 11:43:20,自動起動,1110
2026-01-15 12:01:50,自動停止,6570
2026-01-15 13:51:20,自動起動,60
2026-01-15 13:52:20,自動停止,120
2026-01-15 13:54:20,自動起動,1170
2026-01-15 14:13:50,自動停止,150
2026-01-15 14:16:20,自動起動,1160
2026-01-15 14:35:40,自動停止,370
2026-01-15 14:41:50,自動起動,1110
2026-01-15 15:00:20,自動停止,1240
2026-01-15 15:21:00,自動起動,50
2026-01-15 15:21:50,自動停止,220
2026-01-15 15:25:30,自動起動,1160
2026-01-15 15:44:50,自動停止,1510
2026-01-15 16:10:00,自動起動,1110
2026-01-15 16:28:30,自動停止,50
2026-01-15 16:29:20,自動起動,60
2026-01-15 16:30:20,自動停止,520
2026-01-15 16:39:00,自動起動,1170
2026-01-15 16:58:30,自動停止,160
2026-01-15 17:01:10,自動起動,1160
2026-01-15 17:20:30,自動停止,140
2026-01-15 17:22:50,自動起動,50
2026-01-15 17:23:40,自動停止,30
2026-01-15 17:24:10,自動起動,1110
2026-01-15 17:42:40,自動停止,140
2026-01-15 17:45:00,自動起動,1170
2026-01-15 18:04:30,自動停止,870
2026-01-15 18:19:00,自動起動,1160
2026-01-15 18:38:20,自動停止,140
2026-01-15 18:40:40,自動起動,1160
2026-01-15 19:00:00,自動停止,710
2026-01-15 19:11:50,段取り,400
2026-01-15 19:18:30,自動停止,10
2026-01-15 19:18:40,自動起動,1100
2026-01-15 19:37:00,自動停止,340
2026-01-15 19:42:40,自動起動,1110
2026-01-15 20:01:10,自動停止,2510
2026-01-15 20:43:00,自動起動,1060
2026-01-15 21:00:40,自動停止,20
2026-01-15 21:01:00,自動起動,50
2026-01-15 21:01:50,自動停止,320
2026-01-15 21:07:10,自動起動,1120
2026-01-15 21:25:50,自動停止,320
2026-01-15 21:31:10,自動起動,1120
2026-01-15 21:49:50,自動停止,310
2026-01-15 21:55:00,自動起動,1120
2026-01-15 22:13:40,自動停止,320
2026-01-15 22:19:00,自動起動,1130
2026-01-15 22:37:50,自動停止,350
2026-01-15 22:43:40,自動起動,1110
2026-01-15 23:02:10,自動停止,650
2026-01-15 23:13:00,自動起動,1120
2026-01-15 23:31:40,自動停止,330
2026-01-15 23:37:10,自動起動,1120
2026-01-15 23:55:50,自動停止,330
2026-01-16 00:01:20,自動起動,1130
2026-01-16 00:20:10,自動停止,660
2026-01-16 00:31:10,自動起動,1130
2026-01-16 00:50:00,自動停止,30
2026-01-16 00:50:30,段取り,20
2026-01-16 00:50:50,電源断,14950
