日時,ステータス,経過秒数
2026-05-15 05:00:00,電源断,6290
2026-05-15 06:44:50,自動停止,30
2026-05-15 06:45:20,自動起動,1100
2026-05-15 07:03:40,自動停止,5950
2026-05-15 08:42:50,段取り,1140
2026-05-15 09:01:50,自動停止,10
2026-05-15 09:02:00,段取り,310
2026-05-15 09:07:10,自動起動,20
2026-05-15 09:07:30,自動停止,10
2026-05-15 09:07:40,自動起動,10
2026-05-15 09:07:50,自動停止,20
2026-05-15 09:08:10,段取り,10
2026-05-15 09:08:20,自動停止,20
2026-05-15 09:08:40,自動起動,20
2026-05-15 09:09:00,自動停止,20
2026-05-15 09:09:20,自動起動,30
2026-05-15 09:09:50,自動停止,10
2026-05-15 09:10:00,段取り,70
2026-05-15 09:11:10,自動起動,1870
2026-05-15 09:42:20,自動停止,50
2026-05-15 09:43:10,自動起動,50
2026-05-15 09:44:00,自動停止,200
2026-05-15 09:47:20,自動起動,1830
2026-05-15 10:17:50,自動停止,10
2026-05-15 10:18:00,自動起動,40
2026-05-15 10:18:40,自動停止,560
2026-05-15 10:28:00,自動起動,570
2026-05-15 10:37:30,自動停止,260
2026-05-15 10:41:50,自動起動,80
2026-05-15 10:43:10,自動停止,60
2026-05-15 10:44:10,自動起動,50
2026-05-15 10:45:00,自動停止,650
2026-05-15 10:55:50,自動起動,50
2026-05-15 10:56:40,自動停止,250
2026-05-15 11:00:50,段取り,1530
2026-05-15 11:26:20,自動停止,10
2026-05-15 11:26:30,自動起動,1850
2026-05-15 11:57:20,自動停止,2590
2026-05-15 12:40:30,自動起動,1870
2026-05-15 13:11:40,自動停止,320
2026-05-15 13:17:00,自動起動,1880
2026-05-15 13:48:20,自動停止,1530
2026-05-15 14:13:50,自動起動,1870
2026-05-15 14:45:00,自動停止,1420
2026-05-15 15:08:40,自動起動,1860
2026-05-15 15:39:40,自動停止,3270
2026-05-15 16:34:10,段取り,3120
2026-05-15 17:26:10,自動停止,30
2026-05-15 17:26:40,自動起動,290
2026-05-15 17:31:30,自動停止,10
2026-05-15 17:31:40,段取り,40
2026-05-15 17:32:20,自動起動,160
2026-05-15 17:35:00,自動停止,90
2026-05-15 17:36:30,段取り,50
2026-05-15 17:37:20,自動起動,1120
2026-05-15 17:56:00,自動停止,950
2026-05-15 18:11:50,自動起動,6460
2026-05-15 19:59:30,自動停止,3260
2026-05-15 20:53:50,自動起動,6480
2026-05-15 22:41:50,自動停止,80
2026-05-15 22:43:10,段取り,60
2026-05-15 22:44:10,電源断,22550
