日時,ステータス,経過秒数
2026-05-19 05:00:00,電源断,6540
2026-05-19 06:49:00,自動停止,180
2026-05-19 06:52:00,自動起動,1090
2026-05-19 07:10:10,自動停止,6090
2026-05-19 08:51:40,自動起動,920
2026-05-19 09:07:00,自動停止,350
2026-05-19 09:12:50,自動起動,990
2026-05-19 09:29:20,自動停止,270
2026-05-19 09:33:50,自動起動,980
2026-05-19 09:50:10,自動停止,970
2026-05-19 10:06:20,自動起動,990
2026-05-19 10:22:50,自動停止,240
2026-05-19 10:26:50,自動起動,990
2026-05-19 10:43:20,自動停止,240
2026-05-19 10:47:20,自動起動,990
2026-05-19 11:03:50,自動停止,2340
2026-05-19 11:42:50,段取り,3680
2026-05-19 12:44:10,自動停止,40
2026-05-19 12:44:50,自動起動,30
2026-05-19 12:45:20,段取り,20
2026-05-19 12:45:40,自動停止,10
2026-05-19 12:45:50,自動起動,60
2026-05-19 12:46:50,自動停止,130
2026-05-19 12:49:00,自動起動,70
2026-05-19 12:50:10,自動停止,100
2026-05-19 12:51:50,自動起動,60
2026-05-19 12:52:50,自動停止,110
2026-05-19 12:54:40,段取り,50
2026-05-19 12:55:30,自動起動,70
2026-05-19 12:56:40,自動停止,120
2026-05-19 12:58:40,自動起動,80
2026-05-19 13:00:00,自動停止,20
2026-05-19 13:00:20,自動起動,50
2026-05-19 13:01:10,自動停止,1070
2026-05-19 13:19:00,自動起動,60
2026-05-19 13:20:00,段取り,10
2026-05-19 13:20:10,自動停止,10
2026-05-19 13:20:20,自動起動,60
2026-05-19 13:21:20,自動停止,10
2026-05-19 13:21:30,段取り,10
2026-05-19 13:21:40,自動起動,270
2026-05-19 13:26:10,自動停止,860
2026-05-19 13:40:30,自動起動,320
2026-05-19 13:45:50,自動停止,300
2026-05-19 13:50:50,自動起動,320
2026-05-19 13:56:10,自動停止,310
2026-05-19 14:01:20,自動起動,320
2026-05-19 14:06:40,自動停止,370
2026-05-19 14:12:50,自動起動,320
2026-05-19 14:18:10,自動停止,350
2026-05-19 14:24:00,自動起動,270
2026-05-19 14:28:30,自動停止,250
2026-05-19 14:32:40,自動起動,270
2026-05-19 14:37:10,自動停止,250
2026-05-19 14:41:20,自動起動,270
2026-05-19 14:45:50,自動停止,1160
2026-05-19 15:05:10,自動起動,270
2026-05-19 15:09:40,自動停止,290
2026-05-19 15:14:30,自動起動,270
2026-05-19 15:19:00,自動停止,320
2026-05-19 15:24:20,自動起動,270
2026-05-19 15:28:50,自動停止,320
2026-05-19 15:34:10,自動起動,270
2026-05-19 15:38:40,自動停止,360
2026-05-19 15:44:40,自動起動,270
2026-05-19 15:49:10,自動停止,260
2026-05-19 15:53:30,自動起動,270
2026-05-19 15:58:00,自動停止,2810
2026-05-19 16:44:50,自動起動,50
2026-05-19 16:45:40,段取り,950
2026-05-19 17:01:30,自動停止,30
2026-05-19 17:02:00,段取り,30
2026-05-19 17:02:30,自動停止,10
2026-05-19 17:02:40,自動起動,70
2026-05-19 17:03:50,自動停止,1120
2026-05-19 17:22:30,段取り,110
2026-05-19 17:24:20,自動停止,10
2026-05-19 17:24:30,自動起動,10
2026-05-19 17:24:40,自動停止,30
2026-05-19 17:25:10,自動起動,30
2026-05-19 17:25:40,自動停止,10
2026-05-19 17:25:50,段取り,10
2026-05-19 17:26:00,自動起動,60
2026-05-19 17:27:00,段取り,30
2026-05-19 17:27:30,自動停止,20
2026-05-19 17:27:50,自動起動,80
2026-05-19 17:29:10,自動停止,20
2026-05-19 17:29:30,自動起動,50
2026-05-19 17:30:20,自動停止,250
2026-05-19 17:34:30,自動起動,190
2026-05-19 17:37:40,自動停止,240
2026-05-19 17:41:40,自動起動,200
2026-05-19 17:45:00,自動停止,240
2026-05-19 17:49:00,自動起動,150
2026-05-19 17:51:30,自動停止,20
2026-05-19 17:51:50,自動起動,50
2026-05-19 17:52:40,自動停止,380
2026-05-19 17:59:00,自動起動,200
2026-05-19 18:02:20,自動停止,430
2026-05-19 18:09:30,自動起動,200
2026-05-19 18:12:50,自動停止,170
2026-05-19 18:15:40,自動起動,200
2026-05-19 18:19:00,自動停止,190
2026-05-19 18:22:10,自動起動,200
2026-05-19 18:25:30,自動停止,270
2026-05-19 18:30:00,自動起動,190
2026-05-19 18:33:10,自動停止,200
2026-05-19 18:36:30,自動起動,190
2026-05-19 18:39:40,自動停止,170
2026-05-19 18:42:30,自動起動,200
2026-05-19 18:45:50,自動停止,190
2026-05-19 18:49:00,自動起動,190
2026-05-19 18:52:10,自動停止,220
2026-05-19 18:55:50,自動起動,200
2026-05-19 18:59:10,自動停止,240
2026-05-19 19:03:10,自動起動,200
2026-05-19 19:06:30,自動停止,190
2026-05-19 19:09:40,自動起動,200
2026-05-19 19:13:00,自動停止,320
2026-05-19 19:18:20,段取り,760
2026-05-19 19:31:00,自動停止,20
2026-05-19 19:31:20,自動起動,1110
2026-05-19 19:49:50,自動停止,3710
2026-05-19 20:51:40,自動起動,8060
2026-05-19 23:06:00,自動停止,330
2026-05-19 23:11:30,自動起動,4900
2026-05-20 00:33:10,自動停止,770
2026-05-20 00:46:00,段取り,30
2026-05-20 00:46:30,電源断,15210
