日時,ステータス,経過秒数
2026-02-27 05:00:00,電源断,5860
2026-02-27 06:37:40,自動停止,6100
2026-02-27 08:19:20,自動起動,1100
2026-02-27 08:37:40,自動停止,410
2026-02-27 08:44:30,段取り,40
2026-02-27 08:45:10,自動停止,10
2026-02-27 08:45:20,自動起動,4000
2026-02-27 09:52:00,自動停止,2740
2026-02-27 10:37:40,自動起動,710
2026-02-27 10:49:30,自動停止,1080
2026-02-27 11:07:30,自動起動,1560
2026-02-27 11:33:30,自動停止,350
2026-02-27 11:39:20,自動起動,860
2026-02-27 11:53:40,自動停止,240
2026-02-27 11:57:40,自動起動,700
2026-02-27 12:09:20,自動停止,680
2026-02-27 12:20:40,自動起動,3130
2026-02-27 13:12:50,自動停止,660
2026-02-27 13:23:50,自動起動,6260
2026-02-27 15:08:10,自動停止,2810
2026-02-27 15:55:00,自動起動,200
2026-02-27 15:58:20,段取り,40
2026-02-27 15:59:00,自動停止,10
2026-02-27 15:59:10,自動起動,4490
2026-02-27 17:14:00,自動停止,500
2026-02-27 17:22:20,自動起動,60
2026-02-27 17:23:20,自動停止,240
2026-02-27 17:27:20,自動起動,750
2026-02-27 17:39:50,自動停止,230
2026-02-27 17:43:40,自動起動,750
2026-02-27 17:56:10,自動停止,230
2026-02-27 18:00:00,自動起動,750
2026-02-27 18:12:30,自動停止,220
2026-02-27 18:16:10,自動起動,750
2026-02-27 18:28:40,自動停止,720
2026-02-27 18:40:40,自動起動,750
2026-02-27 18:53:10,自動停止,250
2026-02-27 18:57:20,自動起動,750
2026-02-27 19:09:50,自動停止,330
2026-02-27 19:15:20,自動起動,760
2026-02-27 19:28:00,自動停止,230
2026-02-27 19:31:50,自動起動,490
2026-02-27 19:40:00,自動停止,60
2026-02-27 19:41:00,段取り,10
2026-02-27 19:41:10,自動停止,10
2026-02-27 19:41:20,自動起動,920
2026-02-27 19:56:40,自動停止,1150
2026-02-27 20:15:50,段取り,20
2026-02-27 20:16:10,電源断,31430
