日時,ステータス,経過秒数
2026-03-09 05:00:00,電源断,11500
2026-03-09 08:11:40,自動停止,30
2026-03-09 08:12:10,自動起動,1100
2026-03-09 08:30:30,自動停止,140
2026-03-09 08:32:50,段取り,3310
2026-03-09 09:28:00,自動停止,10
2026-03-09 09:28:10,自動起動,60
2026-03-09 09:29:10,段取り,550
2026-03-09 09:38:20,自動起動,30
2026-03-09 09:38:50,段取り,10
2026-03-09 09:39:00,自動起動,30
2026-03-09 09:39:30,段取り,3160
2026-03-09 10:32:10,自動停止,10
2026-03-09 10:32:20,自動起動,2980
2026-03-09 11:22:00,自動停止,30
2026-03-09 11:22:30,段取り,1320
2026-03-09 11:44:30,自動停止,50
2026-03-09 11:45:20,自動起動,50
2026-03-09 11:46:10,自動停止,10
2026-03-09 11:46:20,自動起動,1910
2026-03-09 12:18:10,自動停止,960
2026-03-09 12:34:10,段取り,9060
2026-03-09 15:05:10,自動停止,10
2026-03-09 15:05:20,段取り,490
2026-03-09 15:13:30,自動停止,40
2026-03-09 15:14:10,自動起動,70
2026-03-09 15:15:20,自動停止,10
2026-03-09 15:15:30,自動起動,80
2026-03-09 15:16:50,自動停止,10
2026-03-09 15:17:00,段取り,10
2026-03-09 15:17:10,自動起動,120
2026-03-09 15:19:10,自動停止,30
2026-03-09 15:19:40,自動起動,50
2026-03-09 15:20:30,自動停止,90
2026-03-09 15:22:00,自動起動,290
2026-03-09 15:26:50,自動停止,280
2026-03-09 15:31:30,段取り,110
2026-03-09 15:33:20,自動起動,260
2026-03-09 15:37:40,自動停止,170
2026-03-09 15:40:30,自動起動,240
2026-03-09 15:44:30,自動停止,190
2026-03-09 15:47:40,自動起動,900
2026-03-09 16:02:40,自動停止,220
2026-03-09 16:06:20,段取り,20
2026-03-09 16:06:40,自動起動,10
2026-03-09 16:06:50,自動停止,180
2026-03-09 16:09:50,自動起動,1750
2026-03-09 16:39:00,自動停止,390
2026-03-09 16:45:30,自動起動,240
2026-03-09 16:49:30,自動停止,90
2026-03-09 16:51:00,自動起動,970
2026-03-09 17:07:10,自動停止,330
2026-03-09 17:12:40,自動起動,970
2026-03-09 17:28:50,自動停止,190
2026-03-09 17:32:00,自動起動,900
2026-03-09 17:47:00,自動停止,100
2026-03-09 17:48:40,段取り,70
2026-03-09 17:49:50,自動起動,20
2026-03-09 17:50:10,自動停止,260
2026-03-09 17:54:30,自動起動,780
2026-03-09 18:07:30,自動停止,180
2026-03-09 18:10:30,自動起動,230
2026-03-09 18:14:20,自動停止,470
2026-03-09 18:22:10,自動起動,960
2026-03-09 18:38:10,自動停止,390
2026-03-09 18:44:40,自動起動,720
2026-03-09 18:56:40,自動停止,160
2026-03-09 18:59:20,自動起動,50
2026-03-09 19:00:10,自動停止,250
2026-03-09 19:04:20,自動起動,730
2026-03-09 19:16:30,自動停止,250
2026-03-09 19:20:40,自動起動,50
2026-03-09 19:21:30,自動停止,230
2026-03-09 19:25:20,自動起動,740
2026-03-09 19:37:40,自動停止,90
2026-03-09 19:39:10,自動起動,50
2026-03-09 19:40:00,自動停止,210
2026-03-09 19:43:30,自動起動,780
2026-03-09 19:56:30,自動停止,2820
2026-03-09 20:43:30,自動起動,790
2026-03-09 20:56:40,自動停止,250
2026-03-09 21:00:50,自動起動,780
2026-03-09 21:13:50,自動停止,240
2026-03-09 21:17:50,自動起動,780
2026-03-09 21:30:50,自動停止,230
2026-03-09 21:34:40,自動起動,790
2026-03-09 21:47:50,自動停止,270
2026-03-09 21:52:20,自動起動,790
2026-03-09 22:05:30,自動停止,690
2026-03-09 22:17:00,自動起動,780
2026-03-09 22:30:00,自動停止,360
2026-03-09 22:36:00,自動起動,730
2026-03-09 22:48:10,自動停止,200
2026-03-09 22:51:30,自動起動,50
2026-03-09 22:52:20,自動停止,240
2026-03-09 22:56:20,自動起動,780
2026-03-09 23:09:20,自動停止,470
2026-03-09 23:17:10,自動起動,780
2026-03-09 23:30:10,自動停止,270
2026-03-09 23:34:40,自動起動,730
2026-03-09 23:46:50,自動停止,90
2026-03-09 23:48:20,自動起動,60
2026-03-09 23:49:20,自動停止,220
2026-03-09 23:53:00,自動起動,790
2026-03-10 00:06:10,自動停止,2240
2026-03-10 00:43:30,段取り,110
2026-03-10 00:45:20,電源断,15280
