日時,ステータス,経過秒数
2026-01-08 05:00:00,電源断,6140
2026-01-08 06:42:20,自動停止,7640
2026-01-08 08:49:40,段取り,10
2026-01-08 08:49:50,自動停止,10
2026-01-08 08:50:00,自動起動,700
2026-01-08 09:01:40,自動停止,420
2026-01-08 09:08:40,自動起動,760
2026-01-08 09:21:20,自動停止,330
2026-01-08 09:26:50,自動起動,750
2026-01-08 09:39:20,自動停止,450
2026-01-08 09:46:50,自動起動,740
2026-01-08 09:59:10,自動停止,420
2026-01-08 10:06:10,自動起動,740
2026-01-08 10:18:30,自動停止,250
2026-01-08 10:22:40,自動起動,740
2026-01-08 10:35:00,自動停止,240
2026-01-08 10:39:00,自動起動,740
2026-01-08 10:51:20,自動停止,210
2026-01-08 10:54:50,自動起動,740
2026-01-08 11:07:10,自動停止,200
2026-01-08 11:10:30,自動起動,750
2026-01-08 11:23:00,自動停止,210
2026-01-08 11:26:30,自動起動,760
2026-01-08 11:39:10,自動停止,420
2026-01-08 11:46:10,自動起動,690
2026-01-08 11:57:40,自動停止,4960
2026-01-08 13:20:20,段取り,500
2026-01-08 13:28:40,自動起動,60
2026-01-08 13:29:40,自動停止,20
2026-01-08 13:30:00,自動起動,1340
2026-01-08 13:52:20,自動停止,20
2026-01-08 13:52:40,段取り,20
2026-01-08 13:53:00,自動起動,50
2026-01-08 13:53:50,自動停止,30
2026-01-08 13:54:20,自動起動,60
2026-01-08 13:55:20,自動停止,40
2026-01-08 13:56:00,段取り,40
2026-01-08 13:56:40,自動起動,60
2026-01-08 13:57:40,自動停止,60
2026-01-08 13:58:40,自動起動,50
2026-01-08 13:59:30,自動停止,250
2026-01-08 14:03:40,自動起動,220
2026-01-08 14:07:20,自動停止,20
2026-01-08 14:07:40,自動起動,1380
2026-01-08 14:30:40,自動停止,340
2026-01-08 14:36:20,自動起動,1600
2026-01-08 15:03:00,自動停止,300
2026-01-08 15:08:00,自動起動,1600
2026-01-08 15:34:40,自動停止,2140
2026-01-08 16:10:20,自動起動,1600
2026-01-08 16:37:00,自動停止,1460
2026-01-08 17:01:20,段取り,140
2026-01-08 17:03:40,自動停止,10
2026-01-08 17:03:50,自動起動,50
2026-01-08 17:04:40,自動停止,10
2026-01-08 17:04:50,自動起動,1080
2026-01-08 17:22:50,自動停止,130
2026-01-08 17:25:00,自動起動,70
2026-01-08 17:26:10,自動停止,300
2026-01-08 17:31:10,自動起動,50
2026-01-08 17:32:00,段取り,50
2026-01-08 17:32:50,自動起動,60
2026-01-08 17:33:50,段取り,20
2026-01-08 17:34:10,自動起動,30
2026-01-08 17:34:40,自動停止,30
2026-01-08 17:35:10,自動起動,20
2026-01-08 17:35:30,自動停止,10
2026-01-08 17:35:40,段取り,20
2026-01-08 17:36:00,自動停止,20
2026-01-08 17:36:20,自動起動,150
2026-01-08 17:38:50,段取り,250
2026-01-08 17:43:00,自動停止,30
2026-01-08 17:43:30,自動起動,10
2026-01-08 17:43:40,段取り,30
2026-01-08 17:44:10,自動起動,260
2026-01-08 17:48:30,自動停止,690
2026-01-08 18:00:00,自動起動,1260
2026-01-08 18:21:00,自動停止,10
2026-01-08 18:21:10,段取り,10
2026-01-08 18:21:20,自動起動,480
2026-01-08 18:29:20,自動停止,400
2026-01-08 18:36:00,自動起動,1730
2026-01-08 19:04:50,自動停止,410
2026-01-08 19:11:40,自動起動,1720
2026-01-08 19:40:20,自動停止,720
2026-01-08 19:52:20,自動起動,1730
2026-01-08 20:21:10,自動停止,800
2026-01-08 20:34:30,段取り,20
2026-01-08 20:34:50,電源断,30310
