日時,ステータス,経過秒数
2026-05-28 05:00:00,電源断,6050
2026-05-28 06:40:50,自動停止,100
2026-05-28 06:42:30,自動起動,1090
2026-05-28 07:00:40,自動停止,6040
2026-05-28 08:41:20,段取り,3640
2026-05-28 09:42:00,自動停止,20
2026-05-28 09:42:20,自動起動,10
2026-05-28 09:42:30,段取り,20
2026-05-28 09:42:50,自動停止,30
2026-05-28 09:43:20,段取り,30
2026-05-28 09:43:50,自動起動,60
2026-05-28 09:44:50,自動停止,50
2026-05-28 09:45:40,自動起動,150
2026-05-28 09:48:10,自動停止,10
2026-05-28 09:48:20,自動起動,50
2026-05-28 09:49:10,自動停止,10
2026-05-28 09:49:20,段取り,10
2026-05-28 09:49:30,自動起動,20
2026-05-28 09:49:50,自動停止,900
2026-05-28 10:04:50,自動起動,50
2026-05-28 10:05:40,自動停止,150
2026-05-28 10:08:10,自動起動,52
2026-05-28 10:09:02,パレチェン,10
2026-05-28 10:09:02,自動起動,18
2026-05-28 10:09:20,自動停止,10
2026-05-28 10:09:30,自動起動,830
2026-05-28 10:23:20,自動停止,120
2026-05-28 10:25:20,自動起動,50
2026-05-28 10:26:09,パレチェン,10
2026-05-28 10:26:10,自動起動,840
2026-05-28 10:40:10,自動停止,190
2026-05-28 10:43:20,自動起動,48
2026-05-28 10:44:07,パレチェン,10
2026-05-28 10:44:08,自動起動,842
2026-05-28 10:58:10,自動停止,130
2026-05-28 11:00:20,自動起動,49
2026-05-28 11:01:09,パレチェン,10
2026-05-28 11:01:09,自動起動,851
2026-05-28 11:15:20,自動停止,110
2026-05-28 11:17:10,自動起動,48
2026-05-28 11:17:57,パレチェン,10
2026-05-28 11:17:58,自動起動,842
2026-05-28 11:32:00,自動停止,200
2026-05-28 11:35:20,自動起動,43
2026-05-28 11:36:03,パレチェン,10
2026-05-28 11:36:03,自動起動,847
2026-05-28 11:50:10,自動停止,110
2026-05-28 11:52:00,自動起動,44
2026-05-28 11:52:44,パレチェン,10
2026-05-28 11:52:44,自動起動,796
2026-05-28 12:06:00,自動停止,1740
2026-05-28 12:35:00,自動起動,50
2026-05-28 12:35:50,自動停止,230
2026-05-28 12:39:40,自動起動,46
2026-05-28 12:40:26,パレチェン,10
2026-05-28 12:40:26,自動起動,844
2026-05-28 12:54:30,自動停止,130
2026-05-28 12:56:40,自動起動,52
2026-05-28 12:57:32,パレチェン,10
2026-05-28 12:57:32,自動起動,788
2026-05-28 13:10:40,自動停止,190
2026-05-28 13:13:50,自動起動,40
2026-05-28 13:14:30,自動停止,110
2026-05-28 13:16:20,自動起動,52
2026-05-28 13:17:12,パレチェン,10
2026-05-28 13:17:12,自動起動,848
2026-05-28 13:31:20,自動停止,130
2026-05-28 13:33:30,段取り,490
2026-05-28 13:41:40,自動起動,44
2026-05-28 13:42:24,パレチェン,10
2026-05-28 13:42:24,自動起動,846
2026-05-28 13:56:30,自動停止,120
2026-05-28 13:58:30,自動起動,47
2026-05-28 13:59:16,パレチェン,10
2026-05-28 13:59:17,自動起動,843
2026-05-28 14:13:20,自動停止,140
2026-05-28 14:15:40,自動起動,46
2026-05-28 14:16:26,パレチェン,10
2026-05-28 14:16:26,自動起動,844
2026-05-28 14:30:30,自動停止,140
2026-05-28 14:32:50,自動起動,45
2026-05-28 14:33:35,パレチェン,10
2026-05-28 14:33:35,自動起動,845
2026-05-28 14:47:40,自動停止,100
2026-05-28 14:49:20,自動起動,52
2026-05-28 14:50:11,パレチェン,10
2026-05-28 14:50:12,自動起動,838
2026-05-28 15:04:10,自動停止,110
2026-05-28 15:06:00,自動起動,52
2026-05-28 15:06:51,パレチェン,10
2026-05-28 15:06:52,自動起動,838
2026-05-28 15:20:50,自動停止,110
2026-05-28 15:22:40,自動起動,51
2026-05-28 15:23:30,パレチェン,10
2026-05-28 15:23:31,自動起動,849
2026-05-28 15:37:40,自動停止,110
2026-05-28 15:39:30,自動起動,38
2026-05-28 15:40:08,パレチェン,10
2026-05-28 15:40:08,自動起動,842
2026-05-28 15:54:10,自動停止,110
2026-05-28 15:56:00,自動起動,42
2026-05-28 15:56:41,パレチェン,10
2026-05-28 15:56:42,自動起動,848
2026-05-28 16:10:50,自動停止,160
2026-05-28 16:13:30,自動起動,42
2026-05-28 16:14:12,パレチェン,10
2026-05-28 16:14:12,自動起動,848
2026-05-28 16:28:20,自動停止,440
2026-05-28 16:35:40,自動起動,46
2026-05-28 16:36:26,パレチェン,10
2026-05-28 16:36:26,自動起動,844
2026-05-28 16:50:30,自動停止,10
2026-05-28 16:50:40,段取り,550
2026-05-28 16:59:50,自動停止,120
2026-05-28 17:01:50,自動起動,48
2026-05-28 17:02:38,パレチェン,10
2026-05-28 17:02:38,自動起動,732
2026-05-28 17:14:50,自動停止,110
2026-05-28 17:16:40,自動起動,49
2026-05-28 17:17:29,パレチェン,10
2026-05-28 17:17:29,自動起動,731
2026-05-28 17:29:40,自動停止,100
2026-05-28 17:31:20,自動起動,53
2026-05-28 17:32:13,パレチェン,10
2026-05-28 17:32:13,自動起動,727
2026-05-28 17:44:20,自動停止,110
2026-05-28 17:46:10,自動起動,54
2026-05-28 17:47:03,パレチェン,10
2026-05-28 17:47:04,自動起動,736
2026-05-28 17:59:20,自動停止,130
2026-05-28 18:01:30,自動起動,44
2026-05-28 18:02:14,パレチェン,10
2026-05-28 18:02:14,自動起動,736
2026-05-28 18:14:30,自動停止,120
2026-05-28 18:16:30,自動起動,43
2026-05-28 18:17:13,パレチェン,10
2026-05-28 18:17:13,自動起動,737
2026-05-28 18:29:30,自動停止,110
2026-05-28 18:31:20,自動起動,42
2026-05-28 18:32:02,パレチェン,10
2026-05-28 18:32:02,自動起動,738
2026-05-28 18:44:20,自動停止,120
2026-05-28 18:46:20,自動起動,41
2026-05-28 18:47:01,パレチェン,10
2026-05-28 18:47:01,自動起動,729
2026-05-28 18:59:10,自動停止,120
2026-05-28 19:01:10,自動起動,42
2026-05-28 19:01:51,パレチェン,10
2026-05-28 19:01:52,自動起動,728
2026-05-28 19:14:00,自動停止,120
2026-05-28 19:16:00,自動起動,46
2026-05-28 19:16:46,パレチェン,10
2026-05-28 19:16:46,自動起動,734
2026-05-28 19:29:00,自動停止,590
2026-05-28 19:38:50,自動起動,48
2026-05-28 19:39:38,パレチェン,10
2026-05-28 19:39:38,自動起動,732
2026-05-28 19:51:50,自動停止,3900
2026-05-28 20:56:50,段取り,620
2026-05-28 21:07:10,自動停止,10
2026-05-28 21:07:20,自動起動,50
2026-05-28 21:08:09,パレチェン,10
2026-05-28 21:08:10,自動起動,20
2026-05-28 21:08:30,自動停止,10
2026-05-28 21:08:40,段取り,50
2026-05-28 21:09:30,自動停止,10
2026-05-28 21:09:40,自動起動,690
2026-05-28 21:21:10,自動停止,590
2026-05-28 21:31:00,自動起動,51
2026-05-28 21:31:50,パレチェン,10
2026-05-28 21:31:51,自動起動,699
2026-05-28 21:43:30,自動停止,240
2026-05-28 21:47:30,自動起動,53
2026-05-28 21:48:22,パレチェン,10
2026-05-28 21:48:23,自動起動,697
2026-05-28 22:00:00,自動停止,160
2026-05-28 22:02:40,自動起動,56
2026-05-28 22:03:35,パレチェン,10
2026-05-28 22:03:36,自動起動,694
2026-05-28 22:15:10,自動停止,250
2026-05-28 22:19:20,自動起動,55
2026-05-28 22:20:15,パレチェン,10
2026-05-28 22:20:15,自動起動,5
2026-05-28 22:20:20,段取り,40
2026-05-28 22:21:00,自動停止,10
2026-05-28 22:21:10,自動起動,700
2026-05-28 22:32:50,自動停止,140
2026-05-28 22:35:10,段取り,440
2026-05-28 22:42:30,自動停止,10
2026-05-28 22:42:40,自動起動,40
2026-05-28 22:43:20,パレチェン,10
2026-05-28 22:43:20,自動起動,710
2026-05-28 22:55:10,自動停止,180
2026-05-28 22:58:10,自動起動,46
2026-05-28 22:58:55,パレチェン,10
2026-05-28 22:58:56,自動起動,604
2026-05-28 23:09:00,自動停止,140
2026-05-28 23:11:20,自動起動,45
2026-05-28 23:12:04,パレチェン,10
2026-05-28 23:12:05,自動起動,595
2026-05-28 23:22:00,自動停止,140
2026-05-28 23:24:20,自動起動,43
2026-05-28 23:25:02,パレチェン,10
2026-05-28 23:25:03,自動起動,597
2026-05-28 23:35:00,自動停止,130
2026-05-28 23:37:10,自動起動,50
2026-05-28 23:38:00,パレチェン,10
2026-05-28 23:38:00,自動起動,600
2026-05-28 23:48:00,自動停止,120
2026-05-28 23:50:00,自動起動,50
2026-05-28 23:50:50,パレチェン,10
2026-05-28 23:50:50,自動起動,590
2026-05-29 00:00:40,自動停止,130
2026-05-29 00:02:50,自動起動,51
2026-05-29 00:03:40,パレチェン,10
2026-05-29 00:03:41,自動起動,589
2026-05-29 00:13:30,自動停止,20
2026-05-29 00:13:50,段取り,110
2026-05-29 00:15:40,自動停止,150
2026-05-29 00:18:10,自動起動,45
2026-05-29 00:18:55,パレチェン,10
2026-05-29 00:18:55,自動起動,605
2026-05-29 00:29:00,自動停止,190
2026-05-29 00:32:10,段取り,400
2026-05-29 00:38:50,電源断,15220
