日時,ステータス,経過秒数
2026-06-01 05:00:00,電源断,12110
2026-06-01 08:21:50,自動停止,600
2026-06-01 08:31:50,自動起動,1100
2026-06-01 08:50:10,自動停止,250
2026-06-01 08:54:20,自動起動,47
2026-06-01 08:55:07,パレチェン,10
2026-06-01 08:55:07,自動起動,253
2026-06-01 08:59:20,自動停止,680
2026-06-01 09:10:40,自動起動,52
2026-06-01 09:11:32,パレチェン,10
2026-06-01 09:11:32,自動起動,2036
2026-06-01 09:45:27,パレチェン,10
2026-06-01 09:45:28,自動起動,303
2026-06-01 09:50:30,パレチェン,10
2026-06-01 09:50:31,自動起動,2030
2026-06-01 10:24:21,パレチェン,10
2026-06-01 10:24:21,自動起動,307
2026-06-01 10:29:28,パレチェン,10
2026-06-01 10:29:28,自動起動,2037
2026-06-01 11:03:25,パレチェン,10
2026-06-01 11:03:25,自動起動,265
2026-06-01 11:07:50,自動停止,360
2026-06-01 11:13:50,自動起動,48
2026-06-01 11:14:38,パレチェン,10
2026-06-01 11:14:38,自動起動,2030
2026-06-01 11:48:28,パレチェン,10
2026-06-01 11:48:28,自動起動,252
2026-06-01 11:52:40,自動停止,2780
2026-06-01 12:39:00,自動起動,55
2026-06-01 12:39:54,パレチェン,10
2026-06-01 12:39:55,自動起動,2030
2026-06-01 13:13:44,パレチェン,10
2026-06-01 13:13:45,自動起動,300
2026-06-01 13:18:45,パレチェン,10
2026-06-01 13:18:45,自動起動,2026
2026-06-01 13:52:30,パレチェン,10
2026-06-01 13:52:31,自動起動,302
2026-06-01 13:57:33,パレチェン,10
2026-06-01 13:57:33,自動起動,1317
2026-06-01 14:19:30,自動停止,90
2026-06-01 14:21:00,段取り,150
2026-06-01 14:23:30,電源断,200
2026-06-01 14:26:50,自動停止,170
2026-06-01 14:29:40,自動起動,30
2026-06-01 14:30:10,自動停止,10
2026-06-01 14:30:20,段取り,10
2026-06-01 14:30:30,電源断,310
2026-06-01 14:35:40,自動停止,240
2026-06-01 14:39:40,電源断,400
2026-06-01 14:46:20,自動停止,40
2026-06-01 14:47:00,自動起動,110
2026-06-01 14:48:50,自動停止,50
2026-06-01 14:49:40,段取り,10
2026-06-01 14:49:50,電源断,870
2026-06-01 15:04:20,自動停止,280
2026-06-01 15:09:00,段取り,40
2026-06-01 15:09:40,自動停止,10
2026-06-01 15:09:50,自動起動,10
2026-06-01 15:10:00,段取り,10
2026-06-01 15:10:10,自動停止,30
2026-06-01 15:10:40,段取り,20
2026-06-01 15:11:00,自動停止,20
2026-06-01 15:11:20,段取り,90
2026-06-01 15:12:50,自動停止,20
2026-06-01 15:13:10,自動起動,683
2026-06-01 15:24:33,パレチェン,10
2026-06-01 15:24:33,自動起動,297
2026-06-01 15:29:30,自動停止,190
2026-06-01 15:32:40,自動起動,41
2026-06-01 15:33:21,パレチェン,10
2026-06-01 15:33:21,自動起動,2499
2026-06-01 16:15:00,パレチェン,10
2026-06-01 16:15:00,自動起動,290
2026-06-01 16:19:50,自動停止,400
2026-06-01 16:26:30,自動起動,50
2026-06-01 16:27:20,パレチェン,10
2026-06-01 16:27:20,自動起動,2299
2026-06-01 17:05:39,パレチェン,10
2026-06-01 17:05:39,自動起動,301
2026-06-01 17:10:40,パレチェン,10
2026-06-01 17:10:40,自動起動,2027
2026-06-01 17:44:26,パレチェン,10
2026-06-01 17:44:27,自動起動,301
2026-06-01 17:49:28,パレチェン,10
2026-06-01 17:49:28,自動起動,1992
2026-06-01 18:22:40,自動停止,100
2026-06-01 18:24:20,自動起動,43
2026-06-01 18:25:03,パレチェン,10
2026-06-01 18:25:03,自動起動,77
2026-06-01 18:26:20,自動停止,60
2026-06-01 18:27:20,自動起動,49
2026-06-01 18:28:09,パレチェン,10
2026-06-01 18:28:09,自動起動,1031
2026-06-01 18:45:20,自動停止,50
2026-06-01 18:46:10,段取り,1430
2026-06-01 19:10:00,自動停止,20
2026-06-01 19:10:20,自動起動,27
2026-06-01 19:10:47,パレチェン,10
2026-06-01 19:10:47,自動起動,1543
2026-06-01 19:36:30,自動停止,80
2026-06-01 19:37:50,自動起動,49
2026-06-01 19:38:38,パレチェン,10
2026-06-01 19:38:39,自動起動,683
2026-06-01 19:50:01,パレチェン,10
2026-06-01 19:50:02,自動起動,1538
2026-06-01 20:15:40,自動停止,1740
2026-06-01 20:44:40,自動起動,49
2026-06-01 20:45:29,パレチェン,10
2026-06-01 20:45:29,自動起動,677
2026-06-01 20:56:46,パレチェン,10
2026-06-01 20:56:46,自動起動,1594
2026-06-01 21:23:20,パレチェン,10
2026-06-01 21:23:20,自動起動,674
2026-06-01 21:34:34,パレチェン,10
2026-06-01 21:34:34,自動起動,1589
2026-06-01 22:01:03,パレチェン,10
2026-06-01 22:01:03,自動起動,677
2026-06-01 22:12:20,パレチェン,10
2026-06-01 22:12:20,自動起動,1540
2026-06-01 22:38:00,自動停止,50
2026-06-01 22:38:50,自動起動,46
2026-06-01 22:39:35,パレチェン,10
2026-06-01 22:39:36,自動起動,682
2026-06-01 22:50:57,パレチェン,10
2026-06-01 22:50:58,自動起動,2
2026-06-01 22:51:00,自動停止,950
2026-06-01 23:06:50,自動起動,46
2026-06-01 23:07:36,パレチェン,10
2026-06-01 23:07:36,自動起動,654
2026-06-01 23:18:30,自動停止,60
2026-06-01 23:19:30,自動起動,49
2026-06-01 23:20:19,パレチェン,10
2026-06-01 23:20:19,自動起動,1
2026-06-01 23:20:20,自動停止,220
2026-06-01 23:24:00,自動起動,51
2026-06-01 23:24:51,パレチェン,10
2026-06-01 23:24:51,自動起動,688
2026-06-01 23:36:18,パレチェン,10
2026-06-01 23:36:19,自動起動,1
2026-06-01 23:36:20,自動停止,210
2026-06-01 23:39:50,自動起動,49
2026-06-01 23:40:38,パレチェン,10
2026-06-01 23:40:39,自動起動,681
2026-06-01 23:52:00,自動停止,5
2026-06-01 23:52:05,パレチェン,10
2026-06-01 23:52:05,自動停止,145
2026-06-01 23:54:30,段取り,30
2026-06-01 23:55:00,自動起動,6
2026-06-01 23:55:06,パレチェン,10
2026-06-01 23:55:06,自動起動,664
2026-06-02 00:06:10,自動停止,60
2026-06-02 00:07:10,段取り,1720
2026-06-02 00:35:50,電源断,15430
