日時,ステータス,経過秒数
2026-04-23 05:00:00,電源断,6410
2026-04-23 06:46:50,自動停止,240
2026-04-23 06:50:50,自動起動,1090
2026-04-23 07:09:00,自動停止,5710
2026-04-23 08:44:10,自動起動,880
2026-04-23 08:58:50,自動停止,160
2026-04-23 09:01:30,自動起動,50
2026-04-23 09:02:20,自動停止,280
2026-04-23 09:07:00,自動起動,940
2026-04-23 09:22:40,自動停止,340
2026-04-23 09:28:20,自動起動,930
2026-04-23 09:43:50,自動停止,290
2026-04-23 09:48:40,自動起動,940
2026-04-23 10:04:20,自動停止,300
2026-04-23 10:09:20,自動起動,250
2026-04-23 10:13:30,自動停止,10
2026-04-23 10:13:40,段取り,30
2026-04-23 10:14:10,自動起動,330
2026-04-23 10:19:40,段取り,200
2026-04-23 10:23:00,自動停止,50
2026-04-23 10:23:50,自動起動,260
2026-04-23 10:28:10,自動停止,410
2026-04-23 10:35:00,自動起動,570
2026-04-23 10:44:30,段取り,30
2026-04-23 10:45:00,自動停止,10
2026-04-23 10:45:10,自動起動,430
2026-04-23 10:52:20,自動停止,760
2026-04-23 11:05:00,自動起動,990
2026-04-23 11:21:30,自動停止,490
2026-04-23 11:29:40,自動起動,990
2026-04-23 11:46:10,自動停止,3120
2026-04-23 12:38:10,自動起動,1000
2026-04-23 12:54:50,自動停止,320
2026-04-23 13:00:10,自動起動,930
2026-04-23 13:15:40,自動停止,30
2026-04-23 13:16:10,自動起動,50
2026-04-23 13:17:00,自動停止,290
2026-04-23 13:21:50,自動起動,930
2026-04-23 13:37:20,自動停止,430
2026-04-23 13:44:30,自動起動,930
2026-04-23 14:00:00,自動停止,350
2026-04-23 14:05:50,自動起動,940
2026-04-23 14:21:30,自動停止,280
2026-04-23 14:26:10,段取り,490
2026-04-23 14:34:20,自動起動,870
2026-04-23 14:48:50,自動停止,760
2026-04-23 15:01:30,自動起動,50
2026-04-23 15:02:20,自動停止,270
2026-04-23 15:06:50,自動起動,940
2026-04-23 15:22:30,自動停止,340
2026-04-23 15:28:10,自動起動,930
2026-04-23 15:43:40,自動停止,440
2026-04-23 15:51:00,自動起動,930
2026-04-23 16:06:30,自動停止,2070
2026-04-23 16:41:00,自動起動,940
2026-04-23 16:56:40,自動停止,540
2026-04-23 17:05:40,自動起動,930
2026-04-23 17:21:10,自動停止,340
2026-04-23 17:26:50,自動起動,940
2026-04-23 17:42:30,自動停止,310
2026-04-23 17:47:40,自動起動,940
2026-04-23 18:03:20,自動停止,1080
2026-04-23 18:21:20,自動起動,930
2026-04-23 18:36:50,自動停止,310
2026-04-23 18:42:00,自動起動,930
2026-04-23 18:57:30,自動停止,600
2026-04-23 19:07:30,自動起動,930
2026-04-23 19:23:00,自動停止,500
2026-04-23 19:31:20,自動起動,950
2026-04-23 19:47:10,自動停止,3460
2026-04-23 20:44:50,段取り,530
2026-04-23 20:53:40,自動停止,190
2026-04-23 20:56:50,段取り,30
2026-04-23 20:57:20,自動起動,10
2026-04-23 20:57:30,自動停止,330
2026-04-23 21:03:00,自動起動,930
2026-04-23 21:18:30,自動停止,300
2026-04-23 21:23:30,自動起動,890
2026-04-23 21:38:20,自動停止,40
2026-04-23 21:39:00,自動起動,50
2026-04-23 21:39:50,自動停止,360
2026-04-23 21:45:50,自動起動,940
2026-04-23 22:01:30,自動停止,550
2026-04-23 22:10:40,自動起動,940
2026-04-23 22:26:20,自動停止,1330
2026-04-23 22:48:30,段取り,1920
2026-04-23 23:20:30,自動起動,930
2026-04-23 23:36:00,自動停止,2350
2026-04-24 00:15:10,段取り,2090
2026-04-24 00:50:00,電源断,15000
