日時,ステータス,経過秒数
2026-03-25 05:00:00,電源断,6380
2026-03-25 06:46:20,自動停止,7800
2026-03-25 08:56:20,自動起動,2640
2026-03-25 09:40:20,段取り,80
2026-03-25 09:41:40,自動停止,270
2026-03-25 09:46:10,自動起動,24490
2026-03-25 16:34:20,段取り,4510
2026-03-25 17:49:30,自動停止,10
2026-03-25 17:49:40,自動起動,30
2026-03-25 17:50:10,自動停止,50
2026-03-25 17:51:00,段取り,20
2026-03-25 17:51:20,自動起動,10
2026-03-25 17:51:30,自動停止,30
2026-03-25 17:52:00,自動起動,10
2026-03-25 17:52:10,自動停止,20
2026-03-25 17:52:30,段取り,30
2026-03-25 17:53:00,自動起動,60
2026-03-25 17:54:00,自動停止,10
2026-03-25 17:54:10,段取り,140
2026-03-25 17:56:30,自動起動,880
2026-03-25 18:11:10,自動停止,100
2026-03-25 18:12:50,段取り,40
2026-03-25 18:13:30,自動停止,70
2026-03-25 18:14:40,自動起動,20
2026-03-25 18:15:00,段取り,40
2026-03-25 18:15:40,自動起動,260
2026-03-25 18:20:00,自動停止,20
2026-03-25 18:20:20,段取り,30
2026-03-25 18:20:50,自動起動,30
2026-03-25 18:21:20,段取り,1160
2026-03-25 18:40:40,自動停止,10
2026-03-25 18:40:50,自動起動,10
2026-03-25 18:41:00,自動停止,10
2026-03-25 18:41:10,自動起動,20
2026-03-25 18:41:30,自動停止,70
2026-03-25 18:42:40,段取り,10
2026-03-25 18:42:50,自動起動,130
2026-03-25 18:45:00,自動停止,60
2026-03-25 18:46:00,段取り,1350
2026-03-25 19:08:30,自動起動,40
2026-03-25 19:09:10,自動停止,30
2026-03-25 19:09:40,自動起動,10
2026-03-25 19:09:50,自動停止,10
2026-03-25 19:10:00,自動起動,670
2026-03-25 19:21:10,自動停止,10
2026-03-25 19:21:20,段取り,100
2026-03-25 19:23:00,自動起動,30
2026-03-25 19:23:30,段取り,90
2026-03-25 19:25:00,自動起動,50
2026-03-25 19:25:50,自動停止,110
2026-03-25 19:27:40,段取り,4940
2026-03-25 20:50:00,自動停止,10
2026-03-25 20:50:10,自動起動,40
2026-03-25 20:50:50,自動停止,10
2026-03-25 20:51:00,段取り,20
2026-03-25 20:51:20,自動停止,10
2026-03-25 20:51:30,自動起動,10
2026-03-25 20:51:40,段取り,10
2026-03-25 20:51:50,自動停止,10
2026-03-25 20:52:00,自動起動,1500
2026-03-25 21:17:00,自動停止,140
2026-03-25 21:19:20,段取り,10
2026-03-25 21:19:30,自動起動,30
2026-03-25 21:20:00,段取り,10
2026-03-25 21:20:10,自動起動,470
2026-03-25 21:28:00,段取り,1200
2026-03-25 21:48:00,自動停止,10
2026-03-25 21:48:10,自動起動,50
2026-03-25 21:49:00,自動停止,10
2026-03-25 21:49:10,自動起動,1430
2026-03-25 22:13:00,自動停止,300
2026-03-25 22:18:00,段取り,10
2026-03-25 22:18:10,自動起動,30
2026-03-25 22:18:40,段取り,10
2026-03-25 22:18:50,自動起動,490
2026-03-25 22:27:00,段取り,70
2026-03-25 22:28:10,自動停止,10
2026-03-25 22:28:20,自動起動,3610
2026-03-25 23:28:30,自動停止,1970
2026-03-26 00:01:20,段取り,620
2026-03-26 00:11:40,自動停止,10
2026-03-26 00:11:50,自動起動,2010
2026-03-26 00:45:20,段取り,130
2026-03-26 00:47:30,電源断,15150
