日時,ステータス,経過秒数
2026-05-18 05:00:00,電源断,6590
2026-05-18 06:49:50,自動停止,500
2026-05-18 06:58:10,自動起動,1090
2026-05-18 07:16:20,自動停止,5630
2026-05-18 08:50:10,自動起動,880
2026-05-18 09:04:50,自動停止,370
2026-05-18 09:11:00,自動起動,10450
2026-05-18 12:05:10,自動停止,2120
2026-05-18 12:40:30,自動起動,3240
2026-05-18 13:34:30,自動停止,650
2026-05-18 13:45:20,自動起動,3230
2026-05-18 14:39:10,自動停止,1870
2026-05-18 15:10:20,自動起動,8940
2026-05-18 17:39:20,自動停止,120
2026-05-18 17:41:20,自動起動,50
2026-05-18 17:42:10,自動停止,470
2026-05-18 17:50:00,自動起動,910
2026-05-18 18:05:10,自動停止,180
2026-05-18 18:08:10,自動起動,920
2026-05-18 18:23:30,自動停止,210
2026-05-18 18:27:00,自動起動,870
2026-05-18 18:41:30,自動停止,370
2026-05-18 18:47:40,自動起動,50
2026-05-18 18:48:30,自動停止,160
2026-05-18 18:51:10,自動起動,870
2026-05-18 19:05:40,自動停止,280
2026-05-18 19:10:20,自動起動,50
2026-05-18 19:11:10,自動停止,690
2026-05-18 19:22:40,自動起動,910
2026-05-18 19:37:50,自動停止,190
2026-05-18 19:41:00,自動起動,920
2026-05-18 19:56:20,自動停止,2410
2026-05-18 20:36:30,自動起動,10
2026-05-18 20:36:40,自動停止,170
2026-05-18 20:39:30,自動起動,920
2026-05-18 20:54:50,自動停止,210
2026-05-18 20:58:20,自動起動,920
2026-05-18 21:13:40,自動停止,180
2026-05-18 21:16:40,自動起動,920
2026-05-18 21:32:00,自動停止,160
2026-05-18 21:34:40,自動起動,920
2026-05-18 21:50:00,自動停止,200
2026-05-18 21:53:20,自動起動,930
2026-05-18 22:08:50,自動停止,170
2026-05-18 22:11:40,自動起動,920
2026-05-18 22:27:00,自動停止,290
2026-05-18 22:31:50,自動起動,920
2026-05-18 22:47:10,自動停止,310
2026-05-18 22:52:20,自動起動,870
2026-05-18 23:06:50,自動停止,50
2026-05-18 23:07:40,自動起動,50
2026-05-18 23:08:30,自動停止,350
2026-05-18 23:14:20,自動起動,910
2026-05-18 23:29:30,自動停止,780
2026-05-18 23:42:30,自動起動,910
2026-05-18 23:57:40,自動停止,160
2026-05-19 00:00:20,自動起動,930
2026-05-19 00:15:50,自動停止,210
2026-05-19 00:19:20,自動起動,920
2026-05-19 00:34:40,自動停止,540
2026-05-19 00:43:40,段取り,20
2026-05-19 00:44:00,電源断,15360
