日時,ステータス,経過秒数
2026-01-30 05:00:00,電源断,11830
2026-01-30 08:17:10,自動停止,510
2026-01-30 08:25:40,段取り,510
2026-01-30 08:34:10,自動停止,20
2026-01-30 08:34:30,自動起動,8990
2026-01-30 11:04:20,自動停止,90
2026-01-30 11:05:50,自動起動,60
2026-01-30 11:06:50,自動停止,100
2026-01-30 11:08:30,自動起動,2670
2026-01-30 11:53:00,自動停止,2590
2026-01-30 12:36:10,自動起動,50
2026-01-30 12:37:00,自動停止,10
2026-01-30 12:37:10,段取り,340
2026-01-30 12:42:50,自動停止,20
2026-01-30 12:43:10,段取り,50
2026-01-30 12:44:00,自動停止,10
2026-01-30 12:44:10,自動起動,1970
2026-01-30 13:17:00,自動停止,740
2026-01-30 13:29:20,自動起動,60
2026-01-30 13:30:20,自動停止,10
2026-01-30 13:30:30,段取り,30
2026-01-30 13:31:00,自動停止,260
2026-01-30 13:35:20,自動起動,2020
2026-01-30 14:09:00,自動停止,120
2026-01-30 14:11:00,自動起動,50
2026-01-30 14:11:50,自動停止,250
2026-01-30 14:16:00,自動起動,2070
2026-01-30 14:50:30,自動停止,870
2026-01-30 15:05:00,自動起動,2080
2026-01-30 15:39:40,自動停止,200
2026-01-30 15:43:00,自動起動,2080
2026-01-30 16:17:40,自動停止,150
2026-01-30 16:20:10,自動起動,2010
2026-01-30 16:53:40,自動停止,1000
2026-01-30 17:10:20,段取り,10
2026-01-30 17:10:30,自動停止,20
2026-01-30 17:10:50,電源断,42550
