日時,ステータス,経過秒数
2026-04-30 05:00:00,電源断,7230
2026-04-30 07:00:30,自動停止,220
2026-04-30 07:04:10,自動起動,1100
2026-04-30 07:22:30,自動停止,5280
2026-04-30 08:50:30,段取り,860
2026-04-30 09:04:50,自動停止,10
2026-04-30 09:05:00,自動起動,130
2026-04-30 09:07:10,自動停止,90
2026-04-30 09:08:40,自動起動,1920
2026-04-30 09:40:40,自動停止,60
2026-04-30 09:41:40,自動起動,50
2026-04-30 09:42:30,自動停止,1290
2026-04-30 10:04:00,自動起動,2030
2026-04-30 10:37:50,自動停止,40
2026-04-30 10:38:30,自動起動,50
2026-04-30 10:39:20,自動停止,250
2026-04-30 10:43:30,自動起動,1390
2026-04-30 11:06:40,自動停止,190
2026-04-30 11:09:50,電源断,230
2026-04-30 11:13:40,自動停止,120
2026-04-30 11:15:40,自動起動,630
2026-04-30 11:26:10,自動停止,200
2026-04-30 11:29:30,自動起動,50
2026-04-30 11:30:20,自動停止,520
2026-04-30 11:39:00,自動起動,2020
2026-04-30 12:12:40,自動停止,1350
2026-04-30 12:35:10,段取り,130
2026-04-30 12:37:20,自動停止,20
2026-04-30 12:37:40,自動起動,50
2026-04-30 12:38:30,自動停止,200
2026-04-30 12:41:50,自動起動,2070
2026-04-30 13:16:20,自動停止,350
2026-04-30 13:22:10,自動起動,2060
2026-04-30 13:56:30,自動停止,220
2026-04-30 14:00:10,自動起動,2070
2026-04-30 14:34:40,自動停止,250
2026-04-30 14:38:50,自動起動,2020
2026-04-30 15:12:30,自動停止,12590
2026-04-30 18:42:20,段取り,810
2026-04-30 18:55:50,自動起動,50
2026-04-30 18:56:40,段取り,60
2026-04-30 18:57:40,自動停止,30
2026-04-30 18:58:10,自動起動,2200
2026-04-30 19:34:50,自動停止,40
2026-04-30 19:35:30,自動起動,50
2026-04-30 19:36:20,自動停止,10
2026-04-30 19:36:30,段取り,320
2026-04-30 19:41:50,自動起動,720
2026-04-30 19:53:50,自動停止,2760
2026-04-30 20:39:50,段取り,1430
2026-04-30 21:03:40,自動停止,10
2026-04-30 21:03:50,自動起動,40
2026-04-30 21:04:30,自動停止,10
2026-04-30 21:04:40,段取り,10
2026-04-30 21:04:50,自動停止,10
2026-04-30 21:05:00,自動起動,1430
2026-04-30 21:28:50,自動停止,20
2026-04-30 21:29:10,自動起動,520
2026-04-30 21:37:50,自動停止,10
2026-04-30 21:38:00,段取り,570
2026-04-30 21:47:30,自動停止,30
2026-04-30 21:48:00,自動起動,2040
2026-04-30 22:22:00,自動停止,170
2026-04-30 22:24:50,自動起動,2080
2026-04-30 22:59:30,自動停止,530
2026-04-30 23:08:20,自動起動,2080
2026-04-30 23:43:00,自動停止,170
2026-04-30 23:45:50,自動起動,2080
2026-05-01 00:20:30,自動停止,150
2026-05-01 00:23:00,自動起動,1060
2026-05-01 00:40:40,自動停止,240
2026-05-01 00:44:40,段取り,20
2026-05-01 00:45:00,電源断,15300
