日時,ステータス,経過秒数
2026-03-12 05:00:00,電源断,8670
2026-03-12 07:24:30,自動停止,2690
2026-03-12 08:09:20,自動起動,1100
2026-03-12 08:27:40,自動停止,70
2026-03-12 08:28:50,自動起動,380
2026-03-12 08:35:10,自動停止,10
2026-03-12 08:35:20,段取り,1430
2026-03-12 08:59:10,自動停止,10
2026-03-12 08:59:20,自動起動,20
2026-03-12 08:59:40,自動停止,20
2026-03-12 09:00:00,段取り,110
2026-03-12 09:01:50,自動起動,20
2026-03-12 09:02:10,自動停止,10
2026-03-12 09:02:20,自動起動,20
2026-03-12 09:02:40,自動停止,20
2026-03-12 09:03:00,自動起動,10
2026-03-12 09:03:10,段取り,10
2026-03-12 09:03:20,自動停止,10
2026-03-12 09:03:30,段取り,1500
2026-03-12 09:28:30,自動起動,990
2026-03-12 09:45:00,自動停止,50
2026-03-12 09:45:50,段取り,140
2026-03-12 09:48:10,自動起動,30
2026-03-12 09:48:40,自動停止,160
2026-03-12 09:51:20,自動起動,3180
2026-03-12 10:44:20,自動停止,90
2026-03-12 10:45:50,自動起動,5690
2026-03-12 12:20:40,自動停止,1090
2026-03-12 12:38:50,自動起動,4800
2026-03-12 13:58:50,自動停止,40
2026-03-12 13:59:30,自動起動,5720
2026-03-12 15:34:50,自動停止,30
2026-03-12 15:35:20,段取り,190
2026-03-12 15:38:30,自動停止,10
2026-03-12 15:38:40,自動起動,2350
2026-03-12 16:17:50,自動停止,1990
2026-03-12 16:51:00,自動起動,60
2026-03-12 16:52:00,自動停止,450
2026-03-12 16:59:30,自動起動,910
2026-03-12 17:14:40,自動停止,380
2026-03-12 17:21:00,自動起動,400
2026-03-12 17:27:40,自動停止,290
2026-03-12 17:32:30,段取り,120
2026-03-12 17:34:30,電源断,360
2026-03-12 17:40:30,自動停止,380
2026-03-12 17:46:50,段取り,50
2026-03-12 17:47:40,自動停止,10
2026-03-12 17:47:50,段取り,80
2026-03-12 17:49:10,自動停止,50
2026-03-12 17:50:00,段取り,530
2026-03-12 17:58:50,自動起動,60
2026-03-12 17:59:50,段取り,10
2026-03-12 18:00:00,自動起動,50
2026-03-12 18:00:50,自動停止,40
2026-03-12 18:01:30,自動起動,10
2026-03-12 18:01:40,自動停止,20
2026-03-12 18:02:00,自動起動,20
2026-03-12 18:02:20,段取り,90
2026-03-12 18:03:50,自動停止,20
2026-03-12 18:04:10,自動起動,460
2026-03-12 18:11:50,自動停止,240
2026-03-12 18:15:50,自動起動,60
2026-03-12 18:16:50,自動停止,290
2026-03-12 18:21:40,自動起動,100
2026-03-12 18:23:20,自動停止,60
2026-03-12 18:24:20,段取り,120
2026-03-12 18:26:20,自動起動,820
2026-03-12 18:40:00,自動停止,80
2026-03-12 18:41:20,自動起動,50
2026-03-12 18:42:10,自動停止,440
2026-03-12 18:49:30,自動起動,920
2026-03-12 19:04:50,自動停止,520
2026-03-12 19:13:30,自動起動,910
2026-03-12 19:28:40,自動停止,4420
2026-03-12 20:42:20,自動起動,860
2026-03-12 20:56:40,自動停止,160
2026-03-12 20:59:20,自動起動,50
2026-03-12 21:00:10,自動停止,280
2026-03-12 21:04:50,自動起動,930
2026-03-12 21:20:20,自動停止,380
2026-03-12 21:26:40,自動起動,910
2026-03-12 21:41:50,自動停止,480
2026-03-12 21:49:50,自動起動,910
2026-03-12 22:05:00,自動停止,600
2026-03-12 22:15:00,自動起動,860
2026-03-12 22:29:20,自動停止,690
2026-03-12 22:40:50,自動起動,50
2026-03-12 22:41:40,自動停止,320
2026-03-12 22:47:00,自動起動,910
2026-03-12 23:02:10,自動停止,430
2026-03-12 23:09:20,自動起動,910
2026-03-12 23:24:30,自動停止,640
2026-03-12 23:35:10,自動起動,920
2026-03-12 23:50:30,自動停止,820
2026-03-13 00:04:10,自動起動,920
2026-03-13 00:19:30,自動停止,310
2026-03-13 00:24:40,段取り,360
2026-03-13 00:30:40,電源断,16160
