日時,ステータス,経過秒数
2026-03-10 05:00:00,電源断,11520
2026-03-10 08:12:00,自動停止,20
2026-03-10 08:12:20,自動起動,1110
2026-03-10 08:30:50,自動停止,260
2026-03-10 08:35:10,段取り,1090
2026-03-10 08:53:20,自動停止,10
2026-03-10 08:53:30,自動起動,2050
2026-03-10 09:27:40,自動停止,760
2026-03-10 09:40:20,段取り,640
2026-03-10 09:51:00,自動起動,2060
2026-03-10 10:25:20,自動停止,320
2026-03-10 10:30:40,自動起動,2090
2026-03-10 11:05:30,自動停止,430
2026-03-10 11:12:40,自動起動,2010
2026-03-10 11:46:10,自動停止,30
2026-03-10 11:46:40,自動起動,60
2026-03-10 11:47:40,自動停止,310
2026-03-10 11:52:50,自動起動,2080
2026-03-10 12:27:30,自動停止,150
2026-03-10 12:30:00,自動起動,2080
2026-03-10 13:04:40,自動停止,360
2026-03-10 13:10:40,自動起動,2070
2026-03-10 13:45:10,自動停止,370
2026-03-10 13:51:20,自動起動,2080
2026-03-10 14:26:00,自動停止,430
2026-03-10 14:33:10,自動起動,2080
2026-03-10 15:07:50,自動停止,550
2026-03-10 15:17:00,自動起動,2070
2026-03-10 15:51:30,自動停止,800
2026-03-10 16:04:50,自動起動,2070
2026-03-10 16:39:20,自動停止,1200
2026-03-10 16:59:20,自動起動,2030
2026-03-10 17:33:10,自動停止,180
2026-03-10 17:36:10,自動起動,50
2026-03-10 17:37:00,自動停止,190
2026-03-10 17:40:10,自動起動,50
2026-03-10 17:41:00,自動停止,10
2026-03-10 17:41:10,段取り,20
2026-03-10 17:41:30,自動起動,1020
2026-03-10 17:58:30,自動停止,230
2026-03-10 18:02:20,段取り,1150
2026-03-10 18:21:30,自動停止,10
2026-03-10 18:21:40,自動起動,20
2026-03-10 18:22:00,自動停止,10
2026-03-10 18:22:10,自動起動,1070
2026-03-10 18:40:00,自動停止,20
2026-03-10 18:40:20,自動起動,50
2026-03-10 18:41:10,自動停止,520
2026-03-10 18:49:50,自動起動,1130
2026-03-10 19:08:40,自動停止,420
2026-03-10 19:15:40,自動起動,50
2026-03-10 19:16:30,自動停止,150
2026-03-10 19:19:00,自動起動,1140
2026-03-10 19:38:00,自動停止,300
2026-03-10 19:43:00,自動起動,50
2026-03-10 19:43:50,自動停止,210
2026-03-10 19:47:20,自動起動,1130
2026-03-10 20:06:10,自動停止,1820
2026-03-10 20:36:30,自動起動,50
2026-03-10 20:37:20,自動停止,170
2026-03-10 20:40:10,自動起動,1130
2026-03-10 20:59:00,自動停止,30
2026-03-10 20:59:30,自動起動,50
2026-03-10 21:00:20,自動停止,150
2026-03-10 21:02:50,自動起動,1130
2026-03-10 21:21:40,自動停止,40
2026-03-10 21:22:20,自動起動,50
2026-03-10 21:23:10,自動停止,150
2026-03-10 21:25:40,自動起動,1180
2026-03-10 21:45:20,自動停止,190
2026-03-10 21:48:30,自動起動,1180
2026-03-10 22:08:10,自動停止,210
2026-03-10 22:11:40,自動起動,1180
2026-03-10 22:31:20,自動停止,230
2026-03-10 22:35:10,自動起動,1120
2026-03-10 22:53:50,自動停止,150
2026-03-10 22:56:20,自動起動,60
2026-03-10 22:57:20,自動停止,140
2026-03-10 22:59:40,自動起動,1120
2026-03-10 23:18:20,自動停止,70
2026-03-10 23:19:30,自動起動,60
2026-03-10 23:20:30,自動停止,140
2026-03-10 23:22:50,自動起動,1170
2026-03-10 23:42:20,自動停止,170
2026-03-10 23:45:10,自動起動,1190
2026-03-11 00:05:00,自動停止,150
2026-03-11 00:07:30,自動起動,1130
2026-03-11 00:26:20,自動停止,160
2026-03-11 00:29:00,自動起動,50
2026-03-11 00:29:50,自動停止,400
2026-03-11 00:36:30,段取り,40
2026-03-11 00:37:10,電源断,15770
