日時,ステータス,経過秒数
2026-05-20 05:00:00,電源断,6340
2026-05-20 06:45:40,自動停止,6720
2026-05-20 08:37:40,段取り,70
2026-05-20 08:38:50,自動停止,10
2026-05-20 08:39:00,自動起動,50
2026-05-20 08:39:50,自動停止,20
2026-05-20 08:40:10,段取り,2270
2026-05-20 09:18:00,自動停止,10
2026-05-20 09:18:10,自動起動,1090
2026-05-20 09:36:20,自動停止,610
2026-05-20 09:46:30,電源断,1640
2026-05-20 10:13:50,自動停止,2570
2026-05-20 10:56:40,段取り,410
2026-05-20 11:03:30,電源断,9040
2026-05-20 13:34:10,段取り,2230
2026-05-20 14:11:20,電源断,510
2026-05-20 14:19:50,自動停止,100
2026-05-20 14:21:30,段取り,850
2026-05-20 14:35:40,電源断,8020
2026-05-20 16:49:20,段取り,5230
2026-05-20 18:16:30,自動停止,430
2026-05-20 18:23:40,自動起動,4030
2026-05-20 19:30:50,自動停止,270
2026-05-20 19:35:20,段取り,260
2026-05-20 19:39:40,自動停止,10
2026-05-20 19:39:50,自動起動,2000
2026-05-20 20:13:10,自動停止,1820
2026-05-20 20:43:30,自動起動,12940
2026-05-21 00:19:10,自動停止,1530
2026-05-21 00:44:40,段取り,20
2026-05-21 00:45:00,電源断,15300
