日時,ステータス,経過秒数
2026-01-23 05:00:00,電源断,9260
2026-01-23 07:34:20,自動停止,1630
2026-01-23 08:01:30,自動起動,1910
2026-01-23 08:33:20,自動停止,20
2026-01-23 08:33:40,自動起動,2680
2026-01-23 09:18:20,自動停止,50
2026-01-23 09:19:10,段取り,240
2026-01-23 09:23:10,自動停止,10
2026-01-23 09:23:20,自動起動,10220
2026-01-23 12:13:40,自動停止,1260
2026-01-23 12:34:40,自動起動,60
2026-01-23 12:35:40,自動停止,40
2026-01-23 12:36:20,自動起動,990
2026-01-23 12:52:50,自動停止,70
2026-01-23 12:54:00,段取り,500
2026-01-23 13:02:20,自動停止,380
2026-01-23 13:08:40,自動起動,1120
2026-01-23 13:27:20,自動停止,390
2026-01-23 13:33:50,段取り,80
2026-01-23 13:35:10,自動停止,350
2026-01-23 13:41:00,自動起動,1120
2026-01-23 13:59:40,自動停止,710
2026-01-23 14:11:30,自動起動,1120
2026-01-23 14:30:10,自動停止,360
2026-01-23 14:36:10,自動起動,1140
2026-01-23 14:55:10,自動停止,660
2026-01-23 15:06:10,自動起動,1130
2026-01-23 15:25:00,自動停止,320
2026-01-23 15:30:20,自動起動,1110
2026-01-23 15:48:50,自動停止,1320
2026-01-23 16:10:50,自動起動,600
2026-01-23 16:20:50,自動停止,10
2026-01-23 16:21:00,自動起動,80
2026-01-23 16:22:20,自動停止,20
2026-01-23 16:22:40,自動起動,670
2026-01-23 16:33:50,自動停止,520
2026-01-23 16:42:30,段取り,30
2026-01-23 16:43:00,電源断,44220
