日時,ステータス,経過秒数
2026-05-11 05:00:00,電源断,6340
2026-05-11 06:45:40,自動停止,2030
2026-05-11 07:19:30,自動起動,1100
2026-05-11 07:37:50,自動停止,3190
2026-05-11 08:31:00,段取り,120
2026-05-11 08:33:00,自動停止,10
2026-05-11 08:33:10,自動起動,60
2026-05-11 08:34:10,自動停止,100
2026-05-11 08:35:50,自動起動,1540
2026-05-11 09:01:30,自動停止,830
2026-05-11 09:15:20,自動起動,1640
2026-05-11 09:42:40,自動停止,260
2026-05-11 09:47:00,自動起動,1640
2026-05-11 10:14:20,自動停止,240
2026-05-11 10:18:20,自動起動,1630
2026-05-11 10:45:30,自動停止,350
2026-05-11 10:51:20,自動起動,1640
2026-05-11 11:18:40,自動停止,670
2026-05-11 11:29:50,自動起動,360
2026-05-11 11:35:50,自動停止,40
2026-05-11 11:36:30,自動起動,10
2026-05-11 11:36:40,自動停止,70
2026-05-11 11:37:50,自動起動,10
2026-05-11 11:38:00,自動停止,10
2026-05-11 11:38:10,自動起動,1590
2026-05-11 12:04:40,自動停止,1810
2026-05-11 12:34:50,自動起動,50
2026-05-11 12:35:40,自動停止,780
2026-05-11 12:48:40,自動起動,1720
2026-05-11 13:17:20,自動停止,260
2026-05-11 13:21:40,自動起動,260
2026-05-11 13:26:00,自動停止,30
2026-05-11 13:26:30,自動起動,630
2026-05-11 13:37:00,自動停止,220
2026-05-11 13:40:40,段取り,1470
2026-05-11 14:05:10,自動停止,10
2026-05-11 14:05:20,自動起動,1180
2026-05-11 14:25:00,自動停止,2690
2026-05-11 15:09:50,自動起動,1130
2026-05-11 15:28:40,自動停止,6350
2026-05-11 17:14:30,自動起動,50
2026-05-11 17:15:20,自動停止,270
2026-05-11 17:19:50,段取り,370
2026-05-11 17:26:00,自動起動,1180
2026-05-11 17:45:40,自動停止,310
2026-05-11 17:50:50,段取り,30
2026-05-11 17:51:20,自動起動,1130
2026-05-11 18:10:10,自動停止,140
2026-05-11 18:12:30,自動起動,50
2026-05-11 18:13:20,自動停止,380
2026-05-11 18:19:40,自動起動,1170
2026-05-11 18:39:10,自動停止,240
2026-05-11 18:43:10,自動起動,1160
2026-05-11 19:02:30,自動停止,210
2026-05-11 19:06:00,自動起動,1160
2026-05-11 19:25:20,自動停止,290
2026-05-11 19:30:10,自動起動,1120
2026-05-11 19:48:50,自動停止,3720
2026-05-11 20:50:50,自動起動,50
2026-05-11 20:51:40,自動停止,370
2026-05-11 20:57:50,自動起動,1170
2026-05-11 21:17:20,自動停止,530
2026-05-11 21:26:10,自動起動,1170
2026-05-11 21:45:40,自動停止,280
2026-05-11 21:50:20,自動起動,1120
2026-05-11 22:09:00,自動停止,40
2026-05-11 22:09:40,自動起動,60
2026-05-11 22:10:40,自動停止,190
2026-05-11 22:13:50,自動起動,50
2026-05-11 22:14:40,自動停止,120
2026-05-11 22:16:40,自動起動,1070
2026-05-11 22:34:30,自動停止,2110
2026-05-11 23:09:40,段取り,640
2026-05-11 23:20:20,自動停止,30
2026-05-11 23:20:50,自動起動,170
2026-05-11 23:23:40,自動停止,40
2026-05-11 23:24:20,自動起動,5230
2026-05-12 00:51:30,自動停止,30
2026-05-12 00:52:00,段取り,110
2026-05-12 00:53:50,電源断,14770
