日時,ステータス,経過秒数
2026-03-13 05:00:00,電源断,9410
2026-03-13 07:36:50,自動停止,1740
2026-03-13 08:05:50,自動起動,1100
2026-03-13 08:24:10,自動停止,220
2026-03-13 08:27:50,段取り,30
2026-03-13 08:28:20,自動停止,480
2026-03-13 08:36:20,自動起動,930
2026-03-13 08:51:50,自動停止,440
2026-03-13 08:59:10,自動起動,870
2026-03-13 09:13:40,自動停止,10
2026-03-13 09:13:50,自動起動,60
2026-03-13 09:14:50,自動停止,410
2026-03-13 09:21:40,自動起動,860
2026-03-13 09:36:00,自動停止,30
2026-03-13 09:36:30,自動起動,50
2026-03-13 09:37:20,自動停止,420
2026-03-13 09:44:20,自動起動,860
2026-03-13 09:58:40,自動停止,30
2026-03-13 09:59:10,自動起動,50
2026-03-13 10:00:00,自動停止,430
2026-03-13 10:07:10,自動起動,920
2026-03-13 10:22:30,自動停止,490
2026-03-13 10:30:40,自動起動,630
2026-03-13 10:41:10,自動停止,20
2026-03-13 10:41:30,段取り,1020
2026-03-13 10:58:30,自動停止,20
2026-03-13 10:58:50,自動起動,10
2026-03-13 10:59:00,自動停止,20
2026-03-13 10:59:20,自動起動,200
2026-03-13 11:02:40,自動停止,80
2026-03-13 11:04:00,段取り,1890
2026-03-13 11:35:30,自動停止,20
2026-03-13 11:35:50,自動起動,80
2026-03-13 11:37:10,自動停止,20
2026-03-13 11:37:30,自動起動,40
2026-03-13 11:38:10,自動停止,20
2026-03-13 11:38:30,自動起動,730
2026-03-13 11:50:40,自動停止,2420
2026-03-13 12:31:00,自動起動,1020
2026-03-13 12:48:00,自動停止,10
2026-03-13 12:48:10,段取り,370
2026-03-13 12:54:20,自動停止,130
2026-03-13 12:56:30,自動起動,10
2026-03-13 12:56:40,自動停止,10
2026-03-13 12:56:50,自動起動,40
2026-03-13 12:57:30,自動停止,10
2026-03-13 12:57:40,自動起動,20
2026-03-13 12:58:00,自動停止,20
2026-03-13 12:58:20,自動起動,30
2026-03-13 12:58:50,自動停止,10
2026-03-13 12:59:00,自動起動,20
2026-03-13 12:59:20,自動停止,10
2026-03-13 12:59:30,自動起動,20
2026-03-13 12:59:50,自動停止,20
2026-03-13 13:00:10,自動起動,170
2026-03-13 13:03:00,自動停止,130
2026-03-13 13:05:10,段取り,130
2026-03-13 13:07:20,自動停止,10
2026-03-13 13:07:30,自動起動,1830
2026-03-13 13:38:00,自動停止,60
2026-03-13 13:39:00,自動起動,240
2026-03-13 13:43:00,自動停止,70
2026-03-13 13:44:10,自動起動,1870
2026-03-13 14:15:20,自動停止,40
2026-03-13 14:16:00,自動起動,250
2026-03-13 14:20:10,自動停止,170
2026-03-13 14:23:00,自動起動,2110
2026-03-13 14:58:10,自動停止,370
2026-03-13 15:04:20,自動起動,2120
2026-03-13 15:39:40,自動停止,3120
2026-03-13 16:31:40,段取り,500
2026-03-13 16:40:00,自動停止,20
2026-03-13 16:40:20,自動起動,670
2026-03-13 16:51:30,段取り,280
2026-03-13 16:56:10,電源断,140
2026-03-13 16:58:30,自動停止,90
2026-03-13 17:00:00,段取り,4960
2026-03-13 18:22:40,自動停止,20
2026-03-13 18:23:00,自動起動,10
2026-03-13 18:23:10,段取り,3040
2026-03-13 19:13:50,自動停止,10
2026-03-13 19:14:00,段取り,260
2026-03-13 19:18:20,自動起動,60
2026-03-13 19:19:20,自動停止,10
2026-03-13 19:19:30,自動起動,10
2026-03-13 19:19:40,自動停止,10
2026-03-13 19:19:50,自動起動,1940
2026-03-13 19:52:10,自動停止,110
2026-03-13 19:54:00,自動起動,1830
2026-03-13 20:24:30,自動停止,1030
2026-03-13 20:41:40,自動起動,300
2026-03-13 20:46:40,自動停止,80
2026-03-13 20:48:00,自動起動,6410
2026-03-13 22:34:50,自動停止,110
2026-03-13 22:36:40,自動起動,50
2026-03-13 22:37:30,自動停止,260
2026-03-13 22:41:50,段取り,460
2026-03-13 22:49:30,自動停止,20
2026-03-13 22:49:50,自動起動,70
2026-03-13 22:51:00,自動停止,30
2026-03-13 22:51:30,自動起動,1300
2026-03-13 23:13:10,自動停止,470
2026-03-13 23:21:00,自動起動,4270
2026-03-14 00:32:10,自動停止,100
2026-03-14 00:33:50,自動起動,300
2026-03-14 00:38:50,自動停止,50
2026-03-14 00:39:40,段取り,20
2026-03-14 00:40:00,電源断,15600
