日時,ステータス,経過秒数
2026-01-09 05:00:00,電源断,7690
2026-01-09 07:08:10,自動停止,5560
2026-01-09 08:40:50,段取り,20
2026-01-09 08:41:10,自動停止,10
2026-01-09 08:41:20,自動起動,720
2026-01-09 08:53:20,自動停止,310
2026-01-09 08:58:30,自動起動,750
2026-01-09 09:11:00,自動停止,420
2026-01-09 09:18:00,自動起動,760
2026-01-09 09:30:40,自動停止,360
2026-01-09 09:36:40,自動起動,750
2026-01-09 09:49:10,自動停止,1260
2026-01-09 10:10:10,自動起動,750
2026-01-09 10:22:40,自動停止,460
2026-01-09 10:30:20,自動起動,760
2026-01-09 10:43:00,自動停止,530
2026-01-09 10:51:50,自動起動,750
2026-01-09 11:04:20,自動停止,220
2026-01-09 11:08:00,自動起動,750
2026-01-09 11:20:30,自動停止,290
2026-01-09 11:25:20,自動起動,750
2026-01-09 11:37:50,自動停止,1770
2026-01-09 12:07:20,段取り,140
2026-01-09 12:09:40,自動停止,10
2026-01-09 12:09:50,自動起動,2050
2026-01-09 12:44:00,自動停止,140
2026-01-09 12:46:20,自動起動,2090
2026-01-09 13:21:10,自動停止,260
2026-01-09 13:25:30,自動起動,2080
2026-01-09 14:00:10,自動停止,140
2026-01-09 14:02:30,自動起動,2070
2026-01-09 14:37:00,自動停止,140
2026-01-09 14:39:20,自動起動,2090
2026-01-09 15:14:10,自動停止,140
2026-01-09 15:16:30,自動起動,2070
2026-01-09 15:51:00,自動停止,230
2026-01-09 15:54:50,自動起動,2080
2026-01-09 16:29:30,自動停止,140
2026-01-09 16:31:50,自動起動,2070
2026-01-09 17:06:20,自動停止,140
2026-01-09 17:08:40,自動起動,2080
2026-01-09 17:43:20,自動停止,140
2026-01-09 17:45:40,自動起動,2070
2026-01-09 18:20:10,自動停止,140
2026-01-09 18:22:30,自動起動,2020
2026-01-09 18:56:10,自動停止,20
2026-01-09 18:56:30,自動起動,50
2026-01-09 18:57:20,自動停止,150
2026-01-09 18:59:50,自動起動,2080
2026-01-09 19:34:30,自動停止,130
2026-01-09 19:36:40,自動起動,1070
2026-01-09 19:54:30,自動停止,10
2026-01-09 19:54:40,段取り,1180
2026-01-09 20:14:20,電源断,31540
