日時,ステータス,経過秒数
2026-01-22 05:00:00,電源断,6400
2026-01-22 06:46:40,自動停止,4100
2026-01-22 07:55:00,自動起動,710
2026-01-22 08:06:50,自動停止,1120
2026-01-22 08:25:30,自動起動,60
2026-01-22 08:26:30,自動停止,170
2026-01-22 08:29:20,自動起動,700
2026-01-22 08:41:00,自動停止,140
2026-01-22 08:43:20,自動起動,60
2026-01-22 08:44:20,自動停止,150
2026-01-22 08:46:50,自動起動,770
2026-01-22 08:59:40,自動停止,170
2026-01-22 09:02:30,段取り,70
2026-01-22 09:03:40,自動停止,10
2026-01-22 09:03:50,自動起動,960
2026-01-22 09:19:50,自動停止,460
2026-01-22 09:27:30,自動起動,980
2026-01-22 09:43:50,自動停止,430
2026-01-22 09:51:00,自動起動,930
2026-01-22 10:06:30,自動停止,340
2026-01-22 10:12:10,自動起動,60
2026-01-22 10:13:10,自動停止,790
2026-01-22 10:26:20,自動起動,980
2026-01-22 10:42:40,自動停止,10
2026-01-22 10:42:50,段取り,1130
2026-01-22 11:01:40,自動停止,30
2026-01-22 11:02:10,自動起動,1800
2026-01-22 11:32:10,自動停止,300
2026-01-22 11:37:10,段取り,70
2026-01-22 11:38:20,自動停止,10
2026-01-22 11:38:30,自動起動,520
2026-01-22 11:47:10,自動停止,280
2026-01-22 11:51:50,自動起動,500
2026-01-22 12:00:10,自動停止,2170
2026-01-22 12:36:20,自動起動,60
2026-01-22 12:37:20,自動停止,650
2026-01-22 12:48:10,段取り,120
2026-01-22 12:50:10,自動停止,20
2026-01-22 12:50:30,自動起動,470
2026-01-22 12:58:20,自動停止,20
2026-01-22 12:58:40,自動起動,60
2026-01-22 12:59:40,自動停止,310
2026-01-22 13:04:50,自動起動,550
2026-01-22 13:14:00,自動停止,20
2026-01-22 13:14:20,自動起動,1820
2026-01-22 13:44:40,自動停止,100
2026-01-22 13:46:20,自動起動,60
2026-01-22 13:47:20,自動停止,40
2026-01-22 13:48:00,自動起動,1030
2026-01-22 14:05:10,自動停止,130
2026-01-22 14:07:20,段取り,30
2026-01-22 14:07:50,自動停止,10
2026-01-22 14:08:00,自動起動,5210
2026-01-22 15:34:50,自動停止,80
2026-01-22 15:36:10,段取り,50
2026-01-22 15:37:00,電源断,120
2026-01-22 15:39:00,自動停止,130
2026-01-22 15:41:10,自動起動,3180
2026-01-22 16:34:10,自動停止,410
2026-01-22 16:41:00,段取り,580
2026-01-22 16:50:40,電源断,43760
