日時,ステータス,経過秒数
2026-01-07 05:00:00,電源断,5840
2026-01-07 06:37:20,自動停止,5050
2026-01-07 08:01:30,自動起動,1030
2026-01-07 08:18:40,自動停止,550
2026-01-07 08:27:50,自動起動,4280
2026-01-07 09:39:10,自動停止,20
2026-01-07 09:39:30,自動起動,770
2026-01-07 09:52:20,自動停止,570
2026-01-07 10:01:50,自動起動,700
2026-01-07 10:13:30,自動停止,1300
2026-01-07 10:35:10,段取り,580
2026-01-07 10:44:50,自動停止,50
2026-01-07 10:45:40,自動起動,40
2026-01-07 10:46:20,自動停止,110
2026-01-07 10:48:10,自動起動,10
2026-01-07 10:48:20,自動停止,10
2026-01-07 10:48:30,自動起動,230
2026-01-07 10:52:20,自動停止,20
2026-01-07 10:52:40,自動起動,590
2026-01-07 11:02:30,自動停止,110
2026-01-07 11:04:20,自動起動,50
2026-01-07 11:05:10,自動停止,80
2026-01-07 11:06:30,自動起動,410
2026-01-07 11:13:20,自動停止,20
2026-01-07 11:13:40,自動起動,480
2026-01-07 11:21:40,自動停止,70
2026-01-07 11:22:50,自動起動,890
2026-01-07 11:37:40,自動停止,80
2026-01-07 11:39:00,自動起動,890
2026-01-07 11:53:50,自動停止,2660
2026-01-07 12:38:10,自動起動,900
2026-01-07 12:53:10,自動停止,90
2026-01-07 12:54:40,自動起動,880
2026-01-07 13:09:20,自動停止,70
2026-01-07 13:10:30,自動起動,880
2026-01-07 13:25:10,自動停止,70
2026-01-07 13:26:20,自動起動,890
2026-01-07 13:41:10,自動停止,70
2026-01-07 13:42:20,自動起動,880
2026-01-07 13:57:00,自動停止,70
2026-01-07 13:58:10,自動起動,890
2026-01-07 14:13:00,自動停止,90
2026-01-07 14:14:30,自動起動,880
2026-01-07 14:29:10,自動停止,70
2026-01-07 14:30:20,自動起動,880
2026-01-07 14:45:00,自動停止,70
2026-01-07 14:46:10,自動起動,890
2026-01-07 15:01:00,自動停止,80
2026-01-07 15:02:20,自動起動,880
2026-01-07 15:17:00,自動停止,70
2026-01-07 15:18:10,自動起動,880
2026-01-07 15:32:50,自動停止,70
2026-01-07 15:34:00,自動起動,890
2026-01-07 15:48:50,自動停止,70
2026-01-07 15:50:00,自動起動,890
2026-01-07 16:04:50,自動停止,420
2026-01-07 16:11:50,自動起動,880
2026-01-07 16:26:30,自動停止,60
2026-01-07 16:27:30,自動起動,880
2026-01-07 16:42:10,自動停止,300
2026-01-07 16:47:10,自動起動,890
2026-01-07 17:02:00,自動停止,160
2026-01-07 17:04:40,段取り,10
2026-01-07 17:04:50,自動停止,10
2026-01-07 17:05:00,電源断,42900
