日時,ステータス,経過秒数
2026-06-17 05:00:00,電源断,6190
2026-06-17 06:43:10,自動停止,500
2026-06-17 06:51:30,自動起動,1090
2026-06-17 07:09:40,自動停止,6290
2026-06-17 08:54:30,自動起動,49
2026-06-17 08:55:19,パレチェン,10
2026-06-17 08:55:19,自動起動,876
2026-06-17 09:09:55,パレチェン,10
2026-06-17 09:09:55,自動起動,748
2026-06-17 09:22:22,パレチェン,10
2026-06-17 09:22:23,自動起動,869
2026-06-17 09:36:52,パレチェン,10
2026-06-17 09:36:52,自動起動,749
2026-06-17 09:49:20,パレチェン,10
2026-06-17 09:49:21,自動起動,809
2026-06-17 10:02:50,自動停止,140
2026-06-17 10:05:10,自動起動,47
2026-06-17 10:05:57,パレチェン,10
2026-06-17 10:05:57,自動起動,747
2026-06-17 10:18:23,パレチェン,10
2026-06-17 10:18:24,自動起動,864
2026-06-17 10:32:48,パレチェン,10
2026-06-17 10:32:48,自動起動,750
2026-06-17 10:45:17,パレチェン,10
2026-06-17 10:45:18,自動起動,868
2026-06-17 10:59:46,パレチェン,10
2026-06-17 10:59:46,自動起動,704
2026-06-17 11:11:30,自動停止,50
2026-06-17 11:12:20,段取り,10
2026-06-17 11:12:30,自動停止,10
2026-06-17 11:12:40,自動起動,47
2026-06-17 11:13:27,パレチェン,10
2026-06-17 11:13:27,自動起動,681
2026-06-17 11:24:48,パレチェン,10
2026-06-17 11:24:48,自動起動,702
2026-06-17 11:36:30,自動停止,280
2026-06-17 11:41:10,自動起動,50
2026-06-17 11:42:00,パレチェン,10
2026-06-17 11:42:00,自動停止,3360
2026-06-17 12:38:00,自動起動,48
2026-06-17 12:38:47,パレチェン,10
2026-06-17 12:38:48,自動起動,732
2026-06-17 12:51:00,自動停止,5
2026-06-17 12:51:05,パレチェン,10
2026-06-17 12:51:05,自動停止,235
2026-06-17 12:55:00,自動起動,51
2026-06-17 12:55:51,パレチェン,10
2026-06-17 12:55:51,自動起動,738
2026-06-17 13:08:08,パレチェン,10
2026-06-17 13:08:09,自動起動,1
2026-06-17 13:08:10,自動停止,180
2026-06-17 13:11:10,自動起動,44
2026-06-17 13:11:54,パレチェン,10
2026-06-17 13:11:54,自動起動,739
2026-06-17 13:24:13,パレチェン,10
2026-06-17 13:24:13,自動起動,7
2026-06-17 13:24:20,自動停止,230
2026-06-17 13:28:10,自動起動,43
2026-06-17 13:28:53,パレチェン,10
2026-06-17 13:28:53,自動起動,687
2026-06-17 13:40:20,自動停止,90
2026-06-17 13:41:50,自動起動,50
2026-06-17 13:42:39,パレチェン,10
2026-06-17 13:42:40,自動停止,180
2026-06-17 13:45:40,自動起動,43
2026-06-17 13:46:23,パレチェン,10
2026-06-17 13:46:23,自動起動,727
2026-06-17 13:58:30,自動停止,5
2026-06-17 13:58:34,パレチェン,10
2026-06-17 13:58:35,自動停止,375
2026-06-17 14:04:50,自動起動,48
2026-06-17 14:05:38,パレチェン,10
2026-06-17 14:05:38,自動起動,692
2026-06-17 14:17:10,自動停止,100
2026-06-17 14:18:50,自動起動,50
2026-06-17 14:19:40,自動停止,1
2026-06-17 14:19:41,パレチェン,10
2026-06-17 14:19:41,自動停止,199
2026-06-17 14:23:00,自動起動,46
2026-06-17 14:23:46,パレチェン,10
2026-06-17 14:23:46,自動起動,734
2026-06-17 14:36:00,自動停止,2
2026-06-17 14:36:02,パレチェン,10
2026-06-17 14:36:02,自動停止,348
2026-06-17 14:41:50,自動起動,40
2026-06-17 14:42:30,自動停止,2170
2026-06-17 15:18:40,自動起動,1
2026-06-17 15:18:41,パレチェン,10
2026-06-17 15:18:41,自動起動,737
2026-06-17 15:30:57,パレチェン,10
2026-06-17 15:30:58,自動起動,2
2026-06-17 15:31:00,自動停止,570
2026-06-17 15:40:30,自動起動,43
2026-06-17 15:41:13,パレチェン,10
2026-06-17 15:41:13,自動起動,687
2026-06-17 15:52:40,自動停止,1670
2026-06-17 16:20:30,自動起動,40
