日時,ステータス,経過秒数
2026-03-17 05:00:00,電源断,6540
2026-03-17 06:49:00,自動停止,3240
2026-03-17 07:43:00,自動起動,1100
2026-03-17 08:01:20,自動停止,1990
2026-03-17 08:34:30,自動起動,9460
2026-03-17 11:12:10,自動停止,100
2026-03-17 11:13:50,自動起動,18370
2026-03-17 16:20:00,自動停止,10
2026-03-17 16:20:10,段取り,270
2026-03-17 16:24:40,自動起動,3100
2026-03-17 17:16:20,段取り,320
2026-03-17 17:21:40,自動起動,21750
2026-03-17 23:24:10,自動停止,240
2026-03-17 23:28:10,段取り,820
2026-03-17 23:41:50,自動起動,4380
2026-03-18 00:54:50,段取り,10
2026-03-18 00:55:00,電源断,14700
