日時,ステータス,経過秒数
2026-06-19 05:00:00,電源断,1200
2026-06-19 05:20:00,自動停止,30
2026-06-19 05:20:30,自動起動,1090
2026-06-19 05:38:40,段取り,1810
2026-06-19 06:08:50,自動停止,10
2026-06-19 06:09:00,自動起動,20
2026-06-19 06:09:20,自動停止,20
2026-06-19 06:09:40,段取り,70
2026-06-19 06:10:50,自動起動,20
2026-06-19 06:11:10,自動停止,30
2026-06-19 06:11:40,自動起動,140
2026-06-19 06:14:00,自動停止,10
2026-06-19 06:14:10,段取り,20
2026-06-19 06:14:30,自動停止,330
2026-06-19 06:20:00,自動起動,10
2026-06-19 06:20:10,自動停止,10
2026-06-19 06:20:20,自動起動,120
2026-06-19 06:22:20,自動停止,70
2026-06-19 06:23:30,自動起動,10
2026-06-19 06:23:40,自動停止,10
2026-06-19 06:23:50,段取り,10
2026-06-19 06:24:00,自動停止,20
2026-06-19 06:24:20,段取り,30
2026-06-19 06:24:50,自動停止,20
2026-06-19 06:25:10,段取り,30
2026-06-19 06:25:40,自動停止,10
2026-06-19 06:25:50,自動起動,10
2026-06-19 06:26:00,自動停止,10
2026-06-19 06:26:10,自動起動,20
2026-06-19 06:26:30,段取り,50
2026-06-19 06:27:20,自動停止,90
2026-06-19 06:28:50,自動起動,60
2026-06-19 06:29:50,自動停止,20
2026-06-19 06:30:10,自動起動,300
2026-06-19 06:35:10,自動停止,20
2026-06-19 06:35:30,自動起動,40
2026-06-19 06:36:10,自動停止,20
2026-06-19 06:36:30,自動起動,40
2026-06-19 06:37:10,自動停止,20
2026-06-19 06:37:30,自動起動,30
2026-06-19 06:38:00,自動停止,30
2026-06-19 06:38:30,自動起動,40
2026-06-19 06:39:10,段取り,4810
2026-06-19 07:59:20,自動起動,30
2026-06-19 07:59:50,自動停止,10
2026-06-19 08:00:00,自動起動,180
2026-06-19 08:03:00,自動停止,10
2026-06-19 08:03:10,段取り,1910
2026-06-19 08:35:00,自動停止,10
2026-06-19 08:35:10,自動起動,160
2026-06-19 08:37:50,自動停止,10
2026-06-19 08:38:00,自動起動,30
2026-06-19 08:38:30,自動停止,70
2026-06-19 08:39:40,段取り,360
2026-06-19 08:45:40,自動停止,10
2026-06-19 08:45:50,段取り,40
2026-06-19 08:46:30,自動停止,50
2026-06-19 08:47:20,自動起動,30
2026-06-19 08:47:50,段取り,30
2026-06-19 08:48:20,自動起動,480
2026-06-19 08:56:20,自動停止,4240
2026-06-19 10:07:00,段取り,40
2026-06-19 10:07:40,自動停止,30
2026-06-19 10:08:10,段取り,10
2026-06-19 10:08:20,自動停止,10
2026-06-19 10:08:30,自動起動,140
2026-06-19 10:10:50,自動停止,380
2026-06-19 10:17:10,自動起動,10
2026-06-19 10:17:20,自動停止,10
2026-06-19 10:17:30,自動起動,390
2026-06-19 10:24:00,自動停止,10
2026-06-19 10:24:10,段取り,70
2026-06-19 10:25:20,自動停止,10
2026-06-19 10:25:30,自動起動,30
2026-06-19 10:26:00,自動停止,30
2026-06-19 10:26:30,自動起動,50
2026-06-19 10:27:20,段取り,20
2026-06-19 10:27:40,自動停止,160
2026-06-19 10:30:20,段取り,260
2026-06-19 10:34:40,自動停止,9
2026-06-19 10:34:49,パレチェン,10
2026-06-19 10:34:49,自動停止,1
2026-06-19 10:34:50,自動起動,1830
2026-06-19 11:05:20,自動停止,4
2026-06-19 11:05:24,パレチェン,10
2026-06-19 11:05:24,自動停止,246
2026-06-19 11:09:30,自動起動,49
2026-06-19 11:10:19,パレチェン,10
2026-06-19 11:10:19,自動起動,1231
2026-06-19 11:30:50,自動停止,70
2026-06-19 11:32:00,電源断,160
2026-06-19 11:34:40,自動停止,30
2026-06-19 11:35:10,自動起動,583
2026-06-19 11:44:53,パレチェン,10
2026-06-19 11:44:53,自動起動,7
2026-06-19 11:45:00,自動停止,3390
2026-06-19 12:41:30,自動起動,54
2026-06-19 12:42:24,パレチェン,10
2026-06-19 12:42:24,自動起動,1816
2026-06-19 13:12:40,自動停止,3
2026-06-19 13:12:43,パレチェン,10
2026-06-19 13:12:43,自動停止,277
2026-06-19 13:17:20,自動起動,47
2026-06-19 13:18:07,パレチェン,10
2026-06-19 13:18:07,自動起動,1815
2026-06-19 13:48:22,パレチェン,10
2026-06-19 13:48:22,自動起動,8
2026-06-19 13:48:30,自動停止,470
2026-06-19 13:56:20,自動起動,42
2026-06-19 13:57:01,パレチェン,10
2026-06-19 13:57:02,自動起動,1815
2026-06-19 14:27:16,パレチェン,10
2026-06-19 14:27:17,自動起動,3
2026-06-19 14:27:20,自動停止,140
2026-06-19 14:29:40,自動起動,48
2026-06-19 14:30:28,パレチェン,10
2026-06-19 14:30:28,自動起動,1821
2026-06-19 15:00:48,パレチェン,10
2026-06-19 15:00:49,自動起動,1
2026-06-19 15:00:50,自動停止,190
2026-06-19 15:04:00,自動起動,49
2026-06-19 15:04:49,パレチェン,10
2026-06-19 15:04:49,自動起動,1771
2026-06-19 15:34:20,自動停止,30
2026-06-19 15:34:50,自動起動,40
2026-06-19 15:35:30,自動停止,9
2026-06-19 15:35:38,パレチェン,10
2026-06-19 15:35:39,自動停止,151
2026-06-19 15:38:10,自動起動,42
2026-06-19 15:38:52,パレチェン,10
2026-06-19 15:38:52,自動起動,1822
2026-06-19 16:09:13,パレチェン,10
2026-06-19 16:09:14,自動起動,6
2026-06-19 16:09:20,自動停止,350
2026-06-19 16:15:10,自動起動,47
2026-06-19 16:15:57,パレチェン,10
2026-06-19 16:15:57,自動起動,1773
2026-06-19 16:45:30,自動停止,450
2026-06-19 16:53:00,自動起動,40
2026-06-19 16:53:40,自動停止,4
2026-06-19 16:53:44,パレチェン,10
