日時,ステータス,経過秒数
2026-01-05 05:00:00,電源断,5850
2026-01-05 06:37:30,自動停止,5250
2026-01-05 08:05:00,自動起動,1240
2026-01-05 08:25:40,自動停止,390
2026-01-05 08:32:10,段取り,50
2026-01-05 08:33:00,自動停止,260
2026-01-05 08:37:20,自動起動,70
2026-01-05 08:38:30,自動停止,10
2026-01-05 08:38:40,段取り,370
2026-01-05 08:44:50,自動停止,10
2026-01-05 08:45:00,自動起動,11650
2026-01-05 11:59:10,自動停止,2460
2026-01-05 12:40:10,自動起動,1670
2026-01-05 13:08:00,自動停止,30
2026-01-05 13:08:30,段取り,260
2026-01-05 13:12:50,自動起動,3340
2026-01-05 14:08:30,自動停止,770
2026-01-05 14:21:20,段取り,630
2026-01-05 14:31:50,自動停止,10
2026-01-05 14:32:00,自動起動,50
2026-01-05 14:32:50,段取り,30
2026-01-05 14:33:20,自動起動,1080
2026-01-05 14:51:20,自動停止,530
2026-01-05 15:00:10,段取り,340
2026-01-05 15:05:50,自動起動,420
2026-01-05 15:12:50,段取り,10
2026-01-05 15:13:00,自動停止,10
2026-01-05 15:13:10,自動起動,1060
2026-01-05 15:30:50,段取り,160
2026-01-05 15:33:30,自動起動,1100
2026-01-05 15:51:50,段取り,320
2026-01-05 15:57:10,自動停止,10
2026-01-05 15:57:20,自動起動,1700
2026-01-05 16:25:40,自動停止,250
2026-01-05 16:29:50,段取り,280
2026-01-05 16:34:30,自動起動,10
2026-01-05 16:34:40,自動停止,10
2026-01-05 16:34:50,自動起動,1130
2026-01-05 16:53:40,段取り,10
2026-01-05 16:53:50,電源断,43570
