日時,ステータス,経過秒数
2026-05-25 05:00:00,電源断,7220
2026-05-25 07:00:20,自動停止,5310
2026-05-25 08:28:50,自動起動,55
2026-05-25 08:29:44,パレチェン,10
2026-05-25 08:29:45,自動起動,1131
2026-05-25 08:48:35,パレチェン,10
2026-05-25 08:48:36,自動起動,864
2026-05-25 09:03:00,パレチェン,10
2026-05-25 09:03:00,自動起動,1139
2026-05-25 09:21:59,パレチェン,10
2026-05-25 09:21:59,自動起動,865
2026-05-25 09:36:23,パレチェン,10
2026-05-25 09:36:24,自動起動,1145
2026-05-25 09:55:28,パレチェン,10
2026-05-25 09:55:29,自動起動,821
2026-05-25 10:09:10,自動停止,140
2026-05-25 10:11:30,自動起動,45
2026-05-25 10:12:15,パレチェン,10
2026-05-25 10:12:15,自動起動,1143
2026-05-25 10:31:17,パレチェン,10
2026-05-25 10:31:18,自動起動,859
2026-05-25 10:45:36,パレチェン,10
2026-05-25 10:45:37,自動起動,1083
2026-05-25 11:03:40,自動停止,120
2026-05-25 11:05:40,自動起動,51
2026-05-25 11:06:30,パレチェン,10
2026-05-25 11:06:31,自動起動,863
2026-05-25 11:20:54,パレチェン,10
2026-05-25 11:20:54,自動起動,1141
2026-05-25 11:39:54,パレチェン,10
2026-05-25 11:39:55,自動起動,870
2026-05-25 11:54:25,パレチェン,10
2026-05-25 11:54:25,自動起動,1105
2026-05-25 12:12:50,自動停止,2150
2026-05-25 12:48:40,段取り,730
2026-05-25 13:00:50,自動停止,50
2026-05-25 13:01:40,自動起動,53
2026-05-25 13:02:32,パレチェン,10
2026-05-25 13:02:33,自動起動,867
2026-05-25 13:16:59,パレチェン,10
2026-05-25 13:17:00,自動起動,1141
2026-05-25 13:36:01,パレチェン,10
2026-05-25 13:36:01,自動起動,866
2026-05-25 13:50:27,パレチェン,10
2026-05-25 13:50:27,自動起動,1141
2026-05-25 14:09:27,パレチェン,10
2026-05-25 14:09:28,自動起動,867
2026-05-25 14:23:55,パレチェン,10
2026-05-25 14:23:55,自動起動,1143
2026-05-25 14:42:57,パレチェン,10
2026-05-25 14:42:58,自動起動,812
2026-05-25 14:56:30,自動停止,380
2026-05-25 15:02:50,自動起動,50
2026-05-25 15:03:39,パレチェン,10
2026-05-25 15:03:40,自動起動,1137
2026-05-25 15:22:37,パレチェン,10
2026-05-25 15:22:37,自動起動,866
2026-05-25 15:37:02,パレチェン,10
2026-05-25 15:37:03,自動起動,1136
2026-05-25 15:55:58,パレチェン,10
2026-05-25 15:55:59,自動起動,861
2026-05-25 16:10:20,パレチェン,10
2026-05-25 16:10:20,自動起動,1144
2026-05-25 16:29:24,パレチェン,10
2026-05-25 16:29:24,自動起動,868
2026-05-25 16:43:51,パレチェン,10
2026-05-25 16:43:52,自動起動,1139
2026-05-25 17:02:51,パレチェン,10
2026-05-25 17:02:51,自動起動,859
2026-05-25 17:17:09,パレチェン,10
2026-05-25 17:17:10,自動起動,1138
2026-05-25 17:36:07,パレチェン,10
2026-05-25 17:36:08,自動起動,864
2026-05-25 17:50:31,パレチェン,10
2026-05-25 17:50:32,自動起動,1098
2026-05-25 18:08:50,自動停止,570
2026-05-25 18:18:20,自動起動,47
2026-05-25 18:19:06,パレチェン,10
2026-05-25 18:19:07,自動起動,870
2026-05-25 18:33:36,パレチェン,10
2026-05-25 18:33:37,自動起動,1147
2026-05-25 18:52:43,パレチェン,10
2026-05-25 18:52:44,自動起動,863
2026-05-25 19:07:06,パレチェン,10
2026-05-25 19:07:07,自動起動,1142
2026-05-25 19:26:08,パレチェン,10
2026-05-25 19:26:09,自動起動,866
2026-05-25 19:40:35,パレチェン,10
2026-05-25 19:40:35,自動起動,1141
2026-05-25 19:59:35,パレチェン,10
2026-05-25 19:59:36,自動起動,814
2026-05-25 20:13:10,自動停止,1790
2026-05-25 20:43:00,自動起動,47
2026-05-25 20:43:46,パレチェン,10
2026-05-25 20:43:47,自動起動,1142
2026-05-25 21:02:49,パレチェン,10
2026-05-25 21:02:49,自動起動,868
2026-05-25 21:17:16,パレチェン,10
2026-05-25 21:17:17,自動起動,1140
2026-05-25 21:36:16,パレチェン,10
2026-05-25 21:36:17,自動起動,867
2026-05-25 21:50:43,パレチェン,10
2026-05-25 21:50:44,自動起動,1136
2026-05-25 22:09:40,パレチェン,10
2026-05-25 22:09:40,自動起動,863
2026-05-25 22:24:02,パレチェン,10
2026-05-25 22:24:03,自動起動,1144
2026-05-25 22:43:07,パレチェン,10
2026-05-25 22:43:07,自動起動,823
2026-05-25 22:56:50,自動停止,230
2026-05-25 23:00:40,自動起動,40
2026-05-25 23:01:19,パレチェン,10
2026-05-25 23:01:20,自動起動,1142
2026-05-25 23:20:21,パレチェン,10
2026-05-25 23:20:22,自動起動,860
2026-05-25 23:34:41,パレチェン,10
2026-05-25 23:34:42,自動起動,1088
2026-05-25 23:52:50,自動停止,210
2026-05-25 23:56:20,段取り,390
2026-05-26 00:02:50,自動停止,10
2026-05-26 00:03:00,自動起動,51
2026-05-26 00:03:51,パレチェン,10
2026-05-26 00:03:51,自動起動,868
2026-05-26 00:18:18,パレチェン,10
2026-05-26 00:18:19,自動起動,1091
2026-05-26 00:36:30,自動停止,540
2026-05-26 00:45:30,電源断,14760
