日時,ステータス,経過秒数
2026-04-27 05:00:00,電源断,6710
2026-04-27 06:51:50,自動停止,6190
2026-04-27 08:35:00,自動起動,720
2026-04-27 08:47:00,自動停止,180
2026-04-27 08:50:00,自動起動,1580
2026-04-27 09:16:20,自動停止,490
2026-04-27 09:24:30,自動起動,870
2026-04-27 09:39:00,自動停止,90
2026-04-27 09:40:30,自動起動,710
2026-04-27 09:52:20,自動停止,730
2026-04-27 10:04:30,自動起動,1580
2026-04-27 10:30:50,自動停止,120
2026-04-27 10:32:50,自動起動,870
2026-04-27 10:47:20,自動停止,360
2026-04-27 10:53:20,自動起動,710
2026-04-27 11:05:10,自動停止,290
2026-04-27 11:10:00,自動起動,870
2026-04-27 11:24:30,自動停止,90
2026-04-27 11:26:00,自動起動,1580
2026-04-27 11:52:20,自動停止,2600
2026-04-27 12:35:40,自動起動,710
2026-04-27 12:47:30,自動停止,150
2026-04-27 12:50:00,自動起動,1580
2026-04-27 13:16:20,自動停止,20
2026-04-27 13:16:40,自動起動,870
2026-04-27 13:31:10,自動停止,40
2026-04-27 13:31:50,自動起動,710
2026-04-27 13:43:40,自動停止,70
2026-04-27 13:44:50,段取り,1170
2026-04-27 14:04:20,自動停止,20
2026-04-27 14:04:40,段取り,430
2026-04-27 14:11:50,自動起動,50
2026-04-27 14:12:40,自動停止,40
2026-04-27 14:13:20,自動起動,10
2026-04-27 14:13:30,自動停止,10
2026-04-27 14:13:40,段取り,60
2026-04-27 14:14:40,自動停止,20
2026-04-27 14:15:00,段取り,740
2026-04-27 14:27:20,自動起動,20
2026-04-27 14:27:40,自動停止,20
2026-04-27 14:28:00,段取り,100
2026-04-27 14:29:40,自動停止,10
2026-04-27 14:29:50,自動起動,10
2026-04-27 14:30:00,自動停止,20
2026-04-27 14:30:20,自動起動,20
2026-04-27 14:30:40,自動停止,60
2026-04-27 14:31:40,自動起動,20
2026-04-27 14:32:00,自動停止,50
2026-04-27 14:32:50,段取り,40
2026-04-27 14:33:30,自動停止,30
2026-04-27 14:34:00,自動起動,20
2026-04-27 14:34:20,自動停止,430
2026-04-27 14:41:30,自動起動,20
2026-04-27 14:41:50,自動停止,10
2026-04-27 14:42:00,自動起動,20
2026-04-27 14:42:20,段取り,1050
2026-04-27 14:59:50,自動起動,10
2026-04-27 15:00:00,自動停止,10
2026-04-27 15:00:10,自動起動,10
2026-04-27 15:00:20,段取り,30
2026-04-27 15:00:50,自動停止,20
2026-04-27 15:01:10,段取り,90
2026-04-27 15:02:40,自動起動,20
2026-04-27 15:03:00,自動停止,40
2026-04-27 15:03:40,段取り,190
2026-04-27 15:06:50,自動起動,20
2026-04-27 15:07:10,自動停止,10
2026-04-27 15:07:20,段取り,50
2026-04-27 15:08:10,自動停止,10
2026-04-27 15:08:20,自動起動,10
2026-04-27 15:08:30,段取り,2300
2026-04-27 15:46:50,自動起動,20
2026-04-27 15:47:10,段取り,60
2026-04-27 15:48:10,自動起動,10
2026-04-27 15:48:20,段取り,20
2026-04-27 15:48:40,自動停止,20
2026-04-27 15:49:00,自動起動,100
2026-04-27 15:50:40,自動停止,10
2026-04-27 15:50:50,段取り,1140
2026-04-27 16:09:50,自動起動,10
2026-04-27 16:10:00,自動停止,10
2026-04-27 16:10:10,自動起動,20
2026-04-27 16:10:30,自動停止,20
2026-04-27 16:10:50,自動起動,20
2026-04-27 16:11:10,段取り,50
2026-04-27 16:12:00,自動停止,30
2026-04-27 16:12:30,自動起動,700
2026-04-27 16:24:10,自動停止,3930
2026-04-27 17:29:40,段取り,2880
2026-04-27 18:17:40,自動停止,10
2026-04-27 18:17:50,自動起動,70
2026-04-27 18:19:00,自動停止,30
2026-04-27 18:19:30,段取り,160
2026-04-27 18:22:10,自動停止,30
2026-04-27 18:22:40,自動起動,10
2026-04-27 18:22:50,自動停止,170
2026-04-27 18:25:40,自動起動,30
2026-04-27 18:26:10,自動停止,10
2026-04-27 18:26:20,自動起動,40
2026-04-27 18:27:00,自動停止,20
2026-04-27 18:27:20,自動起動,480
2026-04-27 18:35:20,自動停止,10
2026-04-27 18:35:30,段取り,220
2026-04-27 18:39:10,自動起動,10
2026-04-27 18:39:20,自動停止,10
2026-04-27 18:39:30,自動起動,10
2026-04-27 18:39:40,自動停止,60
2026-04-27 18:40:40,自動起動,50
2026-04-27 18:41:30,自動停止,10
2026-04-27 18:41:40,自動起動,70
2026-04-27 18:42:50,自動停止,130
2026-04-27 18:45:00,自動起動,750
2026-04-27 18:57:30,自動停止,160
2026-04-27 19:00:10,自動起動,740
2026-04-27 19:12:30,自動停止,210
2026-04-27 19:16:00,自動起動,750
2026-04-27 19:28:30,自動停止,200
2026-04-27 19:31:50,自動起動,750
2026-04-27 19:44:20,自動停止,160
2026-04-27 19:47:00,自動起動,750
2026-04-27 19:59:30,自動停止,2730
2026-04-27 20:45:00,自動起動,740
2026-04-27 20:57:20,自動停止,250
2026-04-27 21:01:30,自動起動,750
2026-04-27 21:14:00,自動停止,2430
2026-04-27 21:54:30,段取り,1240
2026-04-27 22:15:10,自動停止,10
2026-04-27 22:15:20,自動起動,60
2026-04-27 22:16:20,自動停止,10
2026-04-27 22:16:30,自動起動,300
2026-04-27 22:21:30,自動停止,160
2026-04-27 22:24:10,自動起動,400
2026-04-27 22:30:50,自動停止,170
2026-04-27 22:33:40,自動起動,400
2026-04-27 22:40:20,自動停止,150
2026-04-27 22:42:50,自動起動,390
2026-04-27 22:49:20,自動停止,160
2026-04-27 22:52:00,自動起動,390
2026-04-27 22:58:30,自動停止,1210
2026-04-27 23:18:40,自動起動,390
2026-04-27 23:25:10,自動停止,180
2026-04-27 23:28:10,自動起動,390
2026-04-27 23:34:40,自動停止,420
2026-04-27 23:41:40,自動起動,340
2026-04-27 23:47:20,自動停止,280
2026-04-27 23:52:00,自動起動,50
2026-04-27 23:52:50,自動停止,1830
2026-04-28 00:23:20,段取り,1290
2026-04-28 00:44:50,自動停止,10
2026-04-28 00:45:00,自動起動,20
2026-04-28 00:45:20,自動停止,60
2026-04-28 00:46:20,自動起動,60
2026-04-28 00:47:20,自動停止,10
2026-04-28 00:47:30,自動起動,70
2026-04-28 00:48:40,自動停止,20
2026-04-28 00:49:00,自動起動,40
2026-04-28 00:49:40,自動停止,20
2026-04-28 00:50:00,自動起動,160
2026-04-28 00:52:40,段取り,270
2026-04-28 00:57:10,自動停止,10
2026-04-28 00:57:20,自動起動,60
2026-04-28 00:58:20,自動停止,10
2026-04-28 00:58:30,自動起動,180
2026-04-28 01:01:30,自動停止,20
2026-04-28 01:01:50,自動起動,300
2026-04-28 01:06:50,自動停止,120
2026-04-28 01:08:50,段取り,110
2026-04-28 01:10:40,電源断,13760
