日時,ステータス,経過秒数
2026-06-15 05:00:00,電源断,6130
2026-06-15 06:42:10,自動停止,100
2026-06-15 06:43:50,自動起動,1090
2026-06-15 07:02:00,自動停止,5750
2026-06-15 08:37:50,自動起動,50
2026-06-15 08:38:40,パレチェン,10
2026-06-15 08:38:40,自動起動,1823
2026-06-15 09:09:03,パレチェン,10
2026-06-15 09:09:03,自動起動,157
2026-06-15 09:11:40,自動停止,130
2026-06-15 09:13:50,自動起動,45
2026-06-15 09:14:35,パレチェン,10
2026-06-15 09:14:35,自動起動,1838
2026-06-15 09:45:13,パレチェン,10
2026-06-15 09:45:13,自動起動,157
2026-06-15 09:47:50,自動停止,70
2026-06-15 09:49:00,自動起動,56
2026-06-15 09:49:55,パレチェン,10
2026-06-15 09:49:56,自動起動,1837
2026-06-15 10:20:32,パレチェン,10
2026-06-15 10:20:33,自動起動,167
2026-06-15 10:23:20,自動停止,120
2026-06-15 10:25:20,自動起動,47
2026-06-15 10:26:07,パレチェン,10
2026-06-15 10:26:07,自動起動,1834
2026-06-15 10:56:41,パレチェン,10
2026-06-15 10:56:41,自動起動,159
2026-06-15 10:59:20,自動停止,230
2026-06-15 11:03:10,自動起動,42
2026-06-15 11:03:52,パレチェン,10
2026-06-15 11:03:52,自動起動,1838
2026-06-15 11:34:30,パレチェン,10
2026-06-15 11:34:30,自動起動,160
2026-06-15 11:37:10,自動停止,260
2026-06-15 11:41:30,自動起動,52
2026-06-15 11:42:22,パレチェン,10
2026-06-15 11:42:22,自動起動,1778
2026-06-15 12:12:00,自動停止,2090
2026-06-15 12:46:50,自動起動,50
2026-06-15 12:47:40,パレチェン,10
2026-06-15 12:47:40,自動起動,160
2026-06-15 12:50:20,自動停止,60
2026-06-15 12:51:20,自動起動,46
2026-06-15 12:52:06,パレチェン,10
2026-06-15 12:52:06,自動起動,1830
2026-06-15 13:22:36,パレチェン,10
2026-06-15 13:22:36,自動起動,164
2026-06-15 13:25:20,自動停止,370
2026-06-15 13:31:30,自動起動,48
2026-06-15 13:32:18,パレチェン,10
2026-06-15 13:32:18,自動起動,1831
2026-06-15 14:02:49,パレチェン,10
2026-06-15 14:02:49,自動起動,161
2026-06-15 14:05:30,自動停止,8510
2026-06-15 16:27:20,段取り,730
2026-06-15 16:39:30,自動起動,33
2026-06-15 16:40:02,パレチェン,10
2026-06-15 16:40:03,自動起動,1857
2026-06-15 17:11:00,パレチェン,10
