日時,ステータス,経過秒数
2026-06-11 05:00:00,電源断,6280
2026-06-11 06:44:40,自動停止,20
2026-06-11 06:45:00,自動起動,1110
2026-06-11 07:03:30,自動停止,6190
2026-06-11 08:46:40,段取り,1880
2026-06-11 09:18:00,自動停止,10
2026-06-11 09:18:10,段取り,460
2026-06-11 09:25:50,自動停止,20
2026-06-11 09:26:10,自動起動,70
2026-06-11 09:27:20,自動停止,50
2026-06-11 09:28:10,自動起動,1525
2026-06-11 09:53:35,パレチェン,10
2026-06-11 09:53:35,自動起動,215
2026-06-11 09:57:10,自動停止,480
2026-06-11 10:05:10,自動起動,54
2026-06-11 10:06:03,パレチェン,10
2026-06-11 10:06:04,自動起動,1591
2026-06-11 10:32:35,パレチェン,10
2026-06-11 10:32:35,自動起動,252
2026-06-11 10:36:47,パレチェン,10
2026-06-11 10:36:47,自動起動,1591
2026-06-11 11:03:18,パレチェン,10
2026-06-11 11:03:18,自動起動,202
2026-06-11 11:06:40,自動停止,30
2026-06-11 11:07:10,自動起動,50
2026-06-11 11:08:00,パレチェン,10
2026-06-11 11:08:00,自動起動,1597
2026-06-11 11:34:36,パレチェン,10
2026-06-11 11:34:37,自動起動,255
2026-06-11 11:38:52,パレチェン,10
2026-06-11 11:38:52,自動起動,1591
2026-06-11 12:05:23,パレチェン,10
2026-06-11 12:05:23,自動起動,207
2026-06-11 12:08:50,自動停止,1770
2026-06-11 12:38:20,自動起動,52
2026-06-11 12:39:12,パレチェン,10
2026-06-11 12:39:12,自動起動,1596
2026-06-11 13:05:47,パレチェン,10
2026-06-11 13:05:48,自動起動,202
2026-06-11 13:09:10,自動停止,70
2026-06-11 13:10:20,自動起動,52
2026-06-11 13:11:12,パレチェン,10
2026-06-11 13:11:12,自動起動,1593
2026-06-11 13:37:45,パレチェン,10
2026-06-11 13:37:45,自動起動,252
2026-06-11 13:41:57,パレチェン,10
2026-06-11 13:41:57,自動起動,1113
2026-06-11 14:00:30,自動停止,60
2026-06-11 14:01:30,段取り,10
2026-06-11 14:01:40,電源断,330
2026-06-11 14:07:10,自動停止,170
2026-06-11 14:10:00,自動起動,502
2026-06-11 14:18:22,パレチェン,10
2026-06-11 14:18:22,自動起動,251
2026-06-11 14:22:33,パレチェン,10
2026-06-11 14:22:33,自動起動,1588
2026-06-11 14:49:00,パレチェン,10
2026-06-11 14:49:01,自動起動,199
2026-06-11 14:52:20,自動停止,770
2026-06-11 15:05:10,自動起動,53
2026-06-11 15:06:03,パレチェン,10
2026-06-11 15:06:03,自動起動,1590
2026-06-11 15:32:33,パレチェン,10
2026-06-11 15:32:33,自動起動,217
2026-06-11 15:36:10,自動停止,810
2026-06-11 15:49:40,段取り,1090
2026-06-11 16:07:50,自動起動,5
2026-06-11 16:07:54,パレチェン,10
2026-06-11 16:07:55,自動起動,2040
2026-06-11 16:41:55,パレチェン,10
2026-06-11 16:41:55,自動起動,250
2026-06-11 16:46:05,パレチェン,10
2026-06-11 16:46:05,自動起動,2038
2026-06-11 17:20:02,パレチェン,10
2026-06-11 17:20:03,自動起動,254
2026-06-11 17:24:17,パレチェン,10
2026-06-11 17:24:17,自動起動,2031
2026-06-11 17:58:07,パレチェン,10
2026-06-11 17:58:08,自動起動,250
2026-06-11 18:02:18,パレチェン,10
2026-06-11 18:02:18,自動起動,2027
2026-06-11 18:36:05,パレチェン,10
2026-06-11 18:36:05,自動起動,249
2026-06-11 18:40:14,パレチェン,10
2026-06-11 18:40:14,自動起動,2037
2026-06-11 19:14:10,パレチェン,10
2026-06-11 19:14:11,自動起動,252
2026-06-11 19:18:23,パレチェン,10
2026-06-11 19:18:23,自動起動,2030
2026-06-11 19:52:13,パレチェン,10
2026-06-11 19:52:13,自動起動,207
2026-06-11 19:55:40,自動停止,510
2026-06-11 20:04:10,自動起動,45
2026-06-11 20:04:55,パレチェン,10
2026-06-11 20:04:55,自動起動,1995
2026-06-11 20:38:10,自動停止,260
2026-06-11 20:42:30,自動起動,53
2026-06-11 20:43:23,パレチェン,10
2026-06-11 20:43:23,自動起動,259
2026-06-11 20:47:41,パレチェン,10
2026-06-11 20:47:42,自動起動,2034
2026-06-11 21:21:36,パレチェン,10
2026-06-11 21:21:36,自動起動,256
2026-06-11 21:25:52,パレチェン,10
2026-06-11 21:25:52,自動起動,2033
2026-06-11 21:59:45,パレチェン,10
2026-06-11 21:59:45,自動起動,205
2026-06-11 22:03:10,自動停止,100
2026-06-11 22:04:50,段取り,200
2026-06-11 22:08:10,自動起動,53
2026-06-11 22:09:03,パレチェン,10
2026-06-11 22:09:03,自動起動,2036
2026-06-11 22:42:59,パレチェン,10
2026-06-11 22:42:59,自動起動,255
2026-06-11 22:47:13,パレチェン,10
2026-06-11 22:47:14,自動起動,2030
2026-06-11 23:21:04,パレチェン,10
2026-06-11 23:21:04,自動起動,196
2026-06-11 23:24:20,自動停止,420
2026-06-11 23:31:20,自動起動,51
2026-06-11 23:32:11,パレチェン,10
2026-06-11 23:32:11,自動起動,2037
2026-06-12 00:06:08,パレチェン,10
2026-06-12 00:06:08,自動起動,212
2026-06-12 00:09:40,自動停止,200
2026-06-12 00:13:00,自動起動,41
2026-06-12 00:13:41,パレチェン,10
2026-06-12 00:13:41,自動起動,1029
2026-06-12 00:30:50,自動停止,1020
2026-06-12 00:47:50,段取り,20
2026-06-12 00:48:10,電源断,14670
