日時,ステータス,経過秒数
2026-01-20 05:00:00,電源断,6710
2026-01-20 06:51:50,自動停止,4420
2026-01-20 08:05:30,自動起動,1700
2026-01-20 08:33:50,自動停止,160
2026-01-20 08:36:30,自動起動,1690
2026-01-20 09:04:40,自動停止,160
2026-01-20 09:07:20,自動起動,1640
2026-01-20 09:34:40,自動停止,10
2026-01-20 09:34:50,段取り,350
2026-01-20 09:40:40,自動停止,10
2026-01-20 09:40:50,自動起動,50
2026-01-20 09:41:40,段取り,20
2026-01-20 09:42:00,自動起動,50
2026-01-20 09:42:50,自動停止,90
2026-01-20 09:44:20,段取り,260
2026-01-20 09:48:40,自動起動,40
2026-01-20 09:49:20,自動停止,20
2026-01-20 09:49:40,段取り,1340
2026-01-20 10:12:00,自動停止,10
2026-01-20 10:12:10,自動起動,20
2026-01-20 10:12:30,自動停止,10
2026-01-20 10:12:40,自動起動,20
2026-01-20 10:13:00,自動停止,10
2026-01-20 10:13:10,段取り,340
2026-01-20 10:18:50,自動起動,80
2026-01-20 10:20:10,段取り,3360
2026-01-20 11:16:10,自動停止,10
2026-01-20 11:16:20,自動起動,110
2026-01-20 11:18:10,自動停止,20
2026-01-20 11:18:30,段取り,80
2026-01-20 11:19:50,自動停止,10
2026-01-20 11:20:00,自動起動,200
2026-01-20 11:23:20,自動停止,170
2026-01-20 11:26:10,自動起動,50
2026-01-20 11:27:00,段取り,90
2026-01-20 11:28:30,自動起動,400
2026-01-20 11:35:10,自動停止,220
2026-01-20 11:38:50,自動起動,60
2026-01-20 11:39:50,自動停止,3330
2026-01-20 12:35:20,段取り,70
2026-01-20 12:36:30,自動停止,10
2026-01-20 12:36:40,自動起動,710
2026-01-20 12:48:30,自動停止,240
2026-01-20 12:52:30,自動起動,760
2026-01-20 13:05:10,自動停止,220
2026-01-20 13:08:50,自動起動,760
2026-01-20 13:21:30,自動停止,240
2026-01-20 13:25:30,自動起動,750
2026-01-20 13:38:00,自動停止,280
2026-01-20 13:42:40,自動起動,750
2026-01-20 13:55:10,自動停止,290
2026-01-20 14:00:00,自動起動,760
2026-01-20 14:12:40,自動停止,240
2026-01-20 14:16:40,自動起動,750
2026-01-20 14:29:10,自動停止,420
2026-01-20 14:36:10,自動起動,770
2026-01-20 14:49:00,自動停止,960
2026-01-20 15:05:00,自動起動,760
2026-01-20 15:17:40,自動停止,250
2026-01-20 15:21:50,自動起動,760
2026-01-20 15:34:30,自動停止,220
2026-01-20 15:38:10,自動起動,760
2026-01-20 15:50:50,自動停止,240
2026-01-20 15:54:50,自動起動,750
2026-01-20 16:07:20,自動停止,260
2026-01-20 16:11:40,自動起動,760
2026-01-20 16:24:20,自動停止,640
2026-01-20 16:35:00,自動起動,760
2026-01-20 16:47:40,自動停止,30
2026-01-20 16:48:10,段取り,20
2026-01-20 16:48:30,電源断,43890
