日時,ステータス,経過秒数
2026-02-26 05:00:00,電源断,6540
2026-02-26 06:49:00,自動停止,5830
2026-02-26 08:26:10,自動起動,1090
2026-02-26 08:44:20,自動停止,220
2026-02-26 08:48:00,段取り,40
2026-02-26 08:48:40,自動起動,1080
2026-02-26 09:06:40,自動停止,10
2026-02-26 09:06:50,段取り,50
2026-02-26 09:07:40,自動停止,40
2026-02-26 09:08:20,自動起動,70
2026-02-26 09:09:30,自動停止,10
2026-02-26 09:09:40,自動起動,870
2026-02-26 09:24:10,自動停止,160
2026-02-26 09:26:50,段取り,2170
2026-02-26 10:03:00,自動停止,20
2026-02-26 10:03:20,自動起動,1100
2026-02-26 10:21:40,段取り,1570
2026-02-26 10:47:50,自動停止,10
2026-02-26 10:48:00,自動起動,70
2026-02-26 10:49:10,自動停止,80
2026-02-26 10:50:30,自動起動,20
2026-02-26 10:50:50,自動停止,30
2026-02-26 10:51:20,自動起動,450
2026-02-26 10:58:50,自動停止,10
2026-02-26 10:59:00,段取り,60
2026-02-26 11:00:00,自動起動,1240
2026-02-26 11:20:40,自動停止,1010
2026-02-26 11:37:30,自動起動,50
2026-02-26 11:38:20,自動停止,560
2026-02-26 11:47:40,自動起動,1860
2026-02-26 12:18:40,自動停止,190
2026-02-26 12:21:50,自動起動,1860
2026-02-26 12:52:50,自動停止,170
2026-02-26 12:55:40,自動起動,1850
2026-02-26 13:26:30,自動停止,170
2026-02-26 13:29:20,自動起動,1870
2026-02-26 14:00:30,自動停止,170
2026-02-26 14:03:20,自動起動,1860
2026-02-26 14:34:20,自動停止,240
2026-02-26 14:38:20,自動起動,1860
2026-02-26 15:09:20,自動停止,160
2026-02-26 15:12:00,自動起動,1850
2026-02-26 15:42:50,自動停止,2110
2026-02-26 16:18:00,自動起動,1860
2026-02-26 16:49:00,自動停止,180
2026-02-26 16:52:00,自動起動,1850
2026-02-26 17:22:50,自動停止,580
2026-02-26 17:32:30,自動起動,10
2026-02-26 17:32:40,自動停止,10
2026-02-26 17:32:50,自動起動,30
2026-02-26 17:33:20,自動停止,10
2026-02-26 17:33:30,段取り,20
2026-02-26 17:33:50,自動停止,10
2026-02-26 17:34:00,自動起動,850
2026-02-26 17:48:10,自動停止,1790
2026-02-26 18:18:00,段取り,1390
2026-02-26 18:41:10,自動停止,10
2026-02-26 18:41:20,自動起動,650
2026-02-26 18:52:10,自動停止,620
2026-02-26 19:02:30,自動起動,1570
2026-02-26 19:28:40,自動停止,660
2026-02-26 19:39:40,自動起動,1560
2026-02-26 20:05:40,自動停止,60
2026-02-26 20:06:40,段取り,90
2026-02-26 20:08:10,電源断,31910
