日時,ステータス,経過秒数
2026-05-13 05:00:00,電源断,6380
2026-05-13 06:46:20,自動停止,50
2026-05-13 06:47:10,自動起動,1100
2026-05-13 07:05:30,自動停止,5850
2026-05-13 08:43:00,自動起動,270
2026-05-13 08:47:30,自動停止,400
2026-05-13 08:54:10,自動起動,960
2026-05-13 09:10:10,自動停止,450
2026-05-13 09:17:40,自動起動,960
2026-05-13 09:33:40,自動停止,100
2026-05-13 09:35:20,自動起動,700
2026-05-13 09:47:00,自動停止,950
2026-05-13 10:02:50,自動起動,260
2026-05-13 10:07:10,自動停止,110
2026-05-13 10:09:00,自動起動,960
2026-05-13 10:25:00,自動停止,220
2026-05-13 10:28:40,自動起動,700
2026-05-13 10:40:20,自動停止,130
2026-05-13 10:42:30,自動起動,260
2026-05-13 10:46:50,自動停止,100
2026-05-13 10:48:30,自動起動,960
2026-05-13 11:04:30,自動停止,210
2026-05-13 11:08:00,自動起動,950
2026-05-13 11:23:50,自動停止,150
2026-05-13 11:26:20,自動起動,960
2026-05-13 11:42:20,自動停止,3470
2026-05-13 12:40:10,自動起動,960
2026-05-13 12:56:10,自動停止,80
2026-05-13 12:57:30,自動起動,780
2026-05-13 13:10:30,自動停止,10
2026-05-13 13:10:40,段取り,240
2026-05-13 13:14:40,自動停止,10
2026-05-13 13:14:50,段取り,720
2026-05-13 13:26:50,自動起動,950
2026-05-13 13:42:40,自動停止,20
2026-05-13 13:43:00,自動起動,950
2026-05-13 13:58:50,自動停止,1860
2026-05-13 14:29:50,自動起動,90
2026-05-13 14:31:20,段取り,20
2026-05-13 14:31:40,自動起動,1300
2026-05-13 14:53:20,自動停止,1080
2026-05-13 15:11:20,自動起動,2020
2026-05-13 15:45:00,自動停止,1120
2026-05-13 16:03:40,自動起動,450
2026-05-13 16:11:10,段取り,6300
2026-05-13 17:56:10,自動停止,20
2026-05-13 17:56:30,自動起動,210
2026-05-13 18:00:00,自動停止,200
2026-05-13 18:03:20,自動起動,3410
2026-05-13 19:00:10,自動停止,160
2026-05-13 19:02:50,電源断,310
2026-05-13 19:08:00,自動停止,50
2026-05-13 19:08:50,自動起動,230
2026-05-13 19:12:40,自動停止,230
2026-05-13 19:16:30,段取り,110
2026-05-13 19:18:20,電源断,160
2026-05-13 19:21:00,自動停止,30
2026-05-13 19:21:30,自動起動,3290
2026-05-13 20:16:20,自動停止,2020
2026-05-13 20:50:00,自動起動,9150
2026-05-13 23:22:30,自動停止,70
2026-05-13 23:23:40,自動起動,2040
2026-05-13 23:57:40,自動停止,60
2026-05-13 23:58:40,段取り,500
2026-05-14 00:07:00,自動停止,10
2026-05-14 00:07:10,自動起動,160
2026-05-14 00:09:50,自動停止,30
2026-05-14 00:10:20,自動起動,2030
2026-05-14 00:44:10,自動停止,10
2026-05-14 00:44:20,段取り,10
2026-05-14 00:44:30,電源断,15330
