日時,ステータス,経過秒数
2026-01-13 05:00:00,電源断,7220
2026-01-13 07:00:20,自動停止,5850
2026-01-13 08:37:50,段取り,420
2026-01-13 08:44:50,自動起動,20
2026-01-13 08:45:10,自動停止,10
2026-01-13 08:45:20,自動起動,710
2026-01-13 08:57:10,自動停止,410
2026-01-13 09:04:00,自動起動,770
2026-01-13 09:16:50,自動停止,140
2026-01-13 09:19:10,段取り,770
2026-01-13 09:32:00,自動起動,780
2026-01-13 09:45:00,自動停止,1220
2026-01-13 10:05:20,自動起動,760
2026-01-13 10:18:00,自動停止,370
2026-01-13 10:24:10,自動起動,770
2026-01-13 10:37:00,自動停止,960
2026-01-13 10:53:00,自動起動,760
2026-01-13 11:05:40,自動停止,600
2026-01-13 11:15:40,自動起動,760
2026-01-13 11:28:20,自動停止,4440
2026-01-13 12:42:20,自動起動,760
2026-01-13 12:55:00,自動停止,610
2026-01-13 13:05:10,自動起動,760
2026-01-13 13:17:50,自動停止,420
2026-01-13 13:24:50,自動起動,760
2026-01-13 13:37:30,自動停止,360
2026-01-13 13:43:30,自動起動,760
2026-01-13 13:56:10,自動停止,330
2026-01-13 14:01:40,自動起動,770
2026-01-13 14:14:30,自動停止,1060
2026-01-13 14:32:10,自動起動,760
2026-01-13 14:44:50,自動停止,1160
2026-01-13 15:04:10,自動起動,760
2026-01-13 15:16:50,自動停止,480
2026-01-13 15:24:50,自動起動,750
2026-01-13 15:37:20,自動停止,730
2026-01-13 15:49:30,自動起動,760
2026-01-13 16:02:10,自動停止,570
2026-01-13 16:11:40,自動起動,720
2026-01-13 16:23:40,自動停止,110
2026-01-13 16:25:30,自動起動,60
2026-01-13 16:26:30,自動停止,370
2026-01-13 16:32:40,自動起動,760
2026-01-13 16:45:20,自動停止,2040
2026-01-13 17:19:20,段取り,130
2026-01-13 17:21:30,自動起動,1620
2026-01-13 17:48:30,自動停止,150
2026-01-13 17:51:00,自動起動,1630
2026-01-13 18:18:10,自動停止,160
2026-01-13 18:20:50,自動起動,1640
2026-01-13 18:48:10,自動停止,150
2026-01-13 18:50:40,自動起動,1630
2026-01-13 19:17:50,自動停止,140
2026-01-13 19:20:10,自動起動,1640
2026-01-13 19:47:30,自動停止,340
2026-01-13 19:53:10,自動起動,1720
2026-01-13 20:21:50,自動停止,1670
2026-01-13 20:49:40,自動起動,1720
2026-01-13 21:18:20,自動停止,470
2026-01-13 21:26:10,自動起動,890
2026-01-13 21:41:00,自動停止,10
2026-01-13 21:41:10,段取り,750
2026-01-13 21:53:40,自動停止,10
2026-01-13 21:53:50,自動起動,1860
2026-01-13 22:24:50,自動停止,140
2026-01-13 22:27:10,自動起動,1870
2026-01-13 22:58:20,自動停止,150
2026-01-13 23:00:50,自動起動,1880
2026-01-13 23:32:10,自動停止,140
2026-01-13 23:34:30,自動起動,1860
2026-01-14 00:05:30,自動停止,140
2026-01-14 00:07:50,自動起動,1860
2026-01-14 00:38:50,自動停止,390
2026-01-14 00:45:20,段取り,20
2026-01-14 00:45:40,電源断,15260
