日時,ステータス,経過秒数
2026-02-06 05:00:00,電源断,6310
2026-02-06 06:45:10,自動停止,5700
2026-02-06 08:20:10,自動起動,1100
2026-02-06 08:38:30,自動停止,50
2026-02-06 08:39:20,自動起動,660
2026-02-06 08:50:20,自動停止,220
2026-02-06 08:54:00,自動起動,60
2026-02-06 08:55:00,自動停止,300
2026-02-06 09:00:00,自動起動,750
2026-02-06 09:12:30,自動停止,350
2026-02-06 09:18:20,自動起動,760
2026-02-06 09:31:00,自動停止,840
2026-02-06 09:45:00,自動起動,700
2026-02-06 09:56:40,自動停止,260
2026-02-06 10:01:00,自動起動,60
2026-02-06 10:02:00,自動停止,220
2026-02-06 10:05:40,自動起動,750
2026-02-06 10:18:10,自動停止,230
2026-02-06 10:22:00,自動起動,740
2026-02-06 10:34:20,自動停止,290
2026-02-06 10:39:10,自動起動,690
2026-02-06 10:50:40,自動停止,530
2026-02-06 10:59:30,自動起動,50
2026-02-06 11:00:20,自動停止,300
2026-02-06 11:05:20,自動起動,740
2026-02-06 11:17:40,自動停止,320
2026-02-06 11:23:00,自動起動,740
2026-02-06 11:35:20,自動停止,360
2026-02-06 11:41:20,自動起動,690
2026-02-06 11:52:50,自動停止,130
2026-02-06 11:55:00,段取り,420
2026-02-06 12:02:00,自動起動,40
2026-02-06 12:02:40,自動停止,10
2026-02-06 12:02:50,自動起動,10
2026-02-06 12:03:00,自動停止,40
2026-02-06 12:03:40,段取り,20
2026-02-06 12:04:00,自動起動,10
2026-02-06 12:04:10,自動停止,10
2026-02-06 12:04:20,自動起動,20
2026-02-06 12:04:40,段取り,20
2026-02-06 12:05:00,自動起動,10
2026-02-06 12:05:10,段取り,110
2026-02-06 12:07:00,自動起動,90
2026-02-06 12:08:30,段取り,20
2026-02-06 12:08:50,自動起動,40
2026-02-06 12:09:30,段取り,2970
2026-02-06 12:59:00,自動起動,20
2026-02-06 12:59:20,自動停止,10
2026-02-06 12:59:30,自動起動,10
2026-02-06 12:59:40,段取り,50
2026-02-06 13:00:30,自動停止,30
2026-02-06 13:01:00,自動起動,60
2026-02-06 13:02:00,自動停止,20
2026-02-06 13:02:20,段取り,10
2026-02-06 13:02:30,自動起動,390
2026-02-06 13:09:00,自動停止,10
2026-02-06 13:09:10,自動起動,50
2026-02-06 13:10:00,段取り,20
2026-02-06 13:10:20,自動起動,90
2026-02-06 13:11:50,自動停止,40
2026-02-06 13:12:30,自動起動,280
2026-02-06 13:17:10,自動停止,260
2026-02-06 13:21:30,自動起動,20
2026-02-06 13:21:50,自動停止,30
2026-02-06 13:22:20,自動起動,400
2026-02-06 13:29:00,自動停止,340
2026-02-06 13:34:40,自動起動,40
2026-02-06 13:35:20,自動停止,220
2026-02-06 13:39:00,自動起動,20
2026-02-06 13:39:20,自動停止,50
2026-02-06 13:40:10,自動起動,10
2026-02-06 13:40:20,自動停止,10
2026-02-06 13:40:30,自動起動,10
2026-02-06 13:40:40,自動停止,20
2026-02-06 13:41:00,自動起動,20
2026-02-06 13:41:20,自動停止,50
2026-02-06 13:42:10,自動起動,20
2026-02-06 13:42:30,自動停止,10
2026-02-06 13:42:40,自動起動,30
2026-02-06 13:43:10,自動停止,10
2026-02-06 13:43:20,自動起動,30
2026-02-06 13:43:50,自動停止,20
2026-02-06 13:44:10,自動起動,10
2026-02-06 13:44:20,自動停止,10
2026-02-06 13:44:30,自動起動,20
2026-02-06 13:44:50,自動停止,40
2026-02-06 13:45:30,自動起動,70
2026-02-06 13:46:40,自動停止,130
2026-02-06 13:48:50,自動起動,30
2026-02-06 13:49:20,自動停止,30
2026-02-06 13:49:50,自動起動,20
2026-02-06 13:50:10,自動停止,10
2026-02-06 13:50:20,段取り,200
2026-02-06 13:53:40,自動停止,10
2026-02-06 13:53:50,自動起動,40
2026-02-06 13:54:30,自動停止,20
2026-02-06 13:54:50,自動起動,10
2026-02-06 13:55:00,自動停止,10
2026-02-06 13:55:10,自動起動,40
2026-02-06 13:55:50,自動停止,30
2026-02-06 13:56:20,自動起動,70
2026-02-06 13:57:30,段取り,30
2026-02-06 13:58:00,自動起動,360
2026-02-06 14:04:00,自動停止,10
2026-02-06 14:04:10,自動起動,290
2026-02-06 14:09:00,自動停止,70
2026-02-06 14:10:10,段取り,3040
2026-02-06 15:00:50,自動停止,10
2026-02-06 15:01:00,段取り,290
2026-02-06 15:05:50,自動起動,20
2026-02-06 15:06:10,自動停止,10
2026-02-06 15:06:20,自動起動,20
2026-02-06 15:06:40,自動停止,10
2026-02-06 15:06:50,自動起動,230
2026-02-06 15:10:40,自動停止,10
2026-02-06 15:10:50,段取り,100
2026-02-06 15:12:30,自動停止,10
2026-02-06 15:12:40,自動起動,240
2026-02-06 15:16:40,自動停止,2730
2026-02-06 16:02:10,自動起動,110
2026-02-06 16:04:00,自動停止,40
2026-02-06 16:04:40,自動起動,90
2026-02-06 16:06:10,段取り,20
2026-02-06 16:06:30,自動起動,300
2026-02-06 16:11:30,自動停止,80
2026-02-06 16:12:50,自動起動,1280
2026-02-06 16:34:10,自動停止,20
2026-02-06 16:34:30,自動起動,10
2026-02-06 16:34:40,自動停止,10
2026-02-06 16:34:50,自動起動,180
2026-02-06 16:37:50,自動停止,10
2026-02-06 16:38:00,自動起動,10
2026-02-06 16:38:10,自動停止,10
2026-02-06 16:38:20,段取り,80
2026-02-06 16:39:40,自動起動,10
2026-02-06 16:39:50,自動停止,10
2026-02-06 16:40:00,自動起動,100
2026-02-06 16:41:40,段取り,50
2026-02-06 16:42:30,自動起動,110
2026-02-06 16:44:20,自動停止,30
2026-02-06 16:44:50,段取り,3280
2026-02-06 17:39:30,電源断,870
2026-02-06 17:54:00,自動停止,310
2026-02-06 17:59:10,電源断,180
2026-02-06 18:02:10,自動停止,110
2026-02-06 18:04:00,段取り,10
2026-02-06 18:04:10,電源断,170
2026-02-06 18:07:00,自動停止,410
2026-02-06 18:13:50,段取り,10
2026-02-06 18:14:00,自動停止,10
2026-02-06 18:14:10,段取り,210
2026-02-06 18:17:40,自動停止,10
2026-02-06 18:17:50,自動起動,90
2026-02-06 18:19:20,自動停止,60
2026-02-06 18:20:20,自動起動,40
2026-02-06 18:21:00,自動停止,10
2026-02-06 18:21:10,段取り,10
2026-02-06 18:21:20,自動起動,770
2026-02-06 18:34:10,自動停止,120
2026-02-06 18:36:10,自動起動,690
2026-02-06 18:47:40,自動停止,100
2026-02-06 18:49:20,段取り,880
2026-02-06 19:04:00,自動起動,1540
2026-02-06 19:29:40,自動停止,100
2026-02-06 19:31:20,自動起動,2420
2026-02-06 20:11:40,自動停止,90
2026-02-06 20:13:10,段取り,140
2026-02-06 20:15:30,電源断,31470
