日時,ステータス,経過秒数
2026-02-17 05:00:00,電源断,5750
2026-02-17 06:35:50,自動停止,6390
2026-02-17 08:22:20,自動起動,1110
2026-02-17 08:40:50,自動停止,280
2026-02-17 08:45:30,段取り,160
2026-02-17 08:48:10,自動停止,10
2026-02-17 08:48:20,自動起動,1150
2026-02-17 09:07:30,自動停止,180
2026-02-17 09:10:30,自動起動,1180
2026-02-17 09:30:10,自動停止,180
2026-02-17 09:33:10,自動起動,1180
2026-02-17 09:52:50,自動停止,600
2026-02-17 10:02:50,自動起動,1180
2026-02-17 10:22:30,自動停止,270
2026-02-17 10:27:00,自動起動,1180
2026-02-17 10:46:40,自動停止,170
2026-02-17 10:49:30,自動起動,1190
2026-02-17 11:09:20,自動停止,270
2026-02-17 11:13:50,自動起動,1180
2026-02-17 11:33:30,自動停止,1170
2026-02-17 11:53:00,自動起動,1180
2026-02-17 12:12:40,自動停止,160
2026-02-17 12:15:20,自動起動,1190
2026-02-17 12:35:10,自動停止,160
2026-02-17 12:37:50,自動起動,1120
2026-02-17 12:56:30,自動停止,70
2026-02-17 12:57:40,自動起動,50
2026-02-17 12:58:30,自動停止,150
2026-02-17 13:01:00,自動起動,1190
2026-02-17 13:20:50,自動停止,150
2026-02-17 13:23:20,自動起動,1180
2026-02-17 13:43:00,自動停止,150
2026-02-17 13:45:30,段取り,670
2026-02-17 13:56:40,自動停止,190
2026-02-17 13:59:50,自動起動,1180
2026-02-17 14:19:30,自動停止,160
2026-02-17 14:22:10,自動起動,1180
2026-02-17 14:41:50,自動停止,160
2026-02-17 14:44:30,自動起動,1180
2026-02-17 15:04:10,自動停止,140
2026-02-17 15:06:30,自動起動,1190
2026-02-17 15:26:20,自動停止,460
2026-02-17 15:34:00,自動起動,1180
2026-02-17 15:53:40,自動停止,1330
2026-02-17 16:15:50,自動起動,1180
2026-02-17 16:35:30,自動停止,170
2026-02-17 16:38:20,自動起動,1180
2026-02-17 16:58:00,自動停止,160
2026-02-17 17:00:40,自動起動,1170
2026-02-17 17:20:10,自動停止,160
2026-02-17 17:22:50,自動起動,1180
2026-02-17 17:42:30,自動停止,1400
2026-02-17 18:05:50,段取り,770
2026-02-17 18:18:40,自動停止,10
2026-02-17 18:18:50,自動起動,720
2026-02-17 18:30:50,自動停止,910
2026-02-17 18:46:00,自動起動,1610
2026-02-17 19:12:50,自動停止,40
2026-02-17 19:13:30,自動起動,50
2026-02-17 19:14:20,自動停止,240
2026-02-17 19:18:20,自動起動,780
2026-02-17 19:31:20,自動停止,220
2026-02-17 19:35:00,自動起動,780
2026-02-17 19:48:00,自動停止,350
2026-02-17 19:53:50,自動起動,780
2026-02-17 20:06:50,自動停止,570
2026-02-17 20:16:20,段取り,20
2026-02-17 20:16:40,電源断,31400
