日時,ステータス,経過秒数
2026-01-21 05:00:00,電源断,6590
2026-01-21 06:49:50,自動停止,5990
2026-01-21 08:29:40,自動起動,780
2026-01-21 08:42:40,自動停止,280
2026-01-21 08:47:20,自動起動,780
2026-01-21 09:00:20,自動停止,250
2026-01-21 09:04:30,自動起動,770
2026-01-21 09:17:20,自動停止,240
2026-01-21 09:21:20,自動起動,770
2026-01-21 09:34:10,自動停止,740
2026-01-21 09:46:30,段取り,2180
2026-01-21 10:22:50,自動停止,20
2026-01-21 10:23:10,自動起動,750
2026-01-21 10:35:40,自動停止,240
2026-01-21 10:39:40,自動起動,750
2026-01-21 10:52:10,自動停止,160
2026-01-21 10:54:50,自動起動,760
2026-01-21 11:07:30,自動停止,160
2026-01-21 11:10:10,自動起動,760
2026-01-21 11:22:50,自動停止,160
2026-01-21 11:25:30,自動起動,750
2026-01-21 11:38:00,自動停止,170
2026-01-21 11:40:50,自動起動,760
2026-01-21 11:53:30,自動停止,2760
2026-01-21 12:39:30,自動起動,770
2026-01-21 12:52:20,自動停止,160
2026-01-21 12:55:00,自動起動,750
2026-01-21 13:07:30,自動停止,160
2026-01-21 13:10:10,自動起動,750
2026-01-21 13:22:40,自動停止,150
2026-01-21 13:25:10,自動起動,750
2026-01-21 13:37:40,自動停止,160
2026-01-21 13:40:20,自動起動,740
2026-01-21 13:52:40,自動停止,160
2026-01-21 13:55:20,自動起動,750
2026-01-21 14:07:50,自動停止,200
2026-01-21 14:11:10,自動起動,750
2026-01-21 14:23:40,自動停止,170
2026-01-21 14:26:30,自動起動,750
2026-01-21 14:39:00,自動停止,160
2026-01-21 14:41:40,自動起動,750
2026-01-21 14:54:10,自動停止,540
2026-01-21 15:03:10,自動起動,760
2026-01-21 15:15:50,自動停止,180
2026-01-21 15:18:50,自動起動,750
2026-01-21 15:31:20,自動停止,150
2026-01-21 15:33:50,自動起動,750
2026-01-21 15:46:20,自動停止,160
2026-01-21 15:49:00,自動起動,740
2026-01-21 16:01:20,自動停止,150
2026-01-21 16:03:50,自動起動,750
2026-01-21 16:16:20,自動停止,150
2026-01-21 16:18:50,自動起動,750
2026-01-21 16:31:20,自動停止,140
2026-01-21 16:33:40,自動起動,750
2026-01-21 16:46:10,自動停止,20
2026-01-21 16:46:30,段取り,10
2026-01-21 16:46:40,電源断,44000
