日時,ステータス,経過秒数
2026-01-06 05:00:00,電源断,5850
2026-01-06 06:37:30,自動停止,3780
2026-01-06 07:40:30,段取り,30
2026-01-06 07:41:00,自動停止,1050
2026-01-06 07:58:30,段取り,200
2026-01-06 08:01:50,自動停止,10
2026-01-06 08:02:00,自動起動,1130
2026-01-06 08:20:50,自動停止,390
2026-01-06 08:27:20,段取り,450
2026-01-06 08:34:50,自動起動,12400
2026-01-06 12:01:30,自動停止,2380
2026-01-06 12:41:10,自動起動,5340
2026-01-06 14:10:10,自動停止,80
2026-01-06 14:11:30,自動起動,20
2026-01-06 14:11:50,自動停止,10
2026-01-06 14:12:00,段取り,400
2026-01-06 14:18:40,自動停止,10
2026-01-06 14:18:50,自動起動,30
2026-01-06 14:19:20,自動停止,20
2026-01-06 14:19:40,段取り,10
2026-01-06 14:19:50,自動停止,20
2026-01-06 14:20:10,段取り,40
2026-01-06 14:20:50,自動停止,20
2026-01-06 14:21:10,段取り,30
2026-01-06 14:21:40,自動起動,50
2026-01-06 14:22:30,自動停止,20
2026-01-06 14:22:50,段取り,20
2026-01-06 14:23:10,自動起動,20
2026-01-06 14:23:30,自動停止,50
2026-01-06 14:24:20,自動起動,1420
2026-01-06 14:48:00,自動停止,760
2026-01-06 15:00:40,自動起動,360
2026-01-06 15:06:40,自動停止,20
2026-01-06 15:07:00,自動起動,1780
2026-01-06 15:36:40,段取り,10
2026-01-06 15:36:50,自動起動,1790
2026-01-06 16:06:40,段取り,30
2026-01-06 16:07:10,自動起動,1380
2026-01-06 16:30:10,自動停止,150
2026-01-06 16:32:40,段取り,1010
2026-01-06 16:49:30,電源断,43830
