日時,ステータス,経過秒数
2026-05-22 05:00:00,電源断,6450
2026-05-22 06:47:30,自動停止,170
2026-05-22 06:50:20,自動起動,1100
2026-05-22 07:08:40,自動停止,5690
2026-05-22 08:43:30,自動起動,58
2026-05-22 08:44:28,パレチェン,10
2026-05-22 08:44:28,自動起動,636
2026-05-22 08:55:04,パレチェン,10
2026-05-22 08:55:04,自動起動,1837
2026-05-22 09:25:40,パレチェン,10
2026-05-22 09:25:41,自動起動,632
2026-05-22 09:36:12,パレチェン,10
2026-05-22 09:36:13,自動起動,1831
2026-05-22 10:06:43,パレチェン,10
2026-05-22 10:06:44,自動起動,628
2026-05-22 10:17:12,パレチェン,10
2026-05-22 10:17:12,自動起動,1834
2026-05-22 10:47:45,パレチェン,10
2026-05-22 10:47:46,自動起動,628
2026-05-22 10:58:13,パレチェン,10
2026-05-22 10:58:14,自動起動,1832
2026-05-22 11:28:45,パレチェン,10
2026-05-22 11:28:46,自動起動,574
2026-05-22 11:38:20,自動停止,110
2026-05-22 11:40:10,段取り,720
2026-05-22 11:52:10,自動停止,10
2026-05-22 11:52:19,パレチェン,10
2026-05-22 11:52:20,自動起動,60
2026-05-22 11:53:20,自動停止,40
2026-05-22 11:54:00,自動起動,1740
2026-05-22 12:23:00,自動停止,1010
2026-05-22 12:39:50,自動起動,43
2026-05-22 12:40:32,パレチェン,10
2026-05-22 12:40:33,自動起動,587
2026-05-22 12:50:20,自動停止,1020
2026-05-22 13:07:20,自動起動,52
2026-05-22 13:08:11,パレチェン,10
2026-05-22 13:08:12,自動起動,1851
2026-05-22 13:39:02,パレチェン,10
2026-05-22 13:39:03,自動起動,630
2026-05-22 13:49:32,パレチェン,10
2026-05-22 13:49:33,自動起動,1852
2026-05-22 14:20:24,パレチェン,10
2026-05-22 14:20:25,自動起動,630
2026-05-22 14:30:54,パレチェン,10
2026-05-22 14:30:55,自動起動,1805
2026-05-22 15:01:00,自動停止,200
2026-05-22 15:04:20,自動起動,50
2026-05-22 15:05:09,パレチェン,10
2026-05-22 15:05:10,自動起動,626
2026-05-22 15:15:36,パレチェン,10
2026-05-22 15:15:36,自動起動,1804
2026-05-22 15:45:40,自動停止,390
2026-05-22 15:52:10,自動起動,50
2026-05-22 15:53:00,自動停止,1080
2026-05-22 16:11:00,段取り,120
2026-05-22 16:13:00,自動起動,4
2026-05-22 16:13:03,パレチェン,10
2026-05-22 16:13:04,自動起動,66
2026-05-22 16:14:10,自動停止,40
2026-05-22 16:14:50,自動起動,1000
2026-05-22 16:31:30,自動停止,1900
2026-05-22 17:03:10,段取り,500
2026-05-22 17:11:30,自動停止,20
2026-05-22 17:11:50,自動起動,32
2026-05-22 17:12:21,パレチェン,10
2026-05-22 17:12:22,自動起動,876
2026-05-22 17:26:57,パレチェン,10
2026-05-22 17:26:58,自動起動,1125
2026-05-22 17:45:42,パレチェン,10
2026-05-22 17:45:43,自動起動,817
2026-05-22 17:59:20,自動停止,480
2026-05-22 18:07:20,自動起動,51
2026-05-22 18:08:10,パレチェン,10
2026-05-22 18:08:11,自動起動,1144
2026-05-22 18:27:14,パレチェン,10
2026-05-22 18:27:15,自動起動,867
2026-05-22 18:41:41,パレチェン,10
2026-05-22 18:41:42,自動起動,1140
2026-05-22 19:00:41,パレチェン,10
2026-05-22 19:00:42,自動起動,818
2026-05-22 19:14:20,自動停止,30
2026-05-22 19:14:50,自動起動,41
2026-05-22 19:15:31,パレチェン,10
2026-05-22 19:15:31,自動起動,1140
2026-05-22 19:34:30,パレチェン,10
2026-05-22 19:34:31,自動起動,865
2026-05-22 19:48:55,パレチェン,10
2026-05-22 19:48:56,自動起動,1146
2026-05-22 20:08:01,パレチェン,10
2026-05-22 20:08:02,自動起動,818
2026-05-22 20:21:40,自動停止,1320
2026-05-22 20:43:40,自動起動,56
2026-05-22 20:44:35,パレチェン,10
2026-05-22 20:44:36,自動起動,1143
2026-05-22 21:03:38,パレチェン,10
2026-05-22 21:03:39,自動起動,862
2026-05-22 21:18:00,パレチェン,10
2026-05-22 21:18:01,自動起動,1140
2026-05-22 21:37:01,パレチェン,10
2026-05-22 21:37:01,自動起動,866
2026-05-22 21:51:26,パレチェン,10
2026-05-22 21:51:27,自動起動,1142
2026-05-22 22:10:28,パレチェン,10
2026-05-22 22:10:29,自動起動,875
2026-05-22 22:25:03,パレチェン,10
2026-05-22 22:25:04,自動起動,1149
2026-05-22 22:44:12,パレチェン,10
2026-05-22 22:44:13,自動起動,866
2026-05-22 22:58:38,パレチェン,10
2026-05-22 22:58:39,自動起動,1145
2026-05-22 23:17:43,パレチェン,10
2026-05-22 23:17:44,自動起動,867
2026-05-22 23:32:10,パレチェン,10
2026-05-22 23:32:11,自動起動,1143
2026-05-22 23:51:13,パレチェン,10
2026-05-22 23:51:14,自動起動,871
2026-05-23 00:05:45,パレチェン,10
2026-05-23 00:05:45,自動起動,1146
2026-05-23 00:24:50,パレチェン,10
2026-05-23 00:24:51,自動起動,819
2026-05-23 00:38:30,自動停止,510
2026-05-23 00:47:00,段取り,20
2026-05-23 00:47:20,電源断,14720
