日時,ステータス,経過秒数
2026-06-10 05:00:00,電源断,5980
2026-06-10 06:39:40,自動停止,6580
2026-06-10 08:29:20,自動起動,1100
2026-06-10 08:47:40,自動停止,200
2026-06-10 08:51:00,段取り,20
2026-06-10 08:51:20,自動起動,10
2026-06-10 08:51:30,自動停止,10
2026-06-10 08:51:40,自動起動,49
2026-06-10 08:52:29,パレチェン,10
2026-06-10 08:52:29,自動起動,867
2026-06-10 09:06:56,パレチェン,10
2026-06-10 09:06:56,自動起動,1140
2026-06-10 09:25:55,パレチェン,10
2026-06-10 09:25:56,自動起動,865
2026-06-10 09:40:20,パレチェン,10
2026-06-10 09:40:21,自動起動,1150
2026-06-10 09:59:31,パレチェン,10
2026-06-10 09:59:31,自動起動,876
2026-06-10 10:14:06,パレチェン,10
2026-06-10 10:14:07,自動起動,1145
2026-06-10 10:33:11,パレチェン,10
2026-06-10 10:33:12,自動起動,864
2026-06-10 10:47:36,パレチェン,10
2026-06-10 10:47:36,自動起動,1146
2026-06-10 11:06:42,パレチェン,10
2026-06-10 11:06:42,自動起動,868
2026-06-10 11:21:10,パレチェン,10
2026-06-10 11:21:10,自動起動,1142
2026-06-10 11:40:12,パレチェン,10
2026-06-10 11:40:12,自動起動,818
2026-06-10 11:53:50,自動停止,2880
2026-06-10 12:41:50,自動起動,47
2026-06-10 12:42:37,パレチェン,10
2026-06-10 12:42:37,自動起動,1150
2026-06-10 13:01:47,パレチェン,10
2026-06-10 13:01:47,自動起動,869
2026-06-10 13:16:16,パレチェン,10
2026-06-10 13:16:16,自動起動,1140
2026-06-10 13:35:16,パレチェン,10
2026-06-10 13:35:16,自動起動,865
2026-06-10 13:49:41,パレチェン,10
2026-06-10 13:49:41,自動起動,1089
2026-06-10 14:07:50,自動停止,1580
2026-06-10 14:34:10,自動起動,50
2026-06-10 14:35:00,自動停止,20
2026-06-10 14:35:20,段取り,1550
2026-06-10 15:01:10,自動停止,10
2026-06-10 15:01:20,自動起動,10
2026-06-10 15:01:30,自動停止,10
2026-06-10 15:01:40,自動起動,210
2026-06-10 15:05:10,自動停止,170
2026-06-10 15:08:00,自動起動,47
2026-06-10 15:08:47,パレチェン,10
2026-06-10 15:08:47,自動起動,1146
2026-06-10 15:27:52,パレチェン,10
2026-06-10 15:27:53,自動起動,207
2026-06-10 15:31:20,自動停止,1260
2026-06-10 15:52:20,自動起動,45
2026-06-10 15:53:05,パレチェン,10
2026-06-10 15:53:05,自動起動,1065
2026-06-10 16:10:50,自動停止,60
2026-06-10 16:11:50,自動起動,80
2026-06-10 16:13:10,自動停止,10
2026-06-10 16:13:20,段取り,1000
2026-06-10 16:30:00,自動停止,30
2026-06-10 16:30:30,自動起動,210
2026-06-10 16:34:00,自動停止,150
2026-06-10 16:36:30,自動起動,42
2026-06-10 16:37:11,パレチェン,10
2026-06-10 16:37:12,自動起動,1141
2026-06-10 16:56:12,パレチェン,10
2026-06-10 16:56:13,自動起動,207
2026-06-10 16:59:40,自動停止,50
2026-06-10 17:00:30,自動起動,43
2026-06-10 17:01:12,パレチェン,10
2026-06-10 17:01:13,自動起動,1145
2026-06-10 17:20:18,パレチェン,10
2026-06-10 17:20:18,自動起動,256
2026-06-10 17:24:33,パレチェン,10
2026-06-10 17:24:34,自動起動,1140
2026-06-10 17:43:34,パレチェン,10
2026-06-10 17:43:34,自動起動,252
2026-06-10 17:47:46,パレチェン,10
2026-06-10 17:47:46,自動起動,1145
2026-06-10 18:06:51,パレチェン,10
2026-06-10 18:06:51,自動起動,251
2026-06-10 18:11:02,パレチェン,10
2026-06-10 18:11:02,自動起動,1141
2026-06-10 18:30:03,パレチェン,10
2026-06-10 18:30:03,自動起動,252
2026-06-10 18:34:15,パレチェン,10
2026-06-10 18:34:15,自動起動,1142
2026-06-10 18:53:17,パレチェン,10
2026-06-10 18:53:17,自動起動,255
2026-06-10 18:57:32,パレチェン,10
2026-06-10 18:57:32,自動起動,1145
2026-06-10 19:16:36,パレチェン,10
2026-06-10 19:16:37,自動起動,248
2026-06-10 19:20:45,パレチェン,10
2026-06-10 19:20:45,自動起動,1142
2026-06-10 19:39:47,パレチェン,10
2026-06-10 19:39:47,自動起動,253
2026-06-10 19:43:59,パレチェン,10
2026-06-10 19:44:00,自動起動,1100
2026-06-10 20:02:20,自動停止,2130
2026-06-10 20:37:50,自動起動,56
2026-06-10 20:38:46,パレチェン,10
2026-06-10 20:38:46,自動起動,259
2026-06-10 20:43:04,パレチェン,10
2026-06-10 20:43:05,自動起動,1143
2026-06-10 21:02:08,パレチェン,10
