日時,ステータス,経過秒数
2026-05-30 05:00:00,電源断,3260
2026-05-30 05:54:20,自動停止,40
2026-05-30 05:55:00,自動起動,760
2026-05-30 06:07:40,段取り,10
2026-05-30 06:07:50,自動起動,60
2026-05-30 06:08:50,パレチェン,10
2026-05-30 06:08:50,自動起動,850
2026-05-30 06:23:00,自動停止,110
2026-05-30 06:24:50,自動起動,46
2026-05-30 06:25:35,パレチェン,10
2026-05-30 06:25:36,自動起動,844
2026-05-30 06:39:40,自動停止,160
2026-05-30 06:42:20,自動起動,54
2026-05-30 06:43:14,パレチェン,10
2026-05-30 06:43:14,自動起動,836
2026-05-30 06:57:10,自動停止,120
2026-05-30 06:59:10,自動起動,54
2026-05-30 07:00:03,パレチェン,10
2026-05-30 07:00:04,自動起動,836
2026-05-30 07:14:00,自動停止,310
2026-05-30 07:19:10,自動起動,48
2026-05-30 07:19:58,パレチェン,10
2026-05-30 07:19:58,自動起動,832
2026-05-30 07:33:50,自動停止,190
2026-05-30 07:37:00,自動起動,56
2026-05-30 07:37:56,パレチェン,10
2026-05-30 07:37:56,自動起動,844
2026-05-30 07:52:00,自動停止,120
2026-05-30 07:54:00,自動起動,47
2026-05-30 07:54:46,パレチェン,10
2026-05-30 07:54:47,自動起動,843
2026-05-30 08:08:50,自動停止,130
2026-05-30 08:11:00,自動起動,42
2026-05-30 08:11:42,パレチェン,10
2026-05-30 08:11:42,自動起動,838
2026-05-30 08:25:40,自動停止,140
2026-05-30 08:28:00,自動起動,42
2026-05-30 08:28:42,パレチェン,10
2026-05-30 08:28:42,自動起動,838
2026-05-30 08:42:40,自動停止,120
2026-05-30 08:44:40,自動起動,48
2026-05-30 08:45:28,パレチェン,10
2026-05-30 08:45:28,自動起動,842
2026-05-30 08:59:30,自動停止,150
2026-05-30 09:02:00,自動起動,50
2026-05-30 09:02:50,パレチェン,10
2026-05-30 09:02:50,自動起動,840
2026-05-30 09:16:50,自動停止,110
2026-05-30 09:18:40,自動起動,47
2026-05-30 09:19:27,パレチェン,10
2026-05-30 09:19:27,自動起動,833
2026-05-30 09:33:20,自動停止,130
2026-05-30 09:35:30,自動起動,54
2026-05-30 09:36:23,パレチェン,10
2026-05-30 09:36:24,自動起動,836
2026-05-30 09:50:20,自動停止,120
2026-05-30 09:52:20,自動起動,50
2026-05-30 09:53:10,パレチェン,10
2026-05-30 09:53:10,自動起動,840
2026-05-30 10:07:10,自動停止,150
2026-05-30 10:09:40,自動起動,42
2026-05-30 10:10:22,パレチェン,10
2026-05-30 10:10:22,自動起動,838
2026-05-30 10:24:20,自動停止,160
2026-05-30 10:27:00,自動起動,46
2026-05-30 10:27:46,パレチェン,10
2026-05-30 10:27:46,自動起動,844
2026-05-30 10:41:50,自動停止,140
2026-05-30 10:44:10,自動起動,40
2026-05-30 10:44:50,パレチェン,10
2026-05-30 10:44:50,自動起動,840
2026-05-30 10:58:50,自動停止,100
2026-05-30 11:00:30,自動起動,45
2026-05-30 11:01:15,パレチェン,10
2026-05-30 11:01:15,自動起動,835
2026-05-30 11:15:10,自動停止,110
2026-05-30 11:17:00,自動起動,47
2026-05-30 11:17:47,パレチェン,10
2026-05-30 11:17:47,自動起動,643
2026-05-30 11:28:30,自動停止,10
2026-05-30 11:28:40,自動起動,190
2026-05-30 11:31:50,自動停止,100
2026-05-30 11:33:30,自動起動,51
2026-05-30 11:34:21,パレチェン,10
2026-05-30 11:34:21,自動起動,679
2026-05-30 11:45:40,段取り,10
2026-05-30 11:45:50,自動起動,160
2026-05-30 11:48:30,自動停止,110
2026-05-30 11:50:20,自動起動,54
2026-05-30 11:51:14,パレチェン,10
2026-05-30 11:51:14,自動起動,836
2026-05-30 12:05:10,自動停止,1250
2026-05-30 12:26:00,段取り,20
2026-05-30 12:26:20,電源断,59410
