日時,ステータス,経過秒数
2026-04-14 05:00:00,電源断,6660
2026-04-14 06:51:00,自動停止,60
2026-04-14 06:52:00,自動起動,1100
2026-04-14 07:10:20,自動停止,5820
2026-04-14 08:47:20,自動起動,1860
2026-04-14 09:18:20,自動停止,410
2026-04-14 09:25:10,自動起動,1870
2026-04-14 09:56:20,自動停止,570
2026-04-14 10:05:50,自動起動,1870
2026-04-14 10:37:00,自動停止,350
2026-04-14 10:42:50,自動起動,1850
2026-04-14 11:13:40,自動停止,880
2026-04-14 11:28:20,自動起動,40
2026-04-14 11:29:00,自動停止,610
2026-04-14 11:39:10,段取り,4310
2026-04-14 12:51:00,自動停止,10
2026-04-14 12:51:10,自動起動,1600
2026-04-14 13:17:50,自動停止,420
2026-04-14 13:24:50,自動起動,1630
2026-04-14 13:52:00,自動停止,350
2026-04-14 13:57:50,自動起動,1620
2026-04-14 14:24:50,自動停止,430
2026-04-14 14:32:00,自動起動,1630
2026-04-14 14:59:10,自動停止,380
2026-04-14 15:05:30,自動起動,1620
2026-04-14 15:32:30,自動停止,490
2026-04-14 15:40:40,自動起動,50
2026-04-14 15:41:30,自動停止,30
2026-04-14 15:42:00,段取り,190
2026-04-14 15:45:10,自動停止,30
2026-04-14 15:45:40,自動起動,50
2026-04-14 15:46:30,自動停止,10
2026-04-14 15:46:40,自動起動,10
2026-04-14 15:46:50,自動停止,70
2026-04-14 15:48:00,自動起動,1780
2026-04-14 16:17:40,自動停止,430
2026-04-14 16:24:50,自動起動,1160
2026-04-14 16:44:10,自動停止,270
2026-04-14 16:48:40,段取り,10
2026-04-14 16:48:50,電源断,170
2026-04-14 16:51:40,自動停止,10
2026-04-14 16:51:50,自動起動,690
2026-04-14 17:03:20,自動停止,250
2026-04-14 17:07:30,段取り,260
2026-04-14 17:11:50,自動停止,10
2026-04-14 17:12:00,自動起動,8930
2026-04-14 19:40:50,自動停止,210
2026-04-14 19:44:20,段取り,340
2026-04-14 19:50:00,自動停止,2900
2026-04-14 20:38:20,自動起動,1740
2026-04-14 21:07:20,自動停止,210
2026-04-14 21:10:50,段取り,290
2026-04-14 21:15:40,自動停止,10
2026-04-14 21:15:50,自動起動,20
2026-04-14 21:16:10,自動停止,40
2026-04-14 21:16:50,段取り,220
2026-04-14 21:20:30,自動停止,10
2026-04-14 21:20:40,自動起動,50
2026-04-14 21:21:30,段取り,30
2026-04-14 21:22:00,自動起動,90
2026-04-14 21:23:30,自動停止,30
2026-04-14 21:24:00,自動起動,860
2026-04-14 21:38:20,自動停止,60
2026-04-14 21:39:20,自動起動,2510
2026-04-14 22:21:10,自動停止,70
2026-04-14 22:22:20,自動起動,880
2026-04-14 22:37:00,自動停止,1340
2026-04-14 22:59:20,自動起動,930
2026-04-14 23:14:50,自動停止,710
2026-04-14 23:26:40,自動起動,860
2026-04-14 23:41:00,自動停止,340
2026-04-14 23:46:40,段取り,610
2026-04-14 23:56:50,自動起動,700
2026-04-15 00:08:30,自動停止,200
2026-04-15 00:11:50,段取り,2240
2026-04-15 00:49:10,電源断,15050
