日時,ステータス,経過秒数
2026-06-09 05:00:00,電源断,6260
2026-06-09 06:44:20,自動停止,5770
2026-06-09 08:20:30,自動起動,1090
2026-06-09 08:38:40,自動停止,6470
2026-06-09 10:26:30,自動起動,64
2026-06-09 10:27:34,パレチェン,10
2026-06-09 10:27:34,自動起動,46
2026-06-09 10:28:20,段取り,10
2026-06-09 10:28:30,自動起動,20
2026-06-09 10:28:50,自動停止,10
2026-06-09 10:29:00,自動起動,860
2026-06-09 10:43:20,自動停止,1
2026-06-09 10:43:20,パレチェン,10
2026-06-09 10:43:21,自動停止,159
2026-06-09 10:46:00,自動起動,1240
2026-06-09 11:06:40,パレチェン,10
2026-06-09 11:06:40,自動起動,867
2026-06-09 11:21:07,パレチェン,10
2026-06-09 11:21:07,自動起動,1137
2026-06-09 11:40:04,パレチェン,10
2026-06-09 11:40:04,自動起動,864
2026-06-09 11:54:28,パレチェン,10
2026-06-09 11:54:28,自動起動,1102
2026-06-09 12:12:50,自動停止,1700
2026-06-09 12:41:10,自動起動,53
2026-06-09 12:42:03,パレチェン,10
2026-06-09 12:42:03,自動起動,874
2026-06-09 12:56:36,パレチェン,10
2026-06-09 12:56:37,自動起動,1144
2026-06-09 13:15:41,パレチェン,10
2026-06-09 13:15:41,自動起動,867
2026-06-09 13:30:08,パレチェン,10
2026-06-09 13:30:08,自動起動,1146
2026-06-09 13:49:14,パレチェン,10
2026-06-09 13:49:14,自動起動,866
2026-06-09 14:03:40,パレチェン,10
2026-06-09 14:03:40,自動起動,1142
2026-06-09 14:22:42,パレチェン,10
2026-06-09 14:22:42,自動起動,876
2026-06-09 14:37:18,パレチェン,10
2026-06-09 14:37:18,自動起動,1151
2026-06-09 14:56:28,パレチェン,10
2026-06-09 14:56:29,自動起動,821
2026-06-09 15:10:10,自動停止,240
2026-06-09 15:14:10,自動起動,42
2026-06-09 15:14:52,パレチェン,10
2026-06-09 15:14:52,自動起動,1141
2026-06-09 15:33:53,パレチェン,10
2026-06-09 15:33:53,自動起動,866
2026-06-09 15:48:19,パレチェン,10
2026-06-09 15:48:19,自動起動,1147
2026-06-09 16:07:25,パレチェン,10
2026-06-09 16:07:26,自動起動,871
2026-06-09 16:21:57,パレチェン,10
2026-06-09 16:21:57,自動起動,1149
2026-06-09 16:41:05,パレチェン,10
2026-06-09 16:41:06,自動起動,868
2026-06-09 16:55:34,パレチェン,10
2026-06-09 16:55:34,自動起動,1143
2026-06-09 17:14:37,パレチェン,10
2026-06-09 17:14:37,自動起動,863
2026-06-09 17:29:00,パレチェン,10
2026-06-09 17:29:00,自動起動,1136
2026-06-09 17:47:56,パレチェン,10
2026-06-09 17:47:56,自動起動,824
2026-06-09 18:01:40,自動停止,1340
2026-06-09 18:24:00,自動起動,46
2026-06-09 18:24:46,パレチェン,10
2026-06-09 18:24:46,自動起動,1150
2026-06-09 18:43:56,パレチェン,10
2026-06-09 18:43:56,自動起動,873
2026-06-09 18:58:29,パレチェン,10
2026-06-09 18:58:29,自動起動,1146
2026-06-09 19:17:35,パレチェン,10
2026-06-09 19:17:35,自動起動,864
2026-06-09 19:31:59,パレチェン,10
2026-06-09 19:31:59,自動起動,1147
2026-06-09 19:51:06,パレチェン,10
2026-06-09 19:51:06,自動起動,824
2026-06-09 20:04:50,自動停止,2290
2026-06-09 20:43:00,段取り,240
2026-06-09 20:47:00,自動停止,160
2026-06-09 20:49:40,自動起動,48
2026-06-09 20:50:28,パレチェン,10
2026-06-09 20:50:28,自動起動,1137
2026-06-09 21:09:24,パレチェン,10
2026-06-09 21:09:25,自動起動,875
2026-06-09 21:23:59,パレチェン,10
2026-06-09 21:24:00,自動起動,1150
2026-06-09 21:43:10,パレチェン,10
2026-06-09 21:43:10,自動起動,869
2026-06-09 21:57:39,パレチェン,10
2026-06-09 21:57:39,自動起動,1141
2026-06-09 22:16:40,パレチェン,10
2026-06-09 22:16:40,自動起動,868
2026-06-09 22:31:08,パレチェン,10
2026-06-09 22:31:08,自動起動,1102
2026-06-09 22:49:30,自動停止,1110
2026-06-09 23:08:00,自動起動,51
2026-06-09 23:08:51,パレチェン,10
2026-06-09 23:08:51,自動起動,872
2026-06-09 23:23:23,パレチェン,10
2026-06-09 23:23:23,自動起動,1149
2026-06-09 23:42:32,パレチェン,10
2026-06-09 23:42:32,自動起動,871
2026-06-09 23:57:03,パレチェン,10
2026-06-09 23:57:03,自動起動,1097
2026-06-10 00:15:20,自動停止,660
2026-06-10 00:26:20,段取り,10
2026-06-10 00:26:30,電源断,15990
