日時,ステータス,経過秒数
2026-01-22 05:00:00,電源断,12340
2026-01-22 08:25:40,段取り,10
2026-01-22 08:25:50,アラーム,80
2026-01-22 08:27:10,段取り,20
2026-01-22 08:27:30,自動停止,510
2026-01-22 08:36:00,段取り,350
2026-01-22 08:41:50,自動停止,10
2026-01-22 08:42:00,自動起動,1480
2026-01-22 09:06:40,自動停止,2920
2026-01-22 09:55:20,自動起動,3730
2026-01-22 10:57:30,自動停止,70
2026-01-22 10:58:40,自動起動,740
2026-01-22 11:11:00,自動停止,70
2026-01-22 11:12:10,自動起動,10
2026-01-22 11:12:20,自動停止,270
2026-01-22 11:16:50,段取り,440
2026-01-22 11:24:10,自動停止,10
2026-01-22 11:24:20,自動起動,10
2026-01-22 11:24:30,自動停止,40
2026-01-22 11:25:10,自動起動,10
2026-01-22 11:25:20,自動停止,80
2026-01-22 11:26:40,自動起動,30
2026-01-22 11:27:10,自動停止,40
2026-01-22 11:27:50,自動起動,20
2026-01-22 11:28:10,自動停止,20
2026-01-22 11:28:30,自動起動,20
2026-01-22 11:28:50,自動停止,10
2026-01-22 11:29:00,自動起動,20
2026-01-22 11:29:20,自動停止,10
2026-01-22 11:29:30,段取り,230
2026-01-22 11:33:20,自動停止,10
2026-01-22 11:33:30,自動起動,20
2026-01-22 11:33:50,自動停止,50
2026-01-22 11:34:40,自動起動,60
2026-01-22 11:35:40,自動停止,20
2026-01-22 11:36:00,自動起動,40
2026-01-22 11:36:40,段取り,20
2026-01-22 11:37:00,自動起動,20
2026-01-22 11:37:20,自動停止,20
2026-01-22 11:37:40,自動起動,50
2026-01-22 11:38:30,自動停止,40
2026-01-22 11:39:10,自動起動,20
2026-01-22 11:39:30,自動停止,80
2026-01-22 11:40:50,自動起動,40
2026-01-22 11:41:30,自動停止,20
2026-01-22 11:41:50,自動起動,20
2026-01-22 11:42:10,自動停止,60
2026-01-22 11:43:10,自動起動,30
2026-01-22 11:43:40,自動停止,10
2026-01-22 11:43:50,自動起動,20
2026-01-22 11:44:10,自動停止,140
2026-01-22 11:46:30,自動起動,30
2026-01-22 11:47:00,段取り,10
2026-01-22 11:47:10,自動起動,50
2026-01-22 11:48:00,段取り,250
2026-01-22 11:52:10,自動起動,50
2026-01-22 11:53:00,段取り,70
2026-01-22 11:54:10,アラーム,40
2026-01-22 11:54:50,自動停止,10
2026-01-22 11:55:00,自動起動,10
2026-01-22 11:55:10,段取り,220
2026-01-22 11:58:50,自動起動,40
2026-01-22 11:59:30,段取り,40
2026-01-22 12:00:10,アラーム,30
2026-01-22 12:00:40,段取り,2560
2026-01-22 12:43:20,自動起動,20
2026-01-22 12:43:40,自動停止,20
2026-01-22 12:44:00,段取り,210
2026-01-22 12:47:30,自動停止,10
2026-01-22 12:47:40,段取り,340
2026-01-22 12:53:20,自動起動,140
2026-01-22 12:55:40,段取り,10
2026-01-22 12:55:50,自動起動,110
2026-01-22 12:57:40,自動停止,280
2026-01-22 13:02:20,段取り,40
2026-01-22 13:03:00,自動停止,20
2026-01-22 13:03:20,自動起動,230
2026-01-22 13:07:10,自動停止,90
2026-01-22 13:08:40,自動起動,10
2026-01-22 13:08:50,自動停止,10
2026-01-22 13:09:00,自動起動,20
2026-01-22 13:09:20,段取り,10
2026-01-22 13:09:30,アラーム,10
2026-01-22 13:09:40,段取り,10
2026-01-22 13:09:50,自動停止,30
2026-01-22 13:10:20,段取り,240
2026-01-22 13:14:20,自動停止,20
2026-01-22 13:14:40,自動起動,230
2026-01-22 13:18:30,自動停止,160
2026-01-22 13:21:10,自動起動,190
2026-01-22 13:24:20,自動停止,10
2026-01-22 13:24:30,自動起動,40
2026-01-22 13:25:10,自動停止,150
2026-01-22 13:27:40,自動起動,20
2026-01-22 13:28:00,自動停止,90
2026-01-22 13:29:30,自動起動,20
2026-01-22 13:29:50,自動停止,10
2026-01-22 13:30:00,自動起動,160
2026-01-22 13:32:40,段取り,10
2026-01-22 13:32:50,自動停止,10
2026-01-22 13:33:00,自動起動,50
2026-01-22 13:33:50,段取り,10
2026-01-22 13:34:00,自動起動,80
2026-01-22 13:35:20,自動停止,10
2026-01-22 13:35:30,自動起動,20
2026-01-22 13:35:50,自動停止,200
2026-01-22 13:39:10,自動起動,80
2026-01-22 13:40:30,自動停止,10
2026-01-22 13:40:40,自動起動,20
2026-01-22 13:41:00,自動停止,110
2026-01-22 13:42:50,自動起動,90
2026-01-22 13:44:20,自動停止,60
2026-01-22 13:45:20,自動起動,30
2026-01-22 13:45:50,自動停止,150
2026-01-22 13:48:20,自動起動,90
2026-01-22 13:49:50,自動停止,90
2026-01-22 13:51:20,自動起動,30
2026-01-22 13:51:50,自動停止,180
2026-01-22 13:54:50,自動起動,90
2026-01-22 13:56:20,自動停止,10
2026-01-22 13:56:30,自動起動,30
2026-01-22 13:57:00,自動停止,590
2026-01-22 14:06:50,自動起動,10
2026-01-22 14:07:00,自動停止,120
2026-01-22 14:09:00,自動起動,10
2026-01-22 14:09:10,自動停止,30
2026-01-22 14:09:40,自動起動,20
2026-01-22 14:10:00,自動停止,20
2026-01-22 14:10:20,自動起動,40
2026-01-22 14:11:00,自動停止,20
2026-01-22 14:11:20,自動起動,30
2026-01-22 14:11:50,自動停止,20
2026-01-22 14:12:10,自動起動,50
2026-01-22 14:13:00,自動停止,10
2026-01-22 14:13:10,自動起動,10
2026-01-22 14:13:20,段取り,10
2026-01-22 14:13:30,自動起動,20
2026-01-22 14:13:50,自動停止,130
2026-01-22 14:16:00,自動起動,30
2026-01-22 14:16:30,自動停止,10
2026-01-22 14:16:40,段取り,20
2026-01-22 14:17:00,自動停止,10
2026-01-22 14:17:10,自動起動,20
2026-01-22 14:17:30,自動停止,20
2026-01-22 14:17:50,自動起動,30
2026-01-22 14:18:20,自動停止,280
2026-01-22 14:23:00,自動起動,170
2026-01-22 14:25:50,自動停止,110
2026-01-22 14:27:40,自動起動,170
2026-01-22 14:30:30,自動停止,80
2026-01-22 14:31:50,自動起動,140
2026-01-22 14:34:10,自動停止,20
2026-01-22 14:34:30,自動起動,20
2026-01-22 14:34:50,自動停止,200
2026-01-22 14:38:10,自動起動,170
2026-01-22 14:41:00,自動停止,380
2026-01-22 14:47:20,自動起動,10
2026-01-22 14:47:30,自動停止,10
2026-01-22 14:47:40,段取り,20
2026-01-22 14:48:00,アラーム,10
2026-01-22 14:48:10,段取り,20
2026-01-22 14:48:30,アラーム,20
2026-01-22 14:48:50,段取り,50
2026-01-22 14:49:40,アラーム,20
2026-01-22 14:50:00,自動停止,10
2026-01-22 14:50:10,自動起動,100
2026-01-22 14:51:50,自動停止,10
2026-01-22 14:52:00,アラーム,290
2026-01-22 14:56:50,自動停止,10
2026-01-22 14:57:00,自動起動,2480
2026-01-22 15:38:20,自動停止,180
2026-01-22 15:41:20,自動起動,12930
2026-01-22 19:16:50,自動停止,240
2026-01-22 19:20:50,段取り,90
2026-01-22 19:22:20,アラーム,20
2026-01-22 19:22:40,段取り,10
2026-01-22 19:22:50,アラーム,890
2026-01-22 19:37:40,段取り,60
2026-01-22 19:38:40,アラーム,20
2026-01-22 19:39:00,段取り,10
2026-01-22 19:39:10,自動停止,10
2026-01-22 19:39:20,自動起動,20660
2026-01-23 01:23:40,自動停止,70
2026-01-23 01:24:50,電源断,12910
