日時,ステータス,経過秒数
2026-06-15 05:00:00,電源断,13920
2026-06-15 08:52:00,段取り,8780
2026-06-15 11:18:20,自動起動,10
2026-06-15 11:18:30,自動停止,50
2026-06-15 11:19:20,自動起動,5
2026-06-15 11:19:25,パレチェン,10
2026-06-15 11:19:25,自動起動,592
2026-06-15 11:29:17,パレチェン,10
2026-06-15 11:29:17,自動起動,573
2026-06-15 11:38:50,自動停止,20
2026-06-15 11:39:10,自動起動,6
2026-06-15 11:39:16,パレチェン,10
2026-06-15 11:39:16,自動起動,586
2026-06-15 11:49:01,パレチェン,10
2026-06-15 11:49:02,自動起動,558
2026-06-15 11:58:20,自動停止,3480
2026-06-15 12:56:20,段取り,2120
2026-06-15 13:31:40,自動停止,40
2026-06-15 13:32:20,自動起動,13
2026-06-15 13:32:33,パレチェン,10
2026-06-15 13:32:33,自動起動,487
2026-06-15 13:40:40,自動停止,30
2026-06-15 13:41:10,自動起動,10
2026-06-15 13:41:20,段取り,40
2026-06-15 13:42:00,アラーム,70
2026-06-15 13:43:10,段取り,40
2026-06-15 13:43:50,自動停止,40
2026-06-15 13:44:30,段取り,10
2026-06-15 13:44:40,自動停止,10
2026-06-15 13:44:50,段取り,10
2026-06-15 13:45:00,自動停止,10
2026-06-15 13:45:10,自動起動,20
2026-06-15 13:45:30,段取り,20
2026-06-15 13:45:50,自動起動,10
2026-06-15 13:46:00,自動停止,30
2026-06-15 13:46:30,自動起動,20
2026-06-15 13:46:50,段取り,10
2026-06-15 13:47:00,自動起動,40
2026-06-15 13:47:40,自動停止,40
2026-06-15 13:48:20,自動起動,20
2026-06-15 13:48:40,段取り,10
2026-06-15 13:48:50,自動起動,140
2026-06-15 13:51:10,自動停止,40
2026-06-15 13:51:50,自動起動,17
2026-06-15 13:52:07,パレチェン,10
2026-06-15 13:52:07,自動起動,3
2026-06-15 13:52:10,自動停止,190
2026-06-15 13:55:20,自動起動,691
2026-06-15 14:06:50,パレチェン,10
2026-06-15 14:06:51,自動起動,704
2026-06-15 14:18:35,パレチェン,10
2026-06-15 14:18:35,自動起動,693
2026-06-15 14:30:08,パレチェン,10
2026-06-15 14:30:08,自動起動,692
2026-06-15 14:41:40,自動停止,360
2026-06-15 14:47:40,自動起動,9
2026-06-15 14:47:49,パレチェン,10
2026-06-15 14:47:49,自動起動,692
2026-06-15 14:59:20,パレチェン,10
2026-06-15 14:59:21,自動起動,702
2026-06-15 15:11:03,パレチェン,10
2026-06-15 15:11:03,自動起動,677
2026-06-15 15:22:20,自動停止,5250
2026-06-15 16:49:50,自動起動,7
2026-06-15 16:49:57,パレチェン,10
2026-06-15 16:49:57,自動起動,709
2026-06-15 17:01:46,パレチェン,10
2026-06-15 17:01:46,自動起動,691
2026-06-15 17:13:17,パレチェン,10
2026-06-15 17:13:17,自動起動,705
2026-06-15 17:25:02,パレチェン,10
2026-06-15 17:25:02,自動起動,690
2026-06-15 17:36:32,パレチェン,10
2026-06-15 17:36:32,自動起動,703
2026-06-15 17:48:15,パレチェン,10
2026-06-15 17:48:15,自動起動,692
2026-06-15 17:59:47,パレチェン,10
2026-06-15 17:59:47,自動起動,693
2026-06-15 18:11:20,自動停止,10330
2026-06-15 21:03:30,自動起動,17
2026-06-15 21:03:47,パレチェン,10
2026-06-15 21:03:47,自動起動,698
2026-06-15 21:15:24,パレチェン,10
2026-06-15 21:15:25,自動起動,705
2026-06-15 21:27:09,パレチェン,10
2026-06-15 21:27:10,自動起動,687
2026-06-15 21:38:37,パレチェン,10
2026-06-15 21:38:37,自動起動,703
2026-06-15 21:50:20,パレチェン,10
2026-06-15 21:50:20,自動起動,692
2026-06-15 22:01:51,パレチェン,10
2026-06-15 22:01:52,自動起動,703
2026-06-15 22:13:35,パレチェン,10
2026-06-15 22:13:35,自動起動,691
2026-06-15 22:25:06,パレチェン,10
2026-06-15 22:25:06,自動起動,701
2026-06-15 22:36:47,パレチェン,10
2026-06-15 22:36:47,自動起動,690
2026-06-15 22:48:17,パレチェン,10
2026-06-15 22:48:17,自動起動,700
2026-06-15 22:59:56,パレチェン,10
2026-06-15 22:59:57,自動起動,673
2026-06-15 23:11:10,自動停止,540
2026-06-15 23:20:10,自動起動,13
2026-06-15 23:20:23,パレチェン,10
2026-06-15 23:20:23,自動起動,704
2026-06-15 23:32:07,パレチェン,10
2026-06-15 23:32:07,自動起動,690
2026-06-15 23:43:37,パレチェン,10
2026-06-15 23:43:37,自動起動,704
2026-06-15 23:55:21,パレチェン,10
2026-06-15 23:55:21,自動起動,679
2026-06-16 00:06:40,自動停止,50
2026-06-16 00:07:30,自動起動,8
2026-06-16 00:07:38,パレチェン,10
2026-06-16 00:07:38,自動起動,706
2026-06-16 00:19:24,パレチェン,10
2026-06-16 00:19:24,自動起動,686
2026-06-16 00:30:50,自動停止,760
2026-06-16 00:43:30,自動起動,13
2026-06-16 00:43:43,パレチェン,10
2026-06-16 00:43:43,自動起動,700
2026-06-16 00:55:23,パレチェン,10
2026-06-16 00:55:23,自動起動,677
2026-06-16 01:06:40,自動停止,220
2026-06-16 01:10:20,自動起動,17
2026-06-16 01:10:37,パレチェン,10
2026-06-16 01:10:37,自動起動,704
2026-06-16 01:22:21,パレチェン,10
2026-06-16 01:22:21,自動起動,679
2026-06-16 01:33:40,自動停止,290
2026-06-16 01:38:30,自動起動,3
2026-06-16 01:38:32,パレチェン,10
2026-06-16 01:38:33,自動起動,701
2026-06-16 01:50:14,パレチェン,10
2026-06-16 01:50:14,自動起動,66
2026-06-16 01:51:20,電源断,10900
