日時,ステータス,経過秒数
2026-06-14 05:00:00,電源断,5930
2026-06-14 06:38:50,段取り,50
2026-06-14 06:39:40,自動停止,10
2026-06-14 06:39:50,段取り,20
2026-06-14 06:40:10,アラーム,200
2026-06-14 06:43:30,自動停止,210
2026-06-14 06:47:00,自動起動,520
2026-06-14 06:55:40,自動停止,240
2026-06-14 06:59:40,自動起動,60
2026-06-14 07:00:40,アラーム,10
2026-06-14 07:00:50,自動停止,10
2026-06-14 07:01:00,段取り,140
2026-06-14 07:03:20,アラーム,60
2026-06-14 07:04:20,自動停止,20
2026-06-14 07:04:40,自動起動,500
2026-06-14 07:13:00,自動停止,50
2026-06-14 07:13:50,自動起動,10
2026-06-14 07:14:00,自動停止,130
2026-06-14 07:16:10,自動起動,510
2026-06-14 07:24:40,自動停止,400
2026-06-14 07:31:20,自動起動,500
2026-06-14 07:39:40,自動停止,20
2026-06-14 07:40:00,自動起動,20
2026-06-14 07:40:20,自動停止,220
2026-06-14 07:44:00,自動起動,510
2026-06-14 07:52:30,自動停止,420
2026-06-14 07:59:30,自動起動,520
2026-06-14 08:08:10,自動停止,110
2026-06-14 08:10:00,自動起動,530
2026-06-14 08:18:50,自動停止,100
2026-06-14 08:20:30,自動起動,510
2026-06-14 08:29:00,自動停止,70
2026-06-14 08:30:10,自動起動,520
2026-06-14 08:38:50,自動停止,120
2026-06-14 08:40:50,自動起動,510
2026-06-14 08:49:20,自動停止,130
2026-06-14 08:51:30,自動起動,500
2026-06-14 08:59:50,自動停止,190
2026-06-14 09:03:00,自動起動,10
2026-06-14 09:03:10,自動停止,510
2026-06-14 09:11:40,段取り,230
2026-06-14 09:15:30,自動起動,20
2026-06-14 09:15:50,自動停止,10
2026-06-14 09:16:00,自動起動,10
2026-06-14 09:16:10,自動停止,80
2026-06-14 09:17:30,自動起動,10
2026-06-14 09:17:40,自動停止,30
2026-06-14 09:18:10,自動起動,10
2026-06-14 09:18:20,自動停止,20
2026-06-14 09:18:40,自動起動,10
2026-06-14 09:18:50,自動停止,20
2026-06-14 09:19:10,自動起動,30
2026-06-14 09:19:40,自動停止,20
2026-06-14 09:20:00,自動起動,80
2026-06-14 09:21:20,自動停止,20
2026-06-14 09:21:40,自動起動,410
2026-06-14 09:28:30,自動停止,150
2026-06-14 09:31:00,自動起動,470
2026-06-14 09:38:50,自動停止,50
2026-06-14 09:39:40,自動起動,460
2026-06-14 09:47:20,自動停止,80
2026-06-14 09:48:40,自動起動,450
2026-06-14 09:56:10,自動停止,50
2026-06-14 09:57:00,自動起動,450
2026-06-14 10:04:30,自動停止,40
2026-06-14 10:05:10,自動起動,450
2026-06-14 10:12:40,自動停止,80
2026-06-14 10:14:00,自動起動,460
2026-06-14 10:21:40,自動停止,120
2026-06-14 10:23:40,自動起動,450
2026-06-14 10:31:10,自動停止,50
2026-06-14 10:32:00,自動起動,430
2026-06-14 10:39:10,自動停止,60
2026-06-14 10:40:10,自動起動,10
2026-06-14 10:40:20,自動停止,410
2026-06-14 10:47:10,自動起動,430
2026-06-14 10:54:20,自動停止,10
2026-06-14 10:54:30,自動起動,10
2026-06-14 10:54:40,自動停止,50
2026-06-14 10:55:30,自動起動,450
2026-06-14 11:03:00,自動停止,50
2026-06-14 11:03:50,自動起動,380
2026-06-14 11:10:10,自動停止,30
2026-06-14 11:10:40,自動起動,80
2026-06-14 11:12:00,自動停止,60
2026-06-14 11:13:00,自動起動,440
2026-06-14 11:20:20,自動停止,90
2026-06-14 11:21:50,自動起動,450
2026-06-14 11:29:20,自動停止,40
2026-06-14 11:30:00,自動起動,460
2026-06-14 11:37:40,自動停止,40
2026-06-14 11:38:20,自動起動,460
2026-06-14 11:46:00,自動停止,60
2026-06-14 11:47:00,自動起動,450
2026-06-14 11:54:30,自動停止,40
2026-06-14 11:55:10,自動起動,440
2026-06-14 12:02:30,自動停止,2440
2026-06-14 12:43:10,自動起動,10
2026-06-14 12:43:20,自動停止,50
2026-06-14 12:44:10,自動起動,450
2026-06-14 12:51:40,自動停止,70
2026-06-14 12:52:50,自動起動,450
2026-06-14 13:00:20,自動停止,1060
2026-06-14 13:18:00,自動起動,10
2026-06-14 13:18:10,自動停止,60
2026-06-14 13:19:10,段取り,30
2026-06-14 13:19:40,アラーム,80
2026-06-14 13:21:00,段取り,180
2026-06-14 13:24:00,アラーム,50
2026-06-14 13:24:50,段取り,650
2026-06-14 13:35:40,自動停止,10
2026-06-14 13:35:50,段取り,70
2026-06-14 13:37:00,自動起動,6
2026-06-14 13:37:06,パレチェン,10
2026-06-14 13:37:06,自動起動,74
2026-06-14 13:38:20,段取り,300
2026-06-14 13:43:20,自動停止,10
2026-06-14 13:43:30,自動起動,460
2026-06-14 13:51:10,段取り,20
2026-06-14 13:51:30,自動起動,110
2026-06-14 13:53:20,自動停止,760
2026-06-14 14:06:00,段取り,30
2026-06-14 14:06:30,アラーム,20
2026-06-14 14:06:50,自動停止,10
2026-06-14 14:07:00,自動起動,40
2026-06-14 14:07:40,自動停止,40
2026-06-14 14:08:20,自動起動,560
2026-06-14 14:17:40,自動停止,320
2026-06-14 14:23:00,段取り,10
2026-06-14 14:23:10,自動停止,10
2026-06-14 14:23:20,自動起動,80
2026-06-14 14:24:40,自動停止,10
2026-06-14 14:24:50,段取り,10
2026-06-14 14:25:00,自動起動,7
2026-06-14 14:25:07,パレチェン,10
2026-06-14 14:25:07,自動起動,453
2026-06-14 14:32:40,段取り,50
2026-06-14 14:33:30,自動停止,10
2026-06-14 14:33:40,自動起動,130
2026-06-14 14:35:50,自動停止,60
2026-06-14 14:36:50,自動起動,4
2026-06-14 14:36:54,パレチェン,10
2026-06-14 14:36:54,自動起動,575
2026-06-14 14:46:29,パレチェン,10
2026-06-14 14:46:29,自動起動,11
2026-06-14 14:46:40,段取り,10
2026-06-14 14:46:50,アラーム,30
2026-06-14 14:47:20,段取り,140
2026-06-14 14:49:40,アラーム,10
2026-06-14 14:49:50,段取り,30
2026-06-14 14:50:20,自動停止,40
2026-06-14 14:51:00,段取り,20
2026-06-14 14:51:20,アラーム,10
2026-06-14 14:51:30,段取り,210
2026-06-14 14:55:00,自動停止,10
2026-06-14 14:55:10,自動起動,50
2026-06-14 14:56:00,自動停止,10
2026-06-14 14:56:10,段取り,10
2026-06-14 14:56:20,自動停止,60
2026-06-14 14:57:20,段取り,70
2026-06-14 14:58:30,自動起動,120
2026-06-14 15:00:30,自動停止,20
2026-06-14 15:00:50,自動起動,450
2026-06-14 15:08:20,自動停止,20
2026-06-14 15:08:40,自動起動,10
2026-06-14 15:08:50,自動停止,390
2026-06-14 15:15:20,自動起動,4970
2026-06-14 16:38:10,電源断,44470
