日時,ステータス,経過秒数
2026-04-21 05:00:00,電源断,9580
2026-04-21 07:39:40,段取り,80
2026-04-21 07:41:00,自動停止,60
2026-04-21 07:42:00,アラーム,10
2026-04-21 07:42:10,自動停止,10
2026-04-21 07:42:20,自動起動,14
2026-04-21 07:42:33,パレチェン,10
2026-04-21 07:42:34,自動起動,640
2026-04-21 07:53:14,パレチェン,10
2026-04-21 07:53:14,自動起動,456
2026-04-21 08:00:50,自動停止,190
2026-04-21 08:04:00,アラーム,310
2026-04-21 08:09:10,自動停止,1730
2026-04-21 08:38:00,自動起動,180
2026-04-21 08:41:00,自動停止,20
2026-04-21 08:41:20,段取り,40
2026-04-21 08:42:00,アラーム,140
2026-04-21 08:44:20,自動起動,10
2026-04-21 08:44:29,パレチェン,10
2026-04-21 08:44:30,自動起動,80
2026-04-21 08:45:50,段取り,490
2026-04-21 08:54:00,自動起動,11
2026-04-21 08:54:10,パレチェン,10
2026-04-21 08:54:11,自動起動,673
2026-04-21 09:05:23,パレチェン,10
2026-04-21 09:05:24,自動起動,56
2026-04-21 09:06:20,自動停止,100
2026-04-21 09:08:00,段取り,170
2026-04-21 09:10:50,自動起動,9
2026-04-21 09:10:59,パレチェン,10
2026-04-21 09:10:59,自動起動,639
2026-04-21 09:21:38,パレチェン,10
2026-04-21 09:21:38,自動起動,645
2026-04-21 09:32:22,パレチェン,10
2026-04-21 09:32:23,自動起動,645
2026-04-21 09:43:07,パレチェン,10
2026-04-21 09:43:08,自動起動,32
2026-04-21 09:43:40,自動停止,10
2026-04-21 09:43:50,自動起動,20
2026-04-21 09:44:10,自動停止,10
2026-04-21 09:44:20,自動起動,30
2026-04-21 09:44:50,自動停止,10
2026-04-21 09:45:00,自動起動,20
2026-04-21 09:45:20,自動停止,10
2026-04-21 09:45:30,自動起動,40
2026-04-21 09:46:10,自動停止,40
2026-04-21 09:46:50,自動起動,30
2026-04-21 09:47:20,自動停止,30
2026-04-21 09:47:50,自動起動,40
2026-04-21 09:48:30,自動停止,10
2026-04-21 09:48:40,自動起動,180
2026-04-21 09:51:40,自動停止,510
2026-04-21 10:00:10,自動起動,10
2026-04-21 10:00:20,自動停止,10
2026-04-21 10:00:30,段取り,150
2026-04-21 10:03:00,自動停止,80
2026-04-21 10:04:20,段取り,50
2026-04-21 10:05:10,自動起動,10
2026-04-21 10:05:20,自動停止,10
2026-04-21 10:05:30,自動起動,10
2026-04-21 10:05:40,自動停止,10
2026-04-21 10:05:50,段取り,320
2026-04-21 10:11:10,自動停止,20
2026-04-21 10:11:30,自動起動,110
2026-04-21 10:13:20,自動停止,10
2026-04-21 10:13:30,段取り,210
2026-04-21 10:17:00,自動起動,220
2026-04-21 10:20:40,自動停止,10
2026-04-21 10:20:50,段取り,130
2026-04-21 10:23:00,自動停止,10
2026-04-21 10:23:10,自動起動,120
2026-04-21 10:25:10,自動停止,70
2026-04-21 10:26:20,自動起動,470
2026-04-21 10:34:10,自動停止,30
2026-04-21 10:34:40,段取り,10
2026-04-21 10:34:50,自動停止,40
2026-04-21 10:35:30,段取り,620
2026-04-21 10:45:50,自動停止,10
2026-04-21 10:46:00,自動起動,200
2026-04-21 10:49:20,段取り,80
2026-04-21 10:50:40,自動停止,10
2026-04-21 10:50:50,自動起動,130
2026-04-21 10:53:00,自動停止,10
2026-04-21 10:53:10,段取り,20
2026-04-21 10:53:30,自動起動,460
2026-04-21 11:01:10,自動停止,40
2026-04-21 11:01:50,段取り,310
2026-04-21 11:07:00,アラーム,20
2026-04-21 11:07:20,段取り,1490
2026-04-21 11:32:10,自動停止,10
2026-04-21 11:32:20,自動起動,20
2026-04-21 11:32:40,自動停止,10
2026-04-21 11:32:50,自動起動,10
2026-04-21 11:33:00,自動停止,40
2026-04-21 11:33:40,自動起動,90
2026-04-21 11:35:10,段取り,10
2026-04-21 11:35:20,自動起動,180
2026-04-21 11:38:20,自動停止,100
2026-04-21 11:40:00,自動起動,160
2026-04-21 11:42:40,自動停止,10
2026-04-21 11:42:50,自動起動,20
2026-04-21 11:43:10,自動停止,600
2026-04-21 11:53:10,自動起動,200
2026-04-21 11:56:30,自動停止,40
2026-04-21 11:57:10,自動起動,140
2026-04-21 11:59:30,自動停止,10
2026-04-21 11:59:40,段取り,50
2026-04-21 12:00:30,自動起動,150
2026-04-21 12:03:00,自動停止,250
2026-04-21 12:07:10,自動起動,10
2026-04-21 12:07:20,段取り,4960
2026-04-21 13:30:00,自動停止,10
2026-04-21 13:30:10,段取り,660
2026-04-21 13:41:10,アラーム,60
2026-04-21 13:42:10,段取り,420
2026-04-21 13:49:10,自動停止,220
2026-04-21 13:52:50,段取り,60
2026-04-21 13:53:50,自動停止,30
2026-04-21 13:54:20,自動起動,10
2026-04-21 13:54:30,自動停止,10
2026-04-21 13:54:40,段取り,60
2026-04-21 13:55:40,自動起動,260
2026-04-21 14:00:00,自動停止,10
2026-04-21 14:00:10,段取り,10
2026-04-21 14:00:20,自動起動,10
2026-04-21 14:00:30,自動停止,10
2026-04-21 14:00:40,段取り,280
2026-04-21 14:05:20,自動停止,10
2026-04-21 14:05:30,段取り,10
2026-04-21 14:05:40,自動停止,10
2026-04-21 14:05:50,自動起動,40
2026-04-21 14:06:30,段取り,30
2026-04-21 14:07:00,自動起動,100
2026-04-21 14:08:40,自動停止,10
2026-04-21 14:08:50,自動起動,140
2026-04-21 14:11:10,自動停止,20
2026-04-21 14:11:30,自動起動,90
2026-04-21 14:13:00,自動停止,10
2026-04-21 14:13:10,アラーム,280
2026-04-21 14:17:50,自動停止,10
2026-04-21 14:18:00,段取り,370
2026-04-21 14:24:10,自動停止,440
2026-04-21 14:31:30,自動起動,580
2026-04-21 14:41:10,自動停止,70
2026-04-21 14:42:20,自動起動,10
2026-04-21 14:42:30,自動停止,230
2026-04-21 14:46:20,自動起動,10
2026-04-21 14:46:30,自動停止,10
2026-04-21 14:46:40,自動起動,10
2026-04-21 14:46:50,自動停止,10
2026-04-21 14:47:00,段取り,500
2026-04-21 14:55:20,自動停止,10
2026-04-21 14:55:30,自動起動,20
2026-04-21 14:55:50,段取り,50
2026-04-21 14:56:40,自動停止,10
2026-04-21 14:56:50,自動起動,30
2026-04-21 14:57:20,段取り,30
2026-04-21 14:57:50,自動起動,90
2026-04-21 14:59:20,段取り,40
2026-04-21 15:00:00,自動停止,60
2026-04-21 15:01:00,自動起動,50
2026-04-21 15:01:50,自動停止,10
2026-04-21 15:02:00,段取り,1300
2026-04-21 15:23:40,自動停止,829
2026-04-21 15:37:28,パレチェン,10
2026-04-21 15:37:29,自動停止,1
2026-04-21 15:37:30,自動起動,60
2026-04-21 15:38:30,自動停止,60
2026-04-21 15:39:30,自動起動,30
2026-04-21 15:40:00,自動停止,30
2026-04-21 15:40:30,自動起動,82
2026-04-21 15:41:52,パレチェン,10
2026-04-21 15:41:52,自動起動,118
2026-04-21 15:43:50,自動停止,200
2026-04-21 15:47:10,自動起動,10
2026-04-21 15:47:19,パレチェン,10
2026-04-21 15:47:20,自動起動,110
2026-04-21 15:49:10,自動停止,60
2026-04-21 15:50:10,自動起動,200
2026-04-21 15:53:30,自動停止,10
2026-04-21 15:53:40,自動起動,230
2026-04-21 15:57:30,自動停止,70
2026-04-21 15:58:40,段取り,20
2026-04-21 15:59:00,自動停止,1100
2026-04-21 16:17:20,段取り,750
2026-04-21 16:29:50,自動停止,10
2026-04-21 16:30:00,段取り,1730
2026-04-21 16:58:50,自動停止,20
2026-04-21 16:59:10,自動起動,131
2026-04-21 17:01:20,パレチェン,10
2026-04-21 17:01:21,自動起動,109
2026-04-21 17:03:10,自動停止,20
2026-04-21 17:03:30,自動起動,19
2026-04-21 17:03:48,パレチェン,10
2026-04-21 17:03:49,自動起動,111
2026-04-21 17:05:40,自動停止,30
2026-04-21 17:06:10,自動起動,12
2026-04-21 17:06:21,パレチェン,10
2026-04-21 17:06:22,自動起動,108
2026-04-21 17:08:10,自動停止,260
2026-04-21 17:12:30,自動起動,19
2026-04-21 17:12:49,パレチェン,10
2026-04-21 17:12:49,自動起動,126
2026-04-21 17:14:55,パレチェン,10
2026-04-21 17:14:55,自動起動,105
2026-04-21 17:16:40,自動停止,60
2026-04-21 17:17:40,自動起動,22
2026-04-21 17:18:01,パレチェン,10
2026-04-21 17:18:02,自動起動,108
2026-04-21 17:19:50,自動停止,20
2026-04-21 17:20:10,自動起動,14
2026-04-21 17:20:23,パレチェン,10
2026-04-21 17:20:24,自動起動,127
2026-04-21 17:22:30,パレチェン,10
2026-04-21 17:22:31,自動起動,125
2026-04-21 17:24:35,パレチェン,10
2026-04-21 17:24:36,自動起動,125
2026-04-21 17:26:40,パレチェン,10
2026-04-21 17:26:41,自動起動,124
2026-04-21 17:28:45,パレチェン,10
2026-04-21 17:28:45,自動起動,127
2026-04-21 17:30:51,パレチェン,10
2026-04-21 17:30:52,自動起動,125
2026-04-21 17:32:56,パレチェン,10
2026-04-21 17:32:57,自動起動,124
2026-04-21 17:35:01,パレチェン,10
2026-04-21 17:35:01,自動起動,126
2026-04-21 17:37:06,パレチェン,10
2026-04-21 17:37:07,自動起動,124
2026-04-21 17:39:11,パレチェン,10
2026-04-21 17:39:11,自動起動,119
2026-04-21 17:41:10,自動停止,230
2026-04-21 17:45:00,自動起動,8
2026-04-21 17:45:08,パレチェン,10
2026-04-21 17:45:08,自動起動,126
2026-04-21 17:47:14,パレチェン,10
2026-04-21 17:47:14,自動起動,126
2026-04-21 17:49:19,パレチェン,10
2026-04-21 17:49:20,自動起動,124
2026-04-21 17:51:24,パレチェン,10
2026-04-21 17:51:24,自動起動,126
2026-04-21 17:53:29,パレチェン,10
2026-04-21 17:53:30,自動起動,126
2026-04-21 17:55:35,パレチェン,10
2026-04-21 17:55:36,自動起動,125
2026-04-21 17:57:40,パレチェン,10
2026-04-21 17:57:41,自動起動,124
2026-04-21 17:59:45,パレチェン,10
2026-04-21 17:59:45,自動起動,115
2026-04-21 18:01:40,自動停止,850
2026-04-21 18:15:50,自動起動,10
2026-04-21 18:15:59,パレチェン,10
2026-04-21 18:16:00,自動起動,110
2026-04-21 18:17:50,自動停止,490
2026-04-21 18:26:00,自動起動,11
2026-04-21 18:26:10,パレチェン,10
2026-04-21 18:26:11,自動起動,119
2026-04-21 18:28:10,自動停止,10
2026-04-21 18:28:20,自動起動,14
2026-04-21 18:28:33,パレチェン,10
2026-04-21 18:28:34,自動起動,125
2026-04-21 18:30:38,パレチェン,10
2026-04-21 18:30:39,自動起動,125
2026-04-21 18:32:43,パレチェン,10
2026-04-21 18:32:44,自動起動,106
2026-04-21 18:34:30,自動停止,10
2026-04-21 18:34:40,自動起動,10
2026-04-21 18:34:50,自動停止,10
2026-04-21 18:35:00,自動起動,4
2026-04-21 18:35:03,パレチェン,10
2026-04-21 18:35:04,自動起動,106
2026-04-21 18:36:50,自動停止,10
2026-04-21 18:37:00,自動起動,10
2026-04-21 18:37:09,パレチェン,10
2026-04-21 18:37:10,自動起動,126
2026-04-21 18:39:15,パレチェン,10
2026-04-21 18:39:16,自動起動,124
2026-04-21 18:41:20,パレチェン,10
2026-04-21 18:41:20,自動起動,126
2026-04-21 18:43:25,パレチェン,10
2026-04-21 18:43:26,自動起動,124
2026-04-21 18:45:30,パレチェン,10
2026-04-21 18:45:30,自動起動,126
2026-04-21 18:47:35,パレチェン,10
2026-04-21 18:47:36,自動起動,125
2026-04-21 18:49:41,パレチェン,10
2026-04-21 18:49:41,自動起動,109
2026-04-21 18:51:30,自動停止,80
2026-04-21 18:52:50,自動起動,17
2026-04-21 18:53:07,パレチェン,10
2026-04-21 18:53:07,自動起動,127
2026-04-21 18:55:13,パレチェン,10
2026-04-21 18:55:14,自動起動,106
2026-04-21 18:57:00,自動停止,20
2026-04-21 18:57:20,自動起動,12
2026-04-21 18:57:31,パレチェン,10
2026-04-21 18:57:32,自動起動,124
2026-04-21 18:59:36,パレチェン,10
2026-04-21 18:59:36,自動起動,125
2026-04-21 19:01:41,パレチェン,10
2026-04-21 19:01:41,自動起動,126
2026-04-21 19:03:46,パレチェン,10
2026-04-21 19:03:47,自動起動,103
2026-04-21 19:05:30,自動停止,20
2026-04-21 19:05:50,自動起動,20
2026-04-21 19:06:09,パレチェン,10
2026-04-21 19:06:10,自動起動,125
2026-04-21 19:08:14,パレチェン,10
2026-04-21 19:08:15,自動起動,124
2026-04-21 19:10:19,パレチェン,10
2026-04-21 19:10:19,自動起動,111
2026-04-21 19:12:10,自動停止,200
2026-04-21 19:15:30,自動起動,14
2026-04-21 19:15:43,パレチェン,10
2026-04-21 19:15:44,自動起動,6
2026-04-21 19:15:50,段取り,70
2026-04-21 19:17:00,自動停止,9
2026-04-21 19:17:09,パレチェン,10
2026-04-21 19:17:09,自動停止,1
2026-04-21 19:17:10,自動起動,121
2026-04-21 19:19:10,パレチェン,10
2026-04-21 19:19:11,自動起動,125
2026-04-21 19:21:15,パレチェン,10
2026-04-21 19:21:16,自動起動,125
2026-04-21 19:23:20,パレチェン,10
2026-04-21 19:23:21,自動起動,125
2026-04-21 19:25:25,パレチェン,10
2026-04-21 19:25:26,自動起動,125
2026-04-21 19:27:31,パレチェン,10
2026-04-21 19:27:31,自動起動,126
2026-04-21 19:29:36,パレチェン,10
2026-04-21 19:29:37,自動起動,125
2026-04-21 19:31:41,パレチェン,10
2026-04-21 19:31:42,自動起動,125
2026-04-21 19:33:46,パレチェン,10
2026-04-21 19:33:47,自動起動,103
2026-04-21 19:35:30,自動停止,100
2026-04-21 19:37:10,自動起動,20
2026-04-21 19:37:30,パレチェン,10
2026-04-21 19:37:30,自動起動,127
2026-04-21 19:39:36,パレチェン,10
2026-04-21 19:39:37,自動起動,125
2026-04-21 19:41:41,パレチェン,10
2026-04-21 19:41:42,自動起動,126
2026-04-21 19:43:47,パレチェン,10
2026-04-21 19:43:48,自動起動,125
2026-04-21 19:45:52,パレチェン,10
2026-04-21 19:45:53,自動起動,126
